Date,Close,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_lag_4,percent_change_Close_lag_5,percent_change_Close_lag_1-5,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT
1997-08-12,2.34375,4.41666739,-3.11419094,13.08591618,0.34654567,1.86968277,11.0,124.0,0,1,0.92845009,0.84011674,-8.3969551,0,8.0,4.99997965,0.06378749,0.06480272,-3.99831661,-4.58183475,0.02109378,-0.01960784,0.0670394,-0.00325753,-0.01602545,0.00483102,-0.02050502,0.02423273,-0.01072424,2.41294656,2.35468763,0,1,2.39179699,0,1.14898822,52.22221921,0,0,0,0,-557400.0,1.0,4.0,6.0,4.85128981,1.34102493,0.32082552,0.0,3.0,0,0,0.0,-233160.78431373
1997-08-13,2.48046899,4.37570468,2.25443386,19.61159253,0.35201163,-1.72392281,11.0,124.0,1,1,0.87979641,0.79228232,-3.05343483,0,9.0,4.72442822,0.06048698,0.06777781,1.28482727,-4.28323,-0.00407978,0.05833344,0.06984815,-0.01960784,-0.00325753,-0.01602545,0.00483102,-0.02050502,-0.05456482,2.42187514,2.35677096,0,1,2.39667979,0,1.28399389,56.12244135,0,0,0,0,3948881.8862915,2.0,4.0,6.0,0.00236445,6.97523309,0.7998977,1.0,0.0,0,0,0.0,1684856.27148438
1997-08-14,2.58593798,4.41303526,5.93212089,24.58715188,0.36552169,1.63131289,11.0,124.0,1,1,0.84678134,0.75852063,0.0,1,0.0,3.92751016,0.05644115,0.07070815,4.92114695,-4.69032897,-0.02612849,0.04251978,0.0796347,0.05833344,-0.01960784,-0.00325753,-0.01602545,0.00483102,0.02427364,2.43750014,2.36263036,0,1,2.40957044,0,1.38744301,62.55707406,0,0,0,0,3355938.83628845,2.0,4.0,7.0,-2.9336117,10.49811509,1.05367676,2.0,0.0,0,0,0.0,1352945.29057105
1997-08-15,2.52734399,4.53742842,3.08410479,21.66456701,0.37442518,-0.48010082,11.0,124.0,1,1,0.86730628,0.77655771,-2.26586983,0,1.0,2.47295185,0.0508802,0.07272917,2.20411676,-4.37358761,-0.00815973,-0.0226587,0.08005716,0.04251978,0.05833344,-0.01960784,-0.00325753,-0.01602545,0.0619624,2.45200913,2.36953139,0,1,2.42050794,0,1.32753357,58.18966424,0,0,0,0,-1227848.74610901,2.0,4.0,6.0,-0.1425834,8.09647218,0.83362429,0.0,1.0,0,0,0.0,-474817.55444529
1997-08-18,2.54296899,4.47663162,3.12288103,22.2661496,0.38609652,0.01257293,11.0,124.0,1,1,0.86265418,0.77312155,-1.66164033,0,2.0,2.15051868,0.04230757,0.07367069,2.49184164,-4.05250009,0.00677082,0.00618238,0.07895945,-0.0226587,0.04251978,0.05833344,-0.01960784,-0.00325753,0.05532914,2.46707613,2.37942723,0,1,2.43281264,0,1.3417105,61.23346644,0,0,0,0,364725.0,3.0,5.0,7.0,-0.7508074,7.76961604,0.84877505,1.0,0.0,0,0,0.0,144311.57834918
1997-08-19,2.60546899,4.30499389,5.20504826,25.10081197,0.3938672,0.66674562,11.0,124.0,1,1,0.84240526,0.75630538,0.0,1,0.0,4.19790067,0.03333121,0.07411185,4.44253581,-4.25356946,-0.00347229,0.02457757,0.08463436,0.00618238,-0.0226587,0.04251978,0.05833344,-0.01960784,0.06476905,2.49665199,2.39179703,0,1,2.44609389,0,1.40234227,58.87850787,0,0,0,0,1798500.0,4.0,5.0,7.0,-2.68013106,9.18458745,0.9707754,2.0,0.0,0,0,0.0,707244.17332295
1997-08-20,2.59765601,4.15682166,4.77153394,24.57380356,0.39411828,-0.08328728,11.0,124.0,1,1,0.84430521,0.76116877,-0.29986835,0,1.0,3.4586194,0.0323368,0.07233836,4.22746303,-4.34370294,0.01067717,-0.00299868,0.08496271,0.02457757,0.00618238,-0.0226587,0.04251978,0.05833344,0.10895446,2.52622785,2.40364596,0,1,2.46035169,0,1.39358225,52.63153837,0,0,0,0,-111994.33517456,3.0,5.0,6.0,-2.16169789,8.0610834,0.90401349,0.0,1.0,0,0,0.0,-42984.32860739
1997-08-21,2.5625,4.03963481,3.10990719,22.76137149,0.39782921,-0.34823744,11.0,124.0,1,1,0.85498484,0.77419214,-1.64918441,0,2.0,2.74392105,0.03195405,0.06880908,2.57879015,-4.12168496,0.0118924,-0.01353374,0.08603002,-0.00299868,0.02457757,0.00618238,-0.0226587,0.04251978,0.04762235,2.55747785,2.41692719,0,1,2.46914074,0,1.35721441,55.86588674,0,0,0,0,-671789.19410706,2.0,4.0,6.0,-0.57972154,6.31379339,0.77129849,0.0,2.0,0,0,0.0,-258613.60823448
1997-08-22,2.55078101,3.97068579,2.24805624,22.08457686,0.40534312,-0.27713076,11.0,124.0,1,1,0.85881114,0.77939743,-2.09896863,0,3.0,2.45022994,0.03191816,0.06423161,1.87628111,-3.90203657,0.02335063,-0.00457326,0.08462291,-0.01353374,-0.00299868,0.02457757,0.00618238,-0.0226587,-0.00843118,2.56752242,2.42851573,0,1,2.4781251,0,1.34485713,60.24088943,0,0,0,0,-119139.92385864,2.0,4.0,6.0,-0.04898086,5.38531836,0.71464611,0.0,3.0,0,0,0.0,-46493.62882288
1997-08-25,2.67968798,3.84214779,6.79418718,28.09143052,0.4171958,2.02224964,11.0,124.0,1,1,0.81911383,0.74227087,0.0,1,0.0,6.1224301,0.03308419,0.05939589,6.32491638,-5.9486681,0.02847224,0.05053627,0.09242903,-0.00457326,-0.01353374,-0.00299868,0.02457757,0.00618238,0.00965426,2.58091528,2.44270846,0,1,2.49316419,0,1.47188166,64.13037854,0,0,0,0,3636413.92707825,2.0,5.0,6.0,-3.81627528,9.56870359,1.0045054,1.0,0.0,0,0,0.0,1425608.04340619
1997-08-26,2.64453101,3.76661713,4.74084095,26.24235546,0.43002784,-0.30222103,11.0,124.0,1,1,0.82979334,0.754461,-1.31197981,0,1.0,2.36336801,0.03438697,0.05314296,4.44442181,-5.51144956,0.04531253,-0.0131198,0.09130148,0.05053627,-0.00457326,-0.01353374,-0.00299868,0.02457757,0.05400815,2.59765628,2.45377616,0,1,2.50820324,0,1.43544399,65.55549226,0,0,0,0,-670738.64593506,1.0,5.0,6.0,-1.91608308,7.9495118,0.87329014,0.0,1.0,0,0,0.0,-250304.75627492
1997-08-27,2.61718798,3.72068097,3.13360245,24.78117903,0.4402455,-0.33901971,11.0,124.0,1,1,0.83860972,0.7641961,-2.3323611,0,2.0,2.23881467,0.03524787,0.04677569,3.12561745,-5.29255357,0.02161456,-0.01033946,0.09357232,-0.0131198,0.05053627,-0.00457326,-0.01353374,-0.00299868,0.01631078,2.608259,2.46158866,0,1,2.51621109,0,1.4077464,62.5,0,0,0,0,-147783.63418579,1.0,4.0,5.0,-0.56782003,6.56095133,0.769783,0.0,2.0,0,0,0.0,-55882.73820144
1997-08-28,2.515625,3.8043485,-1.19452517,19.82063067,0.44654569,-1.3811987,11.0,124.0,0,1,0.8726243,0.79653733,-6.12246568,0,3.0,4.65840405,0.03597268,0.04712335,-1.37566129,-4.81301518,0.0012152,-0.03880615,0.09303975,-0.01033946,-0.0131198,0.05053627,-0.00457326,-0.01353374,0.00897,2.59542414,2.46783866,0,1,2.51406264,0,1.30538063,57.49994202,0,0,0,0,-1305368.62869263,1.0,3.0,5.0,3.84521332,3.24988739,0.50419809,0.0,3.0,0,0,0.0,-498767.62397103
1997-08-29,2.5625,3.64764875,0.16359005,21.88776356,0.45597092,-1.13694986,12.0,124.0,1,1,0.85690339,0.78395041,-4.37319486,0,4.0,2.43902439,0.0364489,0.04786168,0.18311044,-4.54797748,0.01267358,0.01863354,0.09328866,-0.03880615,-0.01033946,-0.0131198,0.05053627,-0.00457326,-0.0163024,2.59040185,2.47630219,0,1,2.51816419,0,1.35162133,60.47616003,0,0,0,0,477450.0,2.0,4.0,6.0,2.09199151,4.87332077,0.61881349,1.0,0.0,0,0,0.0,189793.78881988
1997-09-02,2.5625,3.47343538,-0.44444906,21.76785111,0.46952561,-3.71684644,12.0,124.0,0,1,0.85596918,0.78650047,-4.37319486,0,5.0,2.13416495,0.03642309,0.04895337,-0.1717473,-4.20867585,0.0099826,0.0,0.09068013,0.01863354,-0.03880615,-0.01033946,-0.0131198,0.05053627,0.00690441,2.59040185,2.48515636,0,1,2.52539074,0,1.35098054,64.14137055,0,0,0,0,0.0,1.0,3.0,6.0,1.60881555,4.12525631,0.60230812,0.0,0.0,0,0,0.0,0.0
1997-09-03,2.55468798,3.18916765,-0.95195559,21.27506936,0.47271759,1.14187785,11.0,124.0,0,1,0.85646346,0.79268011,-4.6647222,0,6.0,2.29358689,0.03668837,0.05041265,-0.96938054,-3.73151423,-0.00347226,-0.00304859,0.0901472,0.0,0.01863354,-0.03880615,-0.01033946,-0.0131198,-0.04363187,2.59095999,2.49231783,0,1,2.52929699,0,1.34257172,55.75757934,0,0,0,0,-74070.4788208,1.0,2.0,5.0,1.56952494,3.29992956,0.57041534,0.0,1.0,0,0,0.0,-28905.55271056
1997-09-04,2.515625,3.11668349,-2.2761799,19.32775211,0.46605461,1.39105682,10.0,124.0,0,1,0.86919486,0.80686119,-6.12246568,0,7.0,2.48447205,0.0369482,0.05102452,-2.56897926,-3.64718177,-0.00286451,-0.0152907,0.08689728,-0.00304859,0.0,0.01863354,-0.03880615,-0.01033946,-0.03356066,2.56752242,2.49908866,0,1,2.53378919,0,1.30307375,43.91889774,0,0,0,0,-279003.40576172,1.0,2.0,4.0,2.99292019,1.77298141,0.44774234,0.0,2.0,0,0,0.0,-109212.32193183
1997-09-05,2.50781298,3.10413894,-2.52682689,18.8778942,0.46325329,0.11011739,9.0,124.0,0,1,0.87224068,0.8101579,-6.41399303,0,8.0,2.49221136,0.0364599,0.05102876,-2.93874746,-3.58046643,0.00312502,-0.0031054,0.08417637,-0.0152907,-0.00304859,0.0,0.01863354,-0.03880615,-0.0385119,2.54799128,2.50312513,0,1,2.53730484,0,1.29482112,48.14817494,0,0,0,0,-57121.5133667,1.0,2.0,4.0,3.18986256,1.51899008,0.4124105,0.0,3.0,0,0,0.0,-22706.68854328
1997-09-08,2.60156298,3.14242953,0.95280658,23.20557661,0.46544638,-1.37707632,9.0,124.0,1,1,0.84307587,0.78022728,-2.91545138,0,9.0,3.60360294,0.03585829,0.05043284,0.44016478,-3.34091065,0.00451397,0.03738317,0.07860952,-0.0031054,-0.0152907,-0.00304859,0.0,0.01863354,-0.00281116,2.54575913,2.51080743,0,1,2.54746109,0,1.38758562,54.83871984,0,0,0,0,1458900.0,1.0,3.0,4.0,-0.12358811,4.93995262,0.67205894,1.0,0.0,0,0,0.0,581741.94546196
1997-09-09,2.67968798,3.09246283,3.77094694,26.76942441,0.46848211,2.95772553,9.0,124.0,1,1,0.81975837,0.75790912,0.0,1,0.0,4.6647222,0.03608232,0.04993501,3.10047193,-3.0072335,-0.02300353,0.03003002,0.07473398,0.03738317,-0.0031054,-0.0152907,-0.00304859,0.0,0.01593847,2.5691967,2.52083349,0,1,2.56191424,0,1.46408255,55.97485049,0,0,0,0,1896500.0,2.0,3.0,4.0,-2.22092672,7.50238518,0.89397651,2.0,0.0,0,0,0.0,728984.85137026
1997-09-10,2.63281298,3.07333948,1.85665979,24.43920455,0.46907926,-0.50764097,9.0,124.0,1,1,0.83433866,0.77287187,-1.74927083,0,1.0,2.37388681,0.03447675,0.04863145,1.21709463,-2.93069611,-0.01519087,-0.01749271,0.05589997,0.03003002,0.03738317,-0.0031054,-0.0152907,-0.00304859,0.0459685,2.57924141,2.53046892,0,1,2.57636739,0,1.41627816,52.66277318,0,0,0,0,-657825.0,2.0,3.0,4.0,-0.12699906,5.60520775,0.75244016,0.0,1.0,0,0,0.0,-245485.67060275
1997-09-11,2.578125,3.1601758,-0.30212268,21.75997468,0.46855471,-1.16272377,8.0,124.0,0,1,0.85288971,0.78968619,-3.79010458,0,2.0,3.03030303,0.03202085,0.04689669,-1.00374668,-2.81460945,-0.00937504,-0.02077169,0.05114534,-0.01749271,0.03003002,0.03738317,-0.0031054,-0.0152907,0.03152438,2.58147355,2.53450539,0,1,2.58125019,0,1.3606947,51.14942287,0,0,0,0,-769831.71234131,2.0,3.0,4.0,2.2605768,3.71845485,0.48472397,0.0,2.0,0,0,0.0,-292398.93570645
1997-09-12,2.66796899,3.17925347,2.83932002,25.86961557,0.47467918,-10.39790419,8.0,124.0,1,1,0.82626545,0.76268038,-0.4373266,0,3.0,3.80671678,0.02876297,0.04569203,2.25102379,-2.62916721,0.01232644,0.03484858,0.05470629,-0.02077169,-0.01749271,0.03003002,0.03738317,-0.0031054,0.0260434,2.59765656,2.53815122,0,1,2.58535174,0,1.44990099,57.73197563,0,0,0,0,867964.80331421,3.0,4.0,5.0,-0.96419349,6.40400097,0.8775491,1.0,0.0,0,0,0.0,336665.13583097
1997-09-15,2.71875,2.86330362,4.68413444,28.08832578,0.47453964,0.64973811,8.0,124.0,1,1,0.80934431,0.75207824,0.0,1,0.0,2.44251997,0.02626304,0.044212,4.10047922,-3.93896287,0.0052952,0.01903358,0.06046364,0.03484858,-0.02077169,-0.01749271,0.03003002,0.03738317,0.06399737,2.62667441,2.54609392,0,1,2.59492204,0,1.49968951,52.87352612,0,0,0,0,737502.78739929,3.0,4.0,5.0,-2.22548328,7.69630354,1.01199351,2.0,0.0,0,0,0.0,276428.54568427
1997-09-16,2.78906298,2.83113502,6.96629994,31.20780279,0.48173835,0.48721179,8.0,124.0,1,1,0.79046115,0.73383844,0.0,1,0.0,2.80111997,0.02653167,0.04411899,5.8388135,-5.51670347,0.00876742,0.02586224,0.07306257,0.01903358,0.03484858,-0.02077169,-0.01749271,0.03003002,0.04564779,2.66685299,2.55846372,0,1,2.60722674,0,1.56763286,60.10933627,0,0,0,0,2334615.83251953,3.0,5.0,6.0,-3.81198237,9.50041851,1.12219353,3.0,0.0,0,0,0.0,858709.27173132
1997-09-17,2.74218798,3.07285626,4.8096486,28.85108925,0.48816693,-0.30958347,8.0,124.0,1,1,0.80681824,0.74536111,-1.68067198,0,1.0,4.27352092,0.02760785,0.04517109,3.49134344,-4.99753433,0.01553816,-0.01680672,0.07904079,0.02586224,0.01903358,0.03484858,-0.02077169,-0.01749271,0.04148001,2.68694227,2.56731789,0,1,2.61406269,0,1.51837056,58.51062725,0,0,0,0,-1619250.0,3.0,5.0,6.0,-1.91589675,7.24134363,0.90525052,0.0,1.0,0,0,0.0,-580571.32931299
1997-09-18,2.72265601,2.91043522,3.47824243,27.79140473,0.50059158,-0.27681984,9.0,124.0,1,1,0.81162959,0.75342089,-2.38097762,0,2.0,1.72166443,0.02980378,0.04557198,2.32499228,-4.59904252,0.02838549,-0.00712277,0.0825398,-0.01680672,0.02586224,0.01903358,0.03484858,-0.02077169,0.042166,2.69308056,2.57721372,0,1,2.62031269,0,1.49771659,65.8682162,0,0,0,0,-317574.12948608,3.0,5.0,6.0,-0.95726814,6.08916259,0.80998172,0.0,2.0,0,0,0.0,-115810.48862025
1997-09-19,2.6875,2.92774467,1.79665113,26.00039235,0.50713734,-0.48346006,9.0,124.0,1,1,0.82292577,0.76437088,-3.64147306,0,3.0,2.03490146,0.03175309,0.04565028,0.70614576,-4.31713356,0.03472218,-0.0129124,0.08266424,-0.00712277,-0.01680672,0.02586224,0.01903358,0.03484858,0.05581492,2.70089299,2.58554706,0,1,2.62656269,0,1.46155945,59.75608304,0,0,0,0,-517496.49047852,2.0,5.0,5.0,0.70462816,4.79627448,0.68429164,0.0,3.0,0,0,0.0,-190070.46364918
1997-09-22,2.67968798,2.97792661,1.1799486,25.47328016,0.51277353,-0.34325113,10.0,124.0,1,1,0.8267617,0.76720317,-3.92156796,0,4.0,2.62388844,0.03346576,0.04519301,0.19085827,-4.10459227,0.01788189,-0.0029068,0.08146124,-0.0129124,-0.00712277,-0.01680672,0.02586224,0.01903358,0.00805395,2.71540199,2.59492206,0,1,2.63300804,0,1.45309649,59.0361747,0,0,0,0,-74982.92312622,1.0,4.0,5.0,1.1658535,4.35108578,0.64325813,0.0,4.0,0,0,0.0,-27900.62255859
1997-09-23,2.56640601,3.35942561,-3.12797918,20.02628608,0.51107147,-3.65094529,10.0,124.0,0,1,0.86674509,0.79955657,-7.98321756,0,5.0,5.78384802,0.03454726,0.04465856,-3.98487141,-4.16428765,0.00225689,-0.04227431,0.08198135,-0.0029068,-0.0129124,-0.00712277,-0.01680672,0.02586224,-0.01388644,2.70089299,2.60078142,0,1,2.62734394,0,1.33867904,50.77715292,0,0,0,0,-2045237.91351318,0.0,3.0,5.0,5.70302054,0.72480954,0.31417137,0.0,5.0,0,0,0.0,-763237.3362839
1997-09-24,2.65625,3.3718481,-0.11542118,24.08305244,0.51861612,-0.9631004,10.0,124.0,0,1,0.83963031,0.77219335,-4.76192104,0,6.0,4.11764706,0.03459925,0.04400313,-0.66945932,-4.12004374,0.01015618,0.03500771,0.08215236,-0.04227431,-0.0029068,-0.0129124,-0.00712277,-0.01680672,-0.08202299,2.69196442,2.61119809,0,1,2.62792989,0,1.42751915,58.73784854,0,0,0,0,1408178.73687744,1.0,4.0,6.0,2.57718996,4.34590353,0.58618167,1.0,0.0,0,0,0.0,548696.78863078
1997-09-25,2.58593798,3.54984763,-2.96303069,20.65981351,0.52173553,24.67146447,10.0,124.0,0,1,0.86427483,0.79327788,-7.28291192,0,7.0,3.62537697,0.03373839,0.04288934,-3.39751189,-4.02204965,0.02282989,-0.02647041,0.08266301,0.03500771,-0.04227431,-0.0029068,-0.0129124,-0.00712277,-0.03020857,2.66294656,2.61471372,0,1,2.62636739,0,1.35672248,54.50449707,0,0,0,0,-539658.84017944,1.0,4.0,6.0,5.0892589,1.81291388,0.37772823,0.0,1.0,0,0,0.0,-203165.68100873
1997-09-26,2.546875,3.5604726,-4.28856708,18.70515719,0.51544644,0.44735831,9.0,124.0,0,1,0.87802811,0.80681866,-8.683489,0,8.0,3.6809816,0.03250919,0.04203057,-4.96572818,-3.91202116,0.00303818,-0.01510592,0.08073238,-0.02647041,0.03500771,-0.04227431,-0.0029068,-0.0129124,-0.04955621,2.63504471,2.61341163,0,1,2.62792989,0,1.31722149,46.63459394,0,0,0,0,-279065.90652466,1.0,3.0,5.0,6.21962708,0.43447232,0.24900131,0.0,2.0,0,0,0.0,-107916.70528231
1997-09-29,2.57031298,3.31089755,-3.12334569,19.65704384,0.5051144,-0.27170413,8.0,124.0,0,1,0.86883077,0.80261282,-7.84313591,0,9.0,1.82370787,0.03085503,0.04061344,-3.99994957,-4.003317,-0.01093747,0.00920264,0.08041741,-0.01510592,-0.02647041,0.03500771,-0.04227431,-0.0029068,-0.05174974,2.61328142,2.61484392,0,1,2.62832054,0,1.3401594,42.78352786,0,0,0,0,191666.39938354,2.0,3.0,5.0,4.95970125,1.4232977,0.31966727,1.0,0.0,0,0,0.0,75255.51877636
1997-09-30,2.61328101,3.28848798,-1.45203426,21.49937962,0.5009263,-0.53510293,7.0,124.0,0,1,0.85593435,0.79016459,-6.30254558,0,10.0,2.84003268,0.02812953,0.03897887,-2.32888488,-4.06840927,-0.02986117,0.01671704,0.07901936,0.00920264,-0.01510592,-0.02647041,0.03500771,-0.04227431,-0.03964029,2.60267871,2.61718766,0,1,2.63085959,0,1.38249333,48.70461864,0,0,0,0,434905.26046753,3.0,3.0,6.0,3.17314866,3.00140537,0.44438522,2.0,0.0,0,0,0.0,169203.23104103
1997-10-01,2.53125,3.43915075,-4.42478368,17.54034952,0.49492183,2.04729979,7.0,124.0,0,1,0.88516318,0.81638017,-9.243713,0,11.0,3.7037037,0.02406734,0.03716,-4.98239231,-4.48476949,-0.02335077,-0.03139005,0.08037073,0.01671704,0.00920264,-0.01510592,-0.02647041,0.03500771,0.01935106,2.58147328,2.61471369,0,1,2.62968769,0,1.29849224,47.00000366,0,0,0,0,-2665811.00196838,2.0,3.0,6.0,6.16401413,0.13941119,0.19380117,0.0,1.0,0,0,0.0,-1020101.16407465
1997-10-02,2.37109399,3.88326195,-9.74935839,10.00661701,0.47182195,1.20335255,6.0,124.0,0,1,0.94786885,0.87020361,-14.98600038,0,12.0,7.57823283,0.02426784,0.03545278,-9.08352432,-6.4921963,-0.02369785,-0.06327151,0.09612097,-0.03139005,0.01671704,0.00920264,-0.01510592,-0.02647041,-0.04704669,2.55357156,2.60716163,0,1,2.62246114,0,1.13475467,32.5688171,0,0,0,0,-10622059.1873169,2.0,3.0,5.0,12.9175841,-5.1238889,-0.15377815,0.0,2.0,0,0,0.0,-4196369.06165606
1997-10-03,2.30078101,4.24447817,-11.41907007,6.6487818,0.44003343,0.17126375,5.0,124.0,0,1,0.980102,0.89521244,-17.50702545,0,13.0,6.2818239,0.0320655,0.03680634,-10.4484882,-7.88209725,-0.02369789,-0.02965423,0.11781707,-0.06327151,-0.03139005,0.01671704,0.00920264,-0.01510592,-0.08384779,2.50279028,2.59843766,0,1,2.61210954,0,1.06247545,26.00898776,0,1,0,0,-2771006.29196167,2.0,3.0,4.0,15.19197487,-7.1601006,-0.1606185,0.0,3.0,0,0,0.0,-1168661.51468328
1997-10-06,2.36328101,4.20306432,-7.93479434,9.44578655,0.40764778,-0.3051278,4.0,124.0,0,1,0.95572502,0.87166374,-15.26612948,0,14.0,4.29750092,0.04803515,0.0440932,-6.29742787,-9.57145722,-0.03055564,0.02716469,0.13032386,-0.02965423,-0.06327151,-0.03139005,0.01671704,0.00920264,-0.09839611,2.47098214,2.59218766,0,1,2.60019544,0,1.12319542,25.33934552,0,1,0,0,2229500.0,2.0,4.0,4.0,11.43749643,-3.46546066,0.04552751,1.0,0.0,0,0,0.0,969018.77613618
1997-10-07,2.41796899,3.93491134,-4.94679521,11.84793245,0.38196975,-0.3765692,3.0,124.0,0,1,0.93342018,0.85472195,-13.3053284,0,15.0,2.58481396,0.06412342,0.05463841,-2.85652528,-10.75605248,-0.01241314,0.0231407,0.13497844,0.02716469,-0.02965423,-0.06327151,-0.03139005,0.01671704,-0.08043406,2.452567,2.58346369,0,1,2.58710949,0,1.1763221,31.39014631,0,0,0,0,1609226.53121948,2.0,5.0,5.0,8.60663134,-0.4793752,0.18672682,2.0,0.0,0,0,0.0,680928.981079
1997-10-08,2.41796899,3.9233727,-4.12655646,11.70160207,0.35737436,-0.16581215,2.0,125.0,0,1,0.93447603,0.85600858,-13.3053284,0,16.0,1.77706946,0.07714912,0.0649984,-2.19416452,-11.36043042,-0.03567707,0.0,0.13961907,0.0231407,0.02716469,-0.02965423,-0.06327151,-0.03139005,-0.0740104,2.43080357,2.57591163,0,1,2.57636729,0,1.17529551,32.11012976,0,0,0,0,0.0,2.0,4.0,5.0,8.00620113,-0.21447145,0.21637416,0.0,0.0,0,0,0.0,0.0
1997-10-09,2.30078101,4.36574762,-7.76287561,6.17776112,0.32750548,0.88119942,1.0,126.0,0,1,0.98547428,0.89815933,-17.50702545,0,17.0,5.77251708,0.08830047,0.07561868,-6.1553486,-12.09624276,-0.02534731,-0.04846546,0.15260457,0.0,0.0231407,0.02716469,-0.02965423,-0.06327151,-0.04262036,2.38616071,2.56536473,0,1,2.5625001,0,1.05687701,29.28871661,0,1,0,0,-2897261.78894043,2.0,4.0,5.0,13.15942641,-3.87378771,0.07124633,0.0,1.0,0,0,0.0,-1198221.23559795
1997-10-10,2.3125,4.31949365,-6.30793708,6.63399591,0.29955902,-0.18742263,0.0,126.0,0,1,0.98098217,0.8945923,-17.08684891,0,18.0,2.7027027,0.09691651,0.08574139,-5.09438811,-12.63619776,-0.02300347,0.00509348,0.16018631,-0.04846546,0.0,0.0231407,0.02716469,-0.02965423,-0.0278143,2.35491071,2.55859389,0,1,2.54472665,0,1.06777134,30.41668108,0,0,0,0,201960.35881042,3.0,5.0,6.0,11.32048108,-3.09541721,0.13756789,1.0,0.0,0,0,0.0,87779.04450437
1997-10-13,2.30859399,4.08508391,-5.76309084,6.3552221,0.27913216,-0.08637471,0.0,126.0,0,1,0.98109616,0.89939448,-17.22689636,0,19.0,3.04570562,0.10360652,0.09540449,-4.65159391,-13.18879147,-0.03342024,-0.00168909,0.16296537,0.00509348,-0.04846546,0.0,0.0231407,0.02716469,0.00693341,2.34598214,2.55013036,0,1,2.52421885,0,1.06300054,34.43400898,0,0,0,0,-69926.98173523,2.0,4.0,6.0,10.37556046,-2.99562436,0.16921675,0.0,1.0,0,0,0.0,-30238.69480442
1997-10-14,2.34765601,3.87449383,-3.2984833,8.03132983,0.25460926,-0.42765377,0.0,127.0,0,1,0.96440234,0.88691246,-15.82635347,0,20.0,2.66222989,0.10795244,0.10405766,-2.48290182,-13.68319187,-0.04878467,0.01692027,0.15490006,-0.00168909,0.00509348,-0.04846546,0.0,0.0231407,-0.02192036,2.35267857,2.54296889,0,1,2.5021485,0,1.10128013,30.15074452,0,0,0,0,621554.91256714,2.0,4.0,6.0,7.91779603,-0.96783309,0.2506578,1.0,0.0,0,0,0.0,269235.26427136
1997-10-15,2.36718798,3.72465743,-1.86233049,8.78542292,0.23609364,-0.43539793,0.0,128.0,0,1,0.95648738,0.88199423,-15.12604783,0,21.0,2.3102507,0.10893265,0.11090687,-1.39692837,-13.9236225,-0.03645833,0.00831977,0.1467993,0.01692027,-0.00168909,0.00509348,-0.04846546,0.0,-0.0281408,2.35323671,2.53671889,0,1,2.4833985,0,1.12003261,34.9462662,0,0,0,0,303167.35191345,3.0,5.0,7.0,6.59110031,0.11111632,0.30209286,2.0,0.0,0,0,0.0,129136.18963676
1997-10-16,2.296875,3.81438438,-4.06712709,5.41789886,0.215424,1.18389116,0.0,129.0,0,1,0.98674936,0.91046167,-17.6470729,0,22.0,3.74151736,0.10624526,0.11601135,-4.04748767,-14.1732456,-0.00451393,-0.02970317,0.14103621,0.00831977,0.01692027,-0.00168909,0.00509348,-0.04846546,-0.01982102,2.33593757,2.52942723,0,1,2.46210945,0,1.04903382,33.50518578,0,0,0,0,-1001369.29092407,3.0,5.0,7.0,9.48003017,-2.10168464,0.20710635,0.0,1.0,0,0,0.0,-423020.60534374
1997-10-17,2.359375,3.90255584,-0.83264994,8.16618107,0.19793512,-0.79527319,0.0,130.0,0,1,0.96352894,0.88547782,-15.40617693,0,23.0,4.63576159,0.09997278,0.11942771,-1.14360493,-14.42756636,0.00946186,0.02721088,0.13224841,-0.02970317,0.00831977,0.01692027,-0.00168909,0.00509348,-0.00105873,2.327567,2.52447929,0,1,2.4457032,0,1.11070363,36.7646918,0,0,0,0,1066000.0,3.0,6.0,7.0,6.39080315,0.98313065,0.33680675,1.0,0.0,0,0,0.0,464108.84353742
1997-10-20,2.40234399,3.91405516,1.61690863,9.99723052,0.18011429,-2.94188284,1.0,131.0,1,1,0.94825435,0.86997325,-13.8655524,0,24.0,4.22762201,0.08898724,0.12110411,0.93468225,-14.6631805,-0.00312494,0.01821202,0.12043526,0.02721088,-0.02970317,0.00831977,0.01692027,-0.00168909,0.02105867,2.342076,2.51783866,0,1,2.431836,0,1.15299875,36.76476748,0,0,0,0,572896.92878723,4.0,6.0,7.0,4.21769603,2.64911565,0.43878037,2.0,0.0,0,0,0.0,242817.24134028
