Date,Close,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2000-04-17,5.78125,5.55340859,-8.30776658,-19.65894892,-0.89082581,0.15728534,12.0,10.0,0,0,1.30022778,1.18915961,-59.37042551,0,320.0,1.71170621,0.35538337,0.61964056,-8.81224096,-55.44404762,-0.03645825,-0.01245557,0.37133276,-0.05475467033411571,0.01642041,-0.00330028,0.02875914,6.201637,5.5975695,0,1,6.1096355,0,0.24909793,49.40333409,0,0,0,0,-415626.8119812,2.0,3.0,6.0,7.23910613,0.41162279,0.0,3.0,3.0,9.0,0,0,0.0,-70996.74694581
2000-04-18,6.015625,5.49165007,-4.52854834,-16.05830164,-0.86546497,-0.45490183,11.0,9.0,0,0,1.24621954,1.13638653,-57.72328059,0,321.0,6.715802985881151,0.28169445,0.59048811,-5.29483915,-55.35964563,-0.06099542,0.04054054,0.34415048,-0.01245557,-0.01050091,0.00827809,0.00559115,6.15922628,5.65277783,0,1,6.13515635,0,0.4829865,48.66827368,0,0,0,0,1371093.75,2.0,3.0,6.0,2.72995495,3.84347284,1.0,0.0,3.0,9.0,0,0,0.0,237162.16216216
2000-04-19,5.26041698,5.7035024696111325,-10.255226038452069,-26.25449085,-0.92152152,2.38168509,10.0,8.0,0,0,1.4035252641583178,1.296821,-63.0307453,0,322.0,6.715802985881151,0.22607472,0.5440577,-9.562691356051682,-57.74296,-0.04872691,-0.05474876010998218,0.37057756,0.04054054,-0.0547587379211837,0.01642041,-0.0166799,6.01190485,5.68680563,0,1,6.12317719,0,-0.27165298,24.6835443,0,1,0,0,-14520983.78860031,1.0,3.0,5.0,13.37931993631649,-7.37501684,0.0,1.0,3.0,9.0,0,0,0.0,-618216.4619858271
2000-04-20,5.13541698,5.7035024696111325,-10.255226038452069,-27.67018361,-0.97425589,0.05566874,9.0,7.0,0,0,1.4035252641583178,1.31945804,-63.90922258,0,323.0,6.715802985881151,0.19986111,0.491695,-9.562691356051682,-58.86812375,-0.0670138,-0.02376237,0.42445971,-0.05475467033411571,-0.01245557,-0.01050091,-0.00565438,5.83928585,5.7187501,0,1,6.09270844,0,-0.39539773,25.16129032,0,1,0,0,-2382600.0,1.0,3.0,5.0,13.37931993631649,-8.6745389,0.0,2.0,3.0,9.0,0,0,0.0,-452929.87361916
2000-04-24,5.38020802,5.7035024696111325,-10.255226038452069,-23.8753608,-1.02335931,-0.32041237,8.0,6.0,0,0,1.3727556,1.25451466,-62.1888757,0,324.0,5.61472657,0.20052107,0.43687079,-6.79398466,-59.43274245,-0.0733796,0.04766722,0.44817764,-0.02376237,0.04054054,-0.05477441318011013,-0.01543456,5.686756,5.75989593,0,1,6.0734376,0,-0.15022111,27.04402516,0,1,0,0,2016001.01394654,2.0,4.0,5.0,12.97021683,-2.47055404,1.0,0.0,3.0,9.0,0,0,0.0,392568.12445972
2000-04-25,5.83333302,5.5420937,-2.65707085,-17.11010773,-1.04488837,-0.7581546,7.0,5.0,0,0,1.26184065,1.15099878,-59.00439554,0,325.0,6.715802985881151,0.21960064,0.37869706,1.9193585,-59.77643005,-0.08946764,0.05632952881811614,0.43806834,0.04766722,-0.0547587379211837,-0.01245557,-0.00330028,5.608631,5.8175348,0,1,6.08515635,0,0.30268923,37.52242796,0,0,0,0,3110250.0,3.0,5.0,5.0,4.93643264,6.10752149,2.0,0.0,3.0,9.0,0,0,0.0,578091.03125254
2000-04-26,5.5,5.7035024696111325,-7.17066468,-21.50245516,-1.08173735,1.69871037,6.0,4.0,0,0,1.33588409,1.2119663,-61.3469994,0,326.0,6.715802985881151,0.24410987,0.32281853,-3.36552003,-60.00081895,-0.11122684,-0.05474876010998218,0.45344596,0.056328391776883466,-0.02376237,0.04054054,0.00827809,5.55803571,5.85590286,0,1,6.06979175,0,-0.0307114,34.83332362,0,0,0,0,-2347597.76115418,2.0,4.0,5.0,11.40096893,1.55794048,0.0,1.0,3.0,9.0,0,0,0.0,-402445.35241511
2000-04-27,5.3125,5.7035024696111325,-9.13140382,-23.8342726,-1.12856769,0.27343897,5.0,4.0,0,0,1.37875283,1.24710012,-62.66471533,0,327.0,5.0,0.27035538,0.27652724,-6.01115404,-60.27689851,-0.15312506,-0.03409091,0.4840194,-0.05475467033411571,0.04766722,-0.05477441318011013,0.01642041,5.49107143,5.87274313,0,1,6.0317709,0,-0.21808158,33.22734171,0,0,0,0,-770175.0,2.0,3.0,5.0,13.37931993631649,-0.90278377,0.0,2.0,3.0,9.0,0,0,0.0,-140031.81818182
2000-04-28,5.453125,5.7035024696111325,-5.73633515,-21.45978312,-1.1581287,-0.37180139,4.0,3.0,0,0,1.33920387,1.20726223,-61.67642838,0,328.0,6.68576303,0.2957432,0.26512547,-2.75471551,-60.59081752,-0.16331011,0.02647059,0.48672139,-0.03409091,0.05633212743903428,-0.02376237,-0.01050091,5.41071429,5.87760423,0,1,5.9789063,0,-0.0773324,37.04866066,0,0,0,0,697950.0,3.0,4.0,6.0,11.52078,2.43116659,1.0,0.0,3.0,9.0,0,0,0.0,131378.82352941
2000-05-01,5.546875,5.7035024696111325,-3.22580683,-19.7407592,-1.17942709,-0.4376537,3.0,2.0,0,0,1.30981222,1.18211267,-61.01757042,0,329.0,3.28637351,0.31646222,0.27103365,-0.43269947,-60.84816062,-0.06701395,0.01719198,0.48812385,0.02647059,-0.0547587379211837,0.04766722,-0.0547980817261187,5.45163686,5.8880209,0,1,5.93932295,0,0.01641695,39.0168893,0,0,0,0,411975.0,3.0,5.0,7.0,9.45803895,4.4314492,2.0,0.0,3.0,9.0,0,0,0.0,75548.42406877
2000-05-02,5.42708302,5.7035024696111325,-4.22165882,-21.10513876,-1.21258559,0.30871408,2.0,1.0,0,0,1.3335914,1.20142795,-61.85944672,0,330.0,3.07102331,0.32790338,0.28494156,-2.13849099,-61.02599105,-0.05763889,-0.0215963,0.48075895,0.01719198,-0.03409091,0.05632088206245585,-0.01245557,5.49330344,5.90190976,0,1,5.88463545,0,-0.10330344,36.74698214,0,0,0,0,-441744.92225647,2.0,5.0,6.0,11.45246215,2.81004891,0.0,1.0,3.0,9.0,0,0,0.0,-79638.52119553
2000-05-03,5.44791698,5.7035024696111325,-2.62649874,-20.43781585,-1.25250375,-0.37785149,1.0,0.0,0,0,1.32134178,1.19241525,-61.71302937,0,331.0,2.10324452,0.32869021,0.3031111,-1.08072113,-61.29473337,-0.1175926,0.00383889,0.46272504,-0.0215963,0.02647059,-0.05477441318011013,0.04054054,5.50297615,5.90000006,0,1,5.8291667,0,-0.08233234,35.18518519,0,0,0,0,129953.96575927,3.0,5.0,6.0,10.55341679,3.45599285,1.0,0.0,3.0,9.0,0,0,0.0,23945.45382658
2000-05-04,5.58854198,5.7035024696111325,0.90683638,-18.05093699,-1.28121278,-1.34526435,1.0,0.0,1,0,1.28424304,1.15629737,-60.72474242,0,332.0,3.63466895,0.31597235,0.32018263,1.77657631,-61.41031758,0.03761567,0.02581262,0.44166532,0.00383889,0.01719198,-0.03409091,-0.0547980817261187,5.468006,5.90295146,0,1,5.78619795,0,0.05829408,38.51964457,0,0,0,0,431325.0,4.0,6.0,7.0,6.88597667,5.17940367,2.0,0.0,3.0,9.0,0,0,0.0,79172.4619194
2000-05-05,5.61458302,5.7035024696111325,1.69125494,-17.34016786,-1.2711905,0.86500562,2.0,0.0,1,0,1.26874907,1.1508058,-60.54173079,0,333.0,3.24674211,0.29188911,0.33568245,2.82392645,-61.62540123,0.07268511,0.00465972,0.41757747,0.02581262,-0.0215963,0.02647059,-0.02376237,5.484375,5.89861116,0,1,5.7463542,0,0.08430616,45.9363841,0,0,0,0,118434.60845948,4.0,7.0,8.0,6.25717796,5.55957346,3.0,0.0,3.0,9.0,0,0,0.0,21192.3984443
2000-05-08,5.66145802,5.7035024696111325,2.69941428,-16.32186179,-1.25310645,0.59610134,3.0,0.0,1,0,1.25393291,1.13617763,-60.21230181,0,334.0,2.75988976,0.24852976,0.34700093,3.87161388,-61.69531144,0.02893524,0.00834879,0.39593603,0.00465972,0.00383889,0.01719198,0.04766722,5.53422615,5.89513893,0,1,5.7138021,0,0.13110501,47.95008302,0,0,0,0,162562.5,4.0,7.0,9.0,5.04117486,5.9134606,4.0,0.0,4.0,9.0,0,0,0.0,28953.61945008
2000-05-09,5.69791698,5.4518132,3.78803859,-15.45267927,-1.24936759,0.40328167,4.0,0.0,1,0,1.23728772,1.12825146,-59.9560748,0,335.0,2.28518625,0.16972218,0.35313352,4.8721883,-61.81644929,-0.0655092,0.00643986,0.37185445,0.00834879,0.02581262,-0.0215963,0.05632579478463912,5.56919643,5.89843756,0,1,5.6841146,0,0.16743003,44.16826519,0,0,0,0,142496.2348938,5.0,7.0,9.0,3.01577495,4.95778669,5.0,0.0,5.0,9.0,0,0,0.0,25169.52956379
2000-05-10,5.66666698,4.64810778,2.67610957,-15.58889496,-1.1942039,-0.29353688,5.0,0.0,1,0,1.23115933,1.13819717,-60.17569412,0,336.0,2.57354049,0.1355701,0.35077825,4.31338078,-61.82243775,0.00555556,-0.00548446,0.33791173,0.00643986,0.00465972,0.00383889,-0.0547980817261187,5.58630957,5.89375006,0,1,5.65026045,0,0.1361206,60.15625,0,0,0,0,-66187.5,4.0,7.0,9.0,3.43344869,4.20229749,0.0,1.0,5.0,9.0,0,0,0.0,-11616.0871033
2000-05-11,5.89583302,4.32862022,5.78732578,-11.8527712,-1.11533117,1.16258925,6.0,0.0,1,0,1.17775182,1.09117941,-58.56515689,0,337.0,4.5053006,0.11207412,0.33453772,6.72151263,-61.17479776,0.05092593,0.04044106,0.28821707,-0.00548446,0.00834879,0.02581262,-0.03409091,5.65327385,5.88784726,0,1,5.62265625,0,0.36509589,68.06929728,0,0,0,0,718848.00567627,4.0,8.0,10.0,-0.21212956,7.48992283,1.0,0.0,5.0,9.0,0,0,0.0,126855.52329706
2000-05-12,6.09375,4.07203646,8.34766547,-8.58553733,-1.0418118,0.44240463,7.0,0.0,1,0,1.13463917,1.05319844,-57.17423229,0,338.0,3.33333333,0.09516687,0.30702787,8.91639234,-60.68014484,0.03263889,0.03356896,0.25363196,0.04044106,0.00643986,0.00465972,0.02647059,5.74553571,5.87395837,0,1,5.60833335,0,0.5625712,67.3417772,0,0,0,0,938601.50756836,4.0,8.0,10.0,-3.27216926,9.34712116,2.0,0.0,5.0,9.0,0,0,0.0,159197.43742912
2000-05-15,6.83333302,3.83819505,11.081844606954991,2.80318392,-0.95132073,1.392749,8.0,1.0,1,1,1.01111447,0.93435057,-51.97657725,0,339.0,5.03048804,0.12153419,0.27415789,10.591429400070764,-58.71066494,0.02604167,0.05632952881811614,0.37095226,0.03356896,-0.00548446,0.00834879,0.01719198,5.923363,5.8904514,0,1,5.65729165,0,1.29793829,71.33333333,1,0,0,0,13827244.05670168,4.0,8.0,10.0,-10.612677928893712,13.160821287912787,3.0,0.0,5.0,9.0,1,0,15.885446558911864,623672.1717318037
2000-05-16,7.19791698,3.6903028,11.081844606954991,8.56501377,-0.81308782,0.18855758,9.0,2.0,1,1,0.95801008,0.88420403,-49.41434736,0,340.0,6.00579286,0.21554555,0.26141394,10.591429400070764,-56.21182563,0.08125006,0.05335375,0.50639695,0.056328391776883466,0.04044106,0.00643986,-0.0215963,6.14955357,5.91302087,0,1,5.728125,0,1.6553921,85.74560637,1,0,0,0,8760952.77786253,4.0,9.0,11.0,-10.612677928893712,13.160821287912787,4.0,0.0,5.0,9.0,1,0,10.2952908,623672.1717318037
2000-05-17,6.86458302,3.9941465,11.081844606954991,3.81835208,-0.68428204,-0.33434627,10.0,3.0,1,1,1.0031623,0.92327937,-51.75695792,0,341.0,3.11077867,0.2932487,0.25988164,8.26722326,-55.44076903,0.11597216,-0.04630978,0.5640625,0.05335375,0.03356896,-0.00548446,0.00383889,6.32142857,5.9232639,0,1,5.7705729,0,1.31937902,80.78509825,1,0,0,0,-3555606.78176879,4.0,8.0,11.0,-8.08129307,13.160821287912787,0.0,1.0,5.0,9.0,0,0,0.0,-493977.18664952
2000-05-18,6.984375,3.94694791,11.081844606954991,5.89656686,-0.55826642,-0.00719802,11.0,4.0,1,1,0.98378716,0.9048482,-50.91508162,0,342.0,5.5182745,0.36029889,0.30143191,8.53771751,-54.77616491,0.11620363,0.01745073,0.61171108,-0.04630978,0.05633212743903428,0.04044106,0.02581262,6.50520829,5.94114583,0,1,5.8567708,0,1.43707603,80.62497663,1,0,0,0,977646.3443756,4.0,8.0,11.0,-8.32051893,13.160821287912787,1.0,0.0,5.0,9.0,0,0,0.0,142418.89742995
2000-05-19,6.89583302,4.08934117,11.081844606954991,4.8235405,-0.44495915,-0.20785122,12.0,5.0,1,1,0.9948776,0.91309077,-51.5373386,0,343.0,3.92750185,0.41457178,0.3484371,6.12099561,-54.33263595,0.14143524,-0.01267715,0.62886549,0.01745073,0.05335375,0.03356896,0.00465972,6.68080344,5.95729167,0,1,5.9447916,0,1.34731197,77.03546012,1,0,0,0,-419901.50756836,3.0,7.0,10.0,-6.13187645,13.160821287912787,0.0,1.0,5.0,9.0,0,0,0.0,-60120.12636325
2000-05-22,7.34375,4.08308128,11.081844606954991,11.87279784,-0.29391374,0.37726307,13.0,6.0,1,1,0.93470316,0.85304153,-48.38945943,0,344.0,6.17021277,0.46129607,0.39635546,10.591429400070764,-53.71666522,0.1594908,0.05632952881811614,0.68669764,-0.01267715,-0.04630978,0.05632088206245585,0.00834879,6.88764872,5.99166667,0,1,6.0429687,0,1.79293483,83.94831835,1,0,0,0,3393239.90821838,3.0,7.0,11.0,-9.70149583,13.160821287912787,1.0,0.0,5.0,9.0,0,0,0.0,492071.0667761
2000-05-23,7.78645802,4.35260526,11.081844606954991,18.84225651,-0.11442717,0.22423318,14.0,7.0,1,1,0.88497759,0.79792549,-45.27818794,0,345.0,6.715802985881151,0.51028937,0.45291446,10.591429400070764,-52.43742903,0.18877307,0.05632952881811614,0.78688568,0.056328391776883466,0.01745073,0.05335375,0.00643986,7.12946415,6.04149303,0,1,6.14062495,0,2.2308245,86.03528908,1,0,0,0,5653558.44039917,3.0,7.0,11.0,-10.612677928893712,13.160821287912787,2.0,0.0,5.0,9.0,0,0,0.0,623672.1717318037
2000-05-24,8.23958302,4.41123479,11.081844606954991,25.94588259,0.08469853,0.16137044,14.0,8.0,1,1,0.83810416,0.74987947,-42.09370777,0,346.0,6.57394955,0.56080837,0.51680376,10.591429400070764,-51.04706831,0.24212954,0.05632952881811614,0.89984066,0.056328391776883466,-0.01267715,-0.04630978,-0.00548446,7.33035701,6.10468747,0,1,6.2776041,0,2.6767605,87.26205681,1,0,0,0,6928462.5,4.0,8.0,11.0,-10.612677928893712,13.160821287912787,3.0,0.0,5.0,9.0,0,0,0.0,623672.1717318037
2000-05-25,7.63541698,5.22315465,11.081844606954991,16.94040953,0.24188235,-0.47555232,14.0,9.0,1,1,0.90736794,0.80290485,-46.33967686,0,347.0,6.20736256,0.59742326,0.57625273,7.83718983,-50.23950158,0.24837966,-0.05474876010998218,0.91843643,0.056328391776883466,0.05633212743903428,0.01745073,0.04044106,7.39285701,6.1442708,0,1,6.39374995,0,2.06818798,74.43324954,1,0,0,0,-6672167.97866821,3.0,7.0,10.0,-5.86155483,13.160821287912787,0.0,1.0,5.0,9.0,0,0,0.0,-618216.4619858271
2000-05-26,7.70833302,5.26061945,11.081844606954991,18.27982247,0.40037938,-0.10414826,14.0,10.0,1,1,0.89805893,0.79284655,-45.82723624,0,348.0,3.24324338,0.61416569,0.62557401,7.92067018,-49.8031622,0.24305553,0.00954971,0.93516222,-0.05475467033411571,0.05633212743903428,-0.01267715,0.03356896,7.51339272,6.18854163,0,1,6.50651035,0,2.1390931,74.59323779,1,0,0,0,374846.73156738,4.0,7.0,10.0,-5.47155873,13.160821287912787,1.0,0.0,5.0,9.0,0,0,0.0,49093.15788849
2000-05-30,7.77604198,5.3057142,10.05107701,19.54376852,0.5610825,-0.12093235,14.0,11.0,1,1,0.88957084,0.78345656,-45.35138991,0,349.0,2.94709037,0.6096932,0.66619679,7.8223475,-49.31606355,0.11458338,0.00878387,0.94752837,0.00954971,0.05633212743903428,0.05632088206245585,0.05632579478463912,7.626488,6.25260413,0,1,6.6179687,0,2.20450244,74.78260494,1,0,0,0,383584.85183716,4.0,7.0,10.0,-5.05812343,13.160821287912787,2.0,0.0,5.0,9.0,0,0,0.0,49762.36120945
2000-05-31,7.82291698,5.37854442,8.35266168,20.48579813,0.72705348,-0.16897844,14.0,12.0,1,1,0.88375878,0.77618789,-45.02196093,0,350.0,3.32889874,0.57933106,0.69617898,7.87502677,-49.03543413,0.0545138,0.00602813,0.94046688,0.00878387,-0.0547587379211837,0.05632088206245585,0.05335375,7.75892857,6.3206597,0,1,6.7377604,0,2.24974483,75.61880801,1,0,0,0,193556.25,4.0,7.0,11.0,-4.77541254,13.160821287912787,3.0,0.0,5.0,9.0,0,0,0.0,24891.35866092
2000-06-01,8.140625,5.324012,10.30345869,25.58100262,0.89783848,0.23355394,14.0,13.0,1,1,0.84953891,0.74305867,-42.78916672,0,351.0,5.88610863,0.53463719,0.71655403,10.591429400070764,-48.60128148,0.14247691,0.04061247,0.93883691,0.00602813,0.00954971,0.05632088206245585,-0.04630978,7.87276786,6.39149303,0,1,6.8723958,0,2.56495375,76.12121002,1,0,0,0,1807504.44145203,4.0,8.0,11.0,-6.97610793,13.160821287912787,4.0,0.0,5.0,9.0,0,0,0.0,231052.48911882
2000-06-02,7.76041698,5.7035024696111325,3.48249289,19.93737954,1.02886529,-0.66200739,14.0,14.0,1,1,0.89282884,0.77470801,-45.46119957,0,352.0,5.30200911,0.46961606,0.72862568,5.05244533,-48.08421616,0.14421296,-0.04670502,0.90760904,0.04061247,0.00878387,-0.05477441318011013,0.01745073,7.86904771,6.47482637,0,1,6.98098955,0,2.18095265,68.60465339,0,0,0,0,-3592509.49630737,4.0,7.0,10.0,-2.14213103,13.160821287912787,0.0,1.0,5.0,9.0,0,0,0.0,-441306.34887461
2000-06-05,7.31770802,5.7035024696111325,-2.86899805,13.32609567,1.07664058,-1.82383457,13.0,15.0,0,1,0.94214495,0.82267364,-48.57247776,0,353.0,5.19572542,0.42211498,0.73163705,-2.17157579,-47.43089991,0.18113433,-0.05474876010998218,0.85077704,-0.04670502,0.00602813,0.00954971,-0.01267715,7.73735128,6.5475694,0,1,7.0661458,0,1.73555577,55.7907828,0,0,0,0,-3559911.36245728,3.0,7.0,9.0,4.10304539,7.93637679,0.0,2.0,5.0,9.0,0,0,0.0,-458726.81449217
2000-06-06,7.125,5.7035024696111325,-5.36146605,10.59416039,1.08617181,0.86875904,12.0,16.0,0,1,0.96315634,0.84525741,-49.92679468,0,354.0,3.50877193,0.40517547,0.72272984,-5.45346757,-47.03855971,0.09097222,-0.02633448,0.78391152,-0.05475467033411571,0.04061247,0.00878387,0.05632579478463912,7.66443457,6.60572913,0,1,7.1393229,0,1.54101565,49.0909052,0,0,0,0,-1212441.74995422,2.0,6.0,8.0,6.62084765,5.28873296,0.0,3.0,5.0,9.0,0,0,0.0,-165685.99722696
2000-06-07,7.27083302,5.7035024696111325,-3.79522883,13.12253339,1.1302678,-0.29212853,11.0,17.0,0,1,0.94115027,0.82684408,-48.90190674,0,355.0,4.44126531,0.38407297,0.69807142,-3.96498127,-46.79222857,-0.01226845,0.02046779,0.70680038,-0.02633448,-0.04670502,0.00602813,0.05632579478463912,7.60193457,6.6536458,0,1,7.2179687,0,1.68387119,55.31335238,0,0,0,0,1436396.86889648,2.0,6.0,9.0,4.65251089,7.10084785,1.0,0.0,5.0,4.0,0,0,0.0,201599.56054688
2000-06-08,6.99479198,5.7035024696111325,-7.45680508,9.09652622,1.1468452,0.96478405,10.0,18.0,0,1,0.97576211,0.85747682,-50.84187295,0,356.0,5.13775107,0.35715929,0.65614801,-7.97817554,-46.57992564,-0.12442123,-0.03796553,0.60900453,0.02046779,-0.0547587379211837,0.04061247,0.05632579478463912,7.49032743,6.7034722,0,1,7.28437495,0,1.40679804,50.1308941,0,0,0,0,-1054697.57080078,1.0,5.0,8.0,8.83713331,3.99864651,0.0,1.0,5.0,4.0,0,0,0.0,-145058.69802825
2000-06-09,6.890625,5.7035024696111325,-8.83047844,7.76423794,1.16386903,0.18421741,9.0,19.0,0,1,0.98761041,0.86829285,-51.57393959,0,357.0,3.40136054,0.31761178,0.60316222,-9.47545609,-46.505049,-0.01782413,-0.01489208,0.52437199,-0.03796553,-0.02633448,-0.04670502,-0.0547980817261187,7.35714286,6.75607637,0,1,7.33411455,0,1.30195067,49.9348149,0,0,0,0,-296500.90484619,1.0,5.0,8.0,9.52897104,2.34962017,0.0,2.0,5.0,4.0,0,0,0.0,-42388.80948865
2000-06-12,7.21354198,5.6059819,-4.44038837,13.06261355,1.16860491,-0.49715201,8.0,20.0,0,1,0.94052549,0.82840585,-49.3045377,0,358.0,4.98194924,0.26710275,0.53412746,-5.28871978,-46.47368066,-0.05057863,0.04686324,0.43755844,-0.01489208,0.02046779,-0.05477441318011013,0.00954971,7.22470243,6.81475693,0,1,7.39010415,0,1.62335432,48.31763464,0,0,0,0,1768551.74102783,2.0,5.0,8.0,4.53401932,6.42959734,1.0,0.0,5.0,4.0,0,0,0.0,256660.57012649
2000-06-13,7.30208302,5.1508052,-2.82206611,14.68536658,1.14707962,-0.36445512,7.0,21.0,0,1,0.92345888,0.82044277,-48.68228742,0,359.0,3.63766064,0.22288122,0.47475666,-3.9550526,-46.56906587,-0.07662042,0.01227428,0.4182959,0.04686324,-0.03796553,-0.02633448,0.00878387,7.15922615,6.87326387,0,1,7.41354165,0,1.71081854,43.11110737,0,0,0,0,324591.41921997,3.0,5.0,8.0,2.89504793,6.78342775,2.0,0.0,5.0,4.0,0,0,0.0,44997.50884029
2000-06-14,7.10416698,5.04817708,-4.42442102,11.7048549,1.07327014,0.56779496,6.0,22.0,0,1,0.94569801,0.84473447,-50.07320532,0,360.0,4.25219475,0.18862163,0.43348868,-5.14602101,-47.36457531,-0.09756951,-0.02710405,0.42135352,0.01227428,-0.01489208,0.02046779,0.00602813,7.12872028,6.92916667,0,1,7.40885415,0,1.5118443,32.58785559,0,0,0,0,-741710.11734009,2.0,4.0,7.0,5.02678632,3.6016754,0.0,1.0,5.0,4.0,0,0,0.0,-101575.14174676
2000-06-15,6.890625,4.93467261,-6.62902714,8.4844158,1.02811759,0.49828127,5.0,23.0,0,1,0.97113811,0.87244466,-51.57393959,0,361.0,6.0468678,0.16139576,0.38892732,-7.04496701,-47.90377793,-0.18414351,-0.03005869,0.41961972,-0.02710405,0.04686324,-0.03796553,0.04061247,7.09523814,6.97725693,0,1,7.41015625,0,1.29685849,37.02358074,0,0,0,0,-1273308.14552307,2.0,3.0,7.0,8.15195949,1.21486097,0.0,2.0,5.0,4.0,0,0,0.0,-179233.98313846
2000-06-16,6.84635401,4.92311048,-6.44841812,7.91994185,0.97434714,-0.02724518,4.0,24.0,0,1,0.97584391,0.8773817,-51.88506808,0,362.0,3.04297755,0.13910862,0.34176098,-6.94758612,-48.29265581,-0.12743062,-0.00642482,0.42804109,-0.03005869,0.01227428,-0.01489208,-0.04670502,7.03459828,7.019184,0,1,7.4032552,0,1.25155291,34.83042935,0,0,0,0,-209738.25302124,2.0,3.0,6.0,8.41774949,0.9306381,0.0,3.0,5.0,4.0,0,0,0.0,-30438.20452009
2000-06-19,6.95833302,5.60842561,-4.15332642,9.7959558,0.9223456,-0.35591546,3.0,25.0,0,1,0.96686461,0.8546961,-51.09809996,0,363.0,6.715802985881151,0.14555552,0.29071709,-2.91896631,-49.62775098,-0.04936336,0.01635601,0.42435384,-0.00642482,-0.02710405,0.04686324,-0.0547980817261187,7.02938986,7.06397567,0,1,7.4063802,0,1.35764971,35.83030609,0,0,0,0,3158614.26658633,2.0,4.0,6.0,6.58343519,2.83042454,1.0,0.0,5.0,4.0,0,0,0.0,461357.13447248
2000-06-20,6.53125,5.7035024696111325,-8.87810434,3.21221232,0.83961493,1.13758887,2.0,26.0,0,1,1.0314203,0.90633488,-54.09956179,0,364.0,6.715802985881151,0.1675116,0.24260843,-7.90648827,-50.15887944,-0.01452547,-0.05474876010998218,0.46737621,0.01635601,-0.03005869,0.01227428,-0.02633448,6.97805057,7.09296873,0,1,7.3657552,0,0.92813711,30.22326907,0,0,0,0,-5332046.03118898,1.0,4.0,5.0,12.93305889,-2.51716462,0.0,1.0,5.0,4.0,0,0,0.0,-618216.4619858271
2000-06-21,6.64583302,5.7035024696111325,-5.87739808,5.16186854,0.74120344,-0.33798952,1.0,27.0,0,1,1.01064408,0.89118596,-53.29429318,0,365.0,4.78055971,0.20205928,0.2176873,-5.19194438,-50.73656292,-0.06012725,0.01754381,0.48267979,-0.05475467033411571,-0.00642482,-0.02710405,0.02046779,6.89694929,7.12456594,0,1,7.30872395,0,1.04095478,25.59521771,0,1,0,0,1092434.46922303,2.0,4.0,5.0,9.96592883,-0.65197201,1.0,0.0,5.0,4.0,0,0,0.0,167262.69385233
2000-06-22,6.65104198,5.6214339,-4.73449529,5.37890871,0.67003529,-0.19445727,0.0,28.0,0,1,1.00517084,0.89274216,-53.25768549,0,366.0,3.44558018,0.24225603,0.22154577,-3.95899325,-51.33087824,-0.01267369,0.00078379,0.45110914,0.01754381,0.01635601,-0.03005869,-0.03796553,6.80394343,7.15737844,0,1,7.2292969,0,1.04536963,29.36045779,0,1,0,0,23665.38848877,3.0,5.0,6.0,8.62305576,-0.83437422,2.0,0.0,5.0,4.0,0,0,0.0,3560.93636927
2000-06-23,6.48958302,5.54918554,-6.25285916,2.95584384,0.61916475,0.32070237,0.0,29.0,0,1,1.02678203,0.91579832,-54.39238978,0,367.0,4.41412052,0.27687817,0.23864475,-5.58408363,-51.69499808,0.00283564,-0.02427574,0.46921468,0.00078379,-0.0547587379211837,-0.00642482,-0.01489208,6.71614572,7.1771701,0,1,7.1720052,0,0.88325312,32.79220097,0,0,0,0,-630658.73336792,3.0,5.0,6.0,10.57149745,-2.70015719,0.0,1.0,5.0,4.0,0,0,0.0,-94821.04230166
2000-06-26,6.38020802,5.56268249,-7.11907018,1.36301704,0.57481949,0.13853039,0.0,30.0,0,1,1.04217994,0.93092629,-55.16105741,0,368.0,2.77552031,0.30208597,0.26019126,-6.69118803,-51.94565053,-0.07783573,-0.01685393,0.48309231,-0.02427574,0.01754381,0.01635601,0.04686324,6.64322901,7.1867187,0,1,7.10559895,0,0.77330234,33.96859864,0,0,0,0,-424593.75,2.0,4.0,6.0,11.59499257,-3.72058202,0.0,2.0,5.0,4.0,0,0,0.0,-65426.96949707
