Date,Close,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_lag_4,percent_change_Close_lag_5,percent_change_Close_lag_1-5,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT
2020-01-29,36.74000168,4.36853644,-4.24988766,22.91716354,8.48066389,-0.0221284,2.0,118.0,0,1,0.8572414,0.76987067,-15.59843164,0,57.0,2.44963982,0.34239028,0.47496754,-4.76768262,-11.37297644,0.06266649,-0.00595231,1.4327126,0.01011202,-0.0200857,-0.02684386,-0.01082758,-0.01398066,-0.06162578,37.7328573,38.69366659,0,1,38.94649963,0,9.91289508,29.87151321,0,1,0,0,-368055.6602478,1.0,3.0,4.0,6.86548072,-1.52651335,0.11497896,0.0,1.0,0,0,0.0,-9958.21616247
2020-01-30,35.93000031,4.44515289,-5.70614315,19.92797068,8.14463535,0.34265741,1.0,119.0,0,1,0.87828537,0.78938231,-17.45922051,0,58.0,3.89646956,0.45154636,0.44772471,-5.93209023,-12.25405168,-0.11022186,-0.02204685,1.56696663,-0.00595231,0.01011202,-0.0200857,-0.02684386,-0.01082758,-0.05359743,37.24571446,38.60199992,0,1,38.85199966,0,9.07968833,29.96776558,0,1,0,0,-5828607.88192749,1.0,2.0,4.0,8.51322218,-3.33007204,0.03381276,0.0,2.0,0,1,-4.21220498,-158644.73640848
2020-01-31,35.22000122,4.30559144,-7.01165114,17.30908938,7.85246413,0.22878991,1.0,120.0,0,1,0.89550478,0.80939295,-19.09027749,0,59.0,3.40715707,0.56112486,0.50039034,-7.13912864,-12.86995122,-0.3577774,-0.01976062,1.66041892,-0.02204685,-0.00595231,0.01011202,-0.0200857,-0.02684386,-0.0648167,36.7357145,38.48566666,0,1,38.55149975,0,8.3544263,31.77676439,0,0,0,0,-3492485.496521,1.0,1.0,4.0,9.86133696,-4.71784949,-0.00160512,0.0,3.0,0,0,0.0,-97202.49003221
2020-02-03,35.79000092,4.31285904,-4.86804403,18.95463793,7.53432859,-0.30572073,1.0,121.0,0,1,0.88378518,0.797528,-17.78083639,0,60.0,4.52641158,0.67006633,0.59782351,-4.84341792,-13.59592599,-0.43533334,0.01618398,1.67394311,-0.01976062,-0.02204685,-0.00595231,0.01011202,-0.0200857,-0.05773346,36.36714336,38.42133331,0,1,38.29649982,0,8.90233318,28.85984823,0,1,0,0,4004589.85595703,2.0,2.0,4.0,7.33512996,-2.76359579,0.12565948,1.0,0.0,0,0,0.0,113702.1498342
2020-02-04,36.50999832,4.19063552,-2.67522652,21.08689098,7.3616713,-0.45045145,1.0,122.0,0,1,0.86775959,0.78394687,-16.1268106,0,61.0,2.82115213,0.76647274,0.70356516,-2.4581414,-14.01313179,-0.49622218,0.02011728,1.66344203,0.01618398,-0.01976062,-0.02204685,-0.00595231,0.01011202,-0.02146378,36.24857167,38.38766658,0,1,38.11749973,0,9.59882009,40.33288039,0,0,0,0,4683079.12788391,2.0,3.0,5.0,4.95695065,-0.43132487,0.25840736,2.0,0.0,1,0,6.28820944,130848.81274345
2020-02-05,35.72000122,4.40929726,-4.24325684,18.23704068,7.09235722,0.58612992,1.0,123.0,0,1,0.88985162,0.80166568,-17.94164433,0,62.0,5.26316071,0.85145124,0.80722571,-4.0641582,-14.46538215,-0.43688906,-0.02163783,1.57699233,0.02011728,0.01618398,-0.01976062,-0.02204685,-0.00595231,-0.01145853,36.12428611,38.33299993,0,1,37.84299984,0,8.79223548,31.44653515,0,0,0,0,-3912855.64041138,2.0,3.0,4.0,6.78917469,-2.19576295,0.16344183,0.0,1.0,0,0,0.0,-107172.16708563
2020-02-06,36.38000107,4.25665812,-1.88591809,20.18401241,6.80903599,-0.55554939,0.0,124.0,0,1,0.87462401,0.78949084,-16.42544891,0,63.0,2.58384391,0.9257889,0.90990867,-1.61134724,-15.05671768,-0.4117775,0.01847704,1.47760809,-0.02163783,0.02011728,0.01618398,-0.01976062,-0.02204685,-0.02714405,36.04142925,38.28266665,0,1,37.63699989,0,9.4324948,29.85841905,0,1,0,0,3725039.13879394,3.0,4.0,4.0,4.78846697,0.08952438,0.2873254,1.0,0.0,0,0,0.0,104284.40681673
2020-02-07,34.27999878,4.74871086,-6.62308736,13.05341094,6.38947874,2.51186375,0.0,125.0,0,1,0.93202477,0.83705056,-21.24971344,0,64.0,6.44690538,1.0087623,1.02304263,-6.16894625,-16.07225602,-0.22711105,-0.05772409,1.57635313,0.01847704,-0.02163783,0.02011728,0.01618398,-0.01976062,0.01337985,35.69000026,38.15733325,0,1,37.36799984,0,7.30323614,23.69762483,0,1,0,0,-21291503.20587158,3.0,4.0,4.0,11.06349556,-4.53356547,0.01026185,0.0,1.0,0,0,0.0,-585252.95714002
2020-02-10,34.5,4.67081011,-5.13042163,13.56491785,5.98661445,-0.2253731,0.0,126.0,0,1,0.92726173,0.83384552,-20.74431204,0,65.0,3.24637372,1.08629604,1.14281386,-4.54868976,-16.96741746,-0.12844442,0.00641777,1.67902381,-0.05772409,0.01847704,-0.02163783,0.02011728,0.01618398,-0.02458362,35.4857145,38.02166659,0,1,37.17199993,0,7.49163006,25.60482406,0,1,0,0,2467445.69091797,3.0,5.0,5.0,9.56764429,-3.30008903,0.10214979,1.0,0.0,0,0,0.0,71979.16507535
2020-02-11,36.0,4.42262074,-0.46017455,18.2285422,5.71692867,-0.91030473,0.0,127.0,0,1,0.89004565,0.80159324,-17.29841257,0,66.0,4.33332655,1.12575378,1.2433152,0.21196449,-17.47333978,-0.25711085,0.04347826,1.61623474,0.00641777,-0.05772409,0.01847704,-0.02163783,0.02011728,-0.03434983,35.5971429,37.91366653,0,1,37.00450001,0,8.96334794,37.16650336,0,0,0,0,13462650.0,3.0,5.0,6.0,5.1580864,1.54062715,0.34462343,2.0,0.0,0,0,0.0,390221.73913043
2020-02-12,36.81000137,4.31171809,2.09402597,20.60094497,5.53285027,-5.55050359,1.0,128.0,1,1,0.87229808,0.78606372,-15.4376237,0,67.0,2.93399019,1.13255747,1.3235354,2.72969437,-17.684583,-0.22955585,0.02250004,1.5987736,0.04347826,0.00641777,-0.05772409,0.01847704,-0.02163783,-0.01098884,35.74285725,37.86899986,0,1,36.94400005,0,9.75542239,43.07283162,0,0,0,0,4173127.07519531,4.0,6.0,7.0,2.81623139,3.5971567,0.47904665,3.0,0.0,0,0,0.0,115920.1965332
2020-02-13,37.41999817,4.10972194,3.76943092,22.29516908,5.46261442,0.80008796,2.0,129.0,1,1,0.85879101,0.77659657,-14.0362986,0,68.0,4.59647596,1.10537935,1.37799811,4.49299645,-17.73257126,-0.048,0.0165715,1.5514822,0.02250004,0.04347826,0.00641777,-0.05772409,0.01847704,0.03314902,35.87285723,37.85566648,0,1,36.88150005,0,10.34256606,50.36899479,0,0,0,0,3855240.74821472,4.0,7.0,8.0,1.28884892,4.93365222,0.58677156,4.0,0.0,0,0,0.0,104733.51275157
2020-02-14,37.11999893,3.88700912,2.82955082,21.04136959,5.43137147,-0.2493427,3.0,130.0,1,1,0.86503391,0.78729373,-14.72547675,0,69.0,1.91271311,1.05997831,1.40143956,3.58905425,-17.67998668,0.14288864,-0.00801708,1.42528145,0.0165715,0.02250004,0.04347826,0.00641777,-0.05772409,0.03124348,36.0728569,37.71866646,0,1,36.76200008,0,10.02738794,52.5505255,0,0,0,0,-1241276.84326172,4.0,7.0,8.0,2.18368852,4.04558439,0.56279441,0.0,1.0,0,0,0.0,-33171.48327099
2020-02-18,36.43999863,3.99874669,1.04979205,18.56671767,5.32767859,-0.62898986,4.0,131.0,1,1,0.88339447,0.80341954,-16.28761854,0,70.0,2.66191344,0.98659229,1.39626309,1.65502708,-17.65052466,0.05844421,-0.01831897,1.28012275,-0.00801708,0.0165715,0.02250004,0.04347826,0.00641777,0.08095048,36.08142798,37.5703331,0,1,36.6125,0,9.32483787,47.57008976,0,0,0,0,-4500990.01998906,3.0,6.0,7.0,4.14877076,2.48805867,0.46631156,0.0,2.0,0,0,0.0,-121255.12256206
2020-02-19,37.13000107,3.93982659,2.88372389,20.553517,5.28968568,1.74694772,5.0,132.0,1,1,0.86890538,0.79010885,-14.70249917,0,71.0,1.96606389,0.8801931,1.3624852,3.47678221,-17.56846415,-0.08711082,0.0189353,1.11732567,-0.01831897,-0.00801708,0.0165715,0.02250004,0.04347826,0.05621374,36.48857117,37.47166646,0,1,36.50200005,0,9.99979529,51.74574509,0,0,0,0,2894353.24096683,3.0,6.0,8.0,2.27541267,4.1635004,0.64051432,1.0,0.0,0,0,0.0,79427.91849738
2020-02-20,36.31999969,3.94509231,0.5616637,17.68327145,5.25464278,-0.80522972,6.0,133.0,1,1,0.88918937,0.81028752,-16.56328805,0,72.0,4.73568622,0.77590202,1.29436896,0.99847816,-17.38814933,0.10222193,-0.02181528,0.97907172,0.0189353,-0.01831897,-0.00801708,0.0165715,0.02250004,0.03167078,36.74857112,37.30866648,0,1,36.37849998,0,9.16976495,51.74574509,0,0,0,0,-4743044.04144287,2.0,6.0,8.0,4.46762407,2.17842759,0.48506231,0.0,1.0,0,0,0.0,-127741.55413413
2020-02-21,34.56999969,4.26877223,-4.16047887,11.80013632,5.14946409,-8.40741987,6.0,134.0,0,1,0.93714101,0.85176557,-20.5835041,0,73.0,5.32253448,0.67042804,1.21534431,-3.69229658,-17.53879173,-0.0311114,-0.04818282,0.94020303,-0.02181528,0.0189353,-0.01831897,-0.00801708,0.0165715,-0.01264454,36.54428537,37.11099981,0,1,36.18850002,0,7.3874445,47.33824089,0,0,0,0,-19948250.0,1.0,5.0,8.0,9.55318512,-1.78299788,0.06964074,0.0,2.0,0,0,0.0,-549235.96276469
2020-02-24,33.13999939,4.46374676,-7.64024469,7.00332361,4.91042828,0.83638589,6.0,135.0,0,1,0.97918788,0.88991294,-23.86859564,0,74.0,3.2588957,0.59334065,1.14111416,-6.81019529,-18.30500707,0.39533352,-0.04136535,1.12111449,-0.04818282,-0.02181528,0.0189353,-0.01831897,-0.00801708,-0.07739885,36.01999937,36.89366646,0,1,35.97849998,0,5.92384479,39.86227396,0,0,0,0,-21933630.68084717,1.0,5.0,7.0,13.55357331,-4.95369226,-0.13296403,0.0,3.0,0,1,-8.57931203,-634470.086042
2020-02-25,32.79999924,4.50566183,-7.90766864,5.74044654,4.59707834,0.03500201,6.0,136.0,0,1,0.99076853,0.90065529,-24.64966654,0,75.0,4.51219383,0.5310049,1.0846528,-6.91959236,-19.04812691,0.32111104,-0.01025951,1.31573044,-0.04136535,-0.04818282,-0.02181528,0.0189353,-0.01831897,-0.11074713,35.35999952,36.70633316,0,1,35.78899994,0,5.55641531,35.38219712,0,0,0,0,-4342685.94894409,1.0,4.0,6.0,13.58319636,-5.21077215,-0.06793561,0.0,4.0,0,0,0.0,-131040.61644312
2020-02-26,34.52999878,4.32543142,-2.81843279,11.10038207,4.45142817,-0.64358234,6.0,137.0,0,1,0.94334123,0.8568326,-20.67539686,0,76.0,5.44454426,0.46460672,1.0198569,-1.67493185,-19.32413104,-0.05000008,0.05274389,1.31410136,-0.01025951,-0.04136535,-0.04818282,-0.02181528,0.0189353,-0.10268766,34.9899995,36.5456665,0,1,35.66749992,0,7.26339803,45.6346221,0,0,0,0,16334309.67788696,1.0,4.0,7.0,7.87711653,0.79093499,0.28359714,1.0,0.0,0,0,0.0,497997.25786063
2020-02-27,35.18000031,4.3896692,-0.74963522,12.92960605,4.29356383,-0.73402409,6.0,138.0,0,1,0.92940408,0.84161069,-19.18217025,0,77.0,5.51449292,0.40242914,0.93956064,0.39190399,-19.49766212,-0.26266708,0.01882426,1.29322325,0.05274389,-0.01025951,-0.04136535,-0.04818282,-0.02181528,-0.06887907,34.80999974,36.45099983,0,1,35.58949986,0,7.87711419,45.59471298,0,0,0,0,8711385.44998169,2.0,4.0,7.0,5.25311757,2.30362632,0.42083742,2.0,0.0,0,0,0.0,252284.55713716
2020-02-28,35.77999878,4.23820176,0.63888554,14.60491651,4.33255669,-1.85226191,7.0,139.0,1,1,0.91494493,0.8301809,-17.80381396,0,78.0,5.56177123,0.37517393,0.86476993,2.03255865,-19.44121844,-0.43444417,0.0170551,1.29157849,0.01882426,0.05274389,-0.01025951,-0.04136535,-0.04818282,-0.02823954,34.61714227,36.35466652,0,1,35.58199978,0,8.45664892,56.18811741,0,0,0,0,4461708.65325928,3.0,4.0,8.0,3.63226913,4.04284068,0.538325,3.0,0.0,0,0,0.0,126825.14538247
2020-03-02,37.50999832,4.17031696,4.87069086,19.84905697,4.47015658,6.62372998,8.0,140.0,1,1,0.87608604,0.7926797,-13.82954428,0,79.0,2.95921264,0.36026503,0.77614167,6.37162953,-18.9911294,-0.40422211,0.04835102,1.3576151,0.0170551,0.01882426,0.05274389,-0.01025951,-0.04136535,0.03699838,34.78714207,36.28799985,0,1,35.69649963,0,10.15483824,61.04181249,0,0,0,0,15985714.77012634,4.0,5.0,8.0,-0.61870988,8.08133622,0.83394934,4.0,0.0,1,0,10.81240772,446777.95739267
2020-03-03,35.79000092,4.45455617,0.1038917,14.11772682,4.39050665,-0.97867003,9.0,141.0,1,1,0.92083361,0.83174249,-17.78083639,0,80.0,6.20284255,0.35519129,0.69333927,1.4245083,-18.93560542,-0.24444427,-0.04585437,1.3576151,0.04835102,0.0170551,0.01882426,0.05274389,-0.01025951,0.12671476,34.96142796,36.16666654,0,1,35.69649963,0,8.41450901,49.24188048,0,0,0,0,-11257211.02256775,4.0,5.0,7.0,4.42723932,3.98077974,0.51721793,0.0,1.0,0,0,0.0,-300112.27742725
2020-03-04,36.29000092,4.32232385,1.6079397,15.46183427,4.28541376,14.47707499,9.0,142.0,1,1,0.90931029,0.82286382,-16.63220323,0,81.0,1.98402095,0.35210742,0.60395998,2.89194858,-18.9753932,-0.41222254,0.01397038,1.35155466,-0.04585437,0.04835102,0.0170551,0.01882426,0.05274389,0.0911199,35.41142818,36.0649999,0,1,35.68549976,0,8.89774448,48.07976156,0,0,0,0,2738350.0,4.0,5.0,7.0,3.06372866,5.15849826,0.61181589,1.0,0.0,0,0,0.0,76511.59346051
2020-03-05,36.11999893,4.35848714,1.39557097,14.64118743,4.11585668,-0.13207506,9.0,143.0,1,1,0.91587172,0.82870198,-17.02274306,0,82.0,4.98338674,0.3464015,0.50908524,2.45823673,-19.01358096,-0.25088891,-0.00468454,1.35504708,0.01397038,-0.04585437,0.04835102,0.0170551,0.01882426,0.05234639,35.88571385,35.97599983,0,1,35.70549965,0,8.70098947,45.03817172,0,0,0,0,-1465825.10375977,3.0,5.0,6.0,3.56267565,4.61519518,0.57647323,0.0,1.0,0,0,0.0,-40391.98310223
2020-03-06,36.75999832,4.43416698,3.26671156,16.39098738,4.01394236,1.34077065,9.0,144.0,1,1,0.90351472,0.81483138,-15.55249402,0,83.0,4.0533132,0.33378387,0.41731662,4.29779554,-19.03231939,0.13355552,0.0177187,1.36760826,-0.00468454,0.01397038,-0.04585437,0.04835102,0.0170551,0.02883759,36.20428521,35.92233315,0,1,35.72449951,0,9.31951262,48.66071226,0,0,0,0,4485819.72198486,3.0,6.0,7.0,1.96213063,6.04825025,0.6892901,1.0,0.0,0,0,0.0,124192.13329558
2020-03-09,36.50999832,4.79320681,2.55000381,15.30644427,3.93869234,-0.21939732,9.0,145.0,1,1,0.91518628,0.81932215,-16.1268106,0,84.0,7.367841,0.31295348,0.36101921,3.56297215,-19.01237705,0.5,-0.00680087,1.33413634,0.0177187,-0.00468454,0.01397038,-0.04585437,0.04835102,0.02950119,36.39428493,35.89466642,0,1,35.83599949,0,9.04048046,50.26902261,0,0,0,0,-2386875.0,2.0,6.0,7.0,2.65194944,5.13516911,0.62629872,0.0,1.0,0,0,0.0,-64931.31417261
2020-03-10,37.68999863,4.76632654,5.74560434,18.71146136,3.89289218,1.2531748,9.0,146.0,1,1,0.89004191,0.79471538,-13.41603565,0,85.0,3.82063858,0.2784203,0.33209789,6.42362478,-18.64215814,0.65044445,0.03231992,1.35650653,-0.00680087,0.0177187,-0.00468454,0.01397038,-0.04585437,-0.0256507,36.66714205,35.93133303,0,1,35.99549942,0,10.1755134,52.07406503,0,0,0,0,15396761.98196402,3.0,7.0,7.0,-0.03589254,7.80575544,0.81229102,1.0,0.0,0,0,0.0,421713.57682269
2020-03-11,35.06000137,5.38872054,-1.38427919,10.17137332,3.72899229,-1.24092839,8.0,147.0,0,1,0.96156401,0.8537896,-19.45783975,0,86.0,7.44438251,0.21702397,0.31724762,-0.95997254,-18.67716285,0.37466677,-0.06977971,1.37253215,0.03231992,-0.00680087,0.0177187,-0.00468454,0.01397038,0.05252359,36.31714249,35.86799978,0,1,35.94849949,0,7.49116431,45.88773283,0,0,0,0,-51407504.31365953,2.0,6.0,7.0,7.43944774,1.49249005,0.33816443,0.0,1.0,0,0,0.0,-1363956.12063593
2020-03-12,32.81000137,5.89976865,-7.38552228,2.89766647,3.54037812,4.33528377,8.0,148.0,0,1,1.03083702,0.91284165,-24.62668897,0,87.0,5.18134926,0.13641715,0.31008541,-6.86059623,-19.07473316,0.24199982,-0.0641757,1.52351793,-0.06977971,0.03231992,-0.00680087,0.0177187,-0.00468454,-0.0312265,35.89142827,35.73699977,0,1,35.74849949,0,5.21577654,44.43742484,0,0,0,0,-30047625.0,2.0,5.0,7.0,14.13993917,-4.018732,0.01781038,0.0,2.0,0,1,-11.99033678,-857034.33608221
2020-03-13,33.75999832,5.76971941,-4.82289542,5.64872839,3.51576376,-0.34697977,8.0,149.0,0,1,1.00423012,0.88883573,-22.44429297,0,88.0,5.00593165,0.10831302,0.29848627,-4.45195849,-18.83066801,0.05600018,0.02895449,1.53196605,-0.0641757,-0.06977971,0.03231992,-0.00680087,0.0177187,-0.09071766,35.52999932,35.66466637,0,1,35.5654995,0,6.14600744,52.020858,0,0,0,0,8958091.22314453,2.0,5.0,8.0,10.56418832,-0.31082081,0.20536208,1.0,0.0,0,0,0.0,273029.28522389
2020-03-16,32.18999863,6.51267025,-9.13746762,0.53829261,3.4094923,0.89460206,8.0,150.0,0,1,1.0597726,0.92951919,-26.05100039,0,89.0,10.18949649,0.10960586,0.2828475,-8.82925641,-18.88955086,-0.37333306,-0.04650473,1.65995834,0.02895449,-0.0641757,-0.06977971,0.03231992,-0.00680087,-0.07948186,34.96857071,35.56366628,0,1,35.31899948,0,4.56306378,48.15932136,0,0,0,0,-13873145.30334473,2.0,4.0,8.0,14.89175424,-4.25300368,0.02875311,0.0,1.0,0,0,0.0,-410934.41922644
2020-03-17,33.38999939,6.34492758,-5.53310191,4.05921125,3.25821377,-0.39446003,8.0,151.0,0,1,1.02444061,0.89754206,-23.29427906,0,90.0,7.21773525,0.10322972,0.26260682,-5.37534493,-18.93685543,-0.10933363,0.03727868,1.69135651,-0.04650473,0.02895449,-0.0641757,-0.06977971,0.03231992,-0.11918573,34.48714229,35.48366623,0,1,35.16649952,0,5.75205227,46.44638446,0,0,0,0,7261084.61647034,2.0,5.0,8.0,10.41611335,0.22041443,0.23741489,1.0,0.0,0,0,0.0,225569.58453691
2020-03-18,31.77000046,6.76963853,-9.49270231,-1.18564633,2.95094235,0.71562036,8.0,151.0,0,0,1.07969511,0.94430234,-27.01584804,0,91.0,5.63424894,0.08935744,0.23672025,-9.60101286,-19.26441405,-0.27377811,-0.04851749,1.785872,0.03727868,-0.04650473,0.02895449,-0.0641757,-0.06977971,-0.11422696,33.80999974,35.3256663,0,1,34.89849949,0,4.12263034,39.97647938,0,0,0,0,-10781740.89126587,2.0,4.0,7.0,15.42094486,-3.50114245,0.06204881,0.0,1.0,0,0,0.0,-322903.29704553
2020-03-19,33.79999924,6.45604354,-3.32005395,4.89141338,2.73691382,-0.65025197,7.0,152.0,0,1,1.01792732,0.88880645,-22.35240022,0,92.0,7.18935018,0.09644288,0.19350994,-3.50621728,-19.53098159,-0.33644435,0.06389672,1.76912046,-0.04851749,0.03727868,-0.04650473,0.02895449,-0.0641757,-0.09296474,33.25428554,35.26166623,0,1,34.77249947,0,6.13990868,44.63123506,0,0,0,0,14352700.3692627,3.0,5.0,7.0,8.31633106,3.09240256,0.36257292,1.0,0.0,0,0,0.0,451768.96954546
2020-03-20,33.56999969,6.62155779,-3.19869806,3.9447601,2.38328535,-0.03655238,6.0,153.0,0,1,1.02826503,0.89583388,-22.88077042,0,93.0,7.03008827,0.15110005,0.15934095,-3.61822704,-19.9856703,-0.53022198,-0.00680472,1.78916264,0.06389672,-0.04851749,0.03727868,-0.04650473,0.02895449,0.03510767,33.04142816,35.16799952,0,1,34.72249947,0,5.8948934,38.37071806,0,0,0,0,-1572391.87049866,2.0,4.0,6.0,8.2305972,2.23203683,0.33896101,0.0,1.0,0,0,0.0,-46520.47059145
2020-03-23,34.09999847,6.49141206,-1.32694257,5.34558919,2.1889209,-0.58516167,5.0,154.0,0,1,1.01417076,0.88434252,-21.66322208,0,94.0,6.12903298,0.20429885,0.17793457,-1.76497954,-20.25575242,-0.54555528,0.01578787,1.7570621,-0.00680472,0.06389672,-0.04851749,0.03727868,-0.04650473,-0.00065154,33.22571346,35.16199951,0,1,34.77049942,0,6.41348671,44.63491029,0,0,0,0,2940009.22851562,3.0,5.0,7.0,6.42539289,3.89492725,0.40459914,1.0,0.0,0,0,0.0,87578.47051661
2020-03-24,36.04999924,6.39984185,4.36742614,11.09056512,2.09042793,-4.29134527,5.0,155.0,1,1,0.96416487,0.83616803,-17.183551,0,95.0,3.80028509,0.24195658,0.20837073,3.90423582,-20.2954063,-0.86133313,0.05718478,1.71501421,0.01578787,-0.00680472,0.06389672,-0.04851749,0.03727868,0.06164106,33.55285645,35.21366615,0,1,34.93299942,0,8.34699184,49.30232042,0,0,0,0,12134854.74777222,3.0,5.0,7.0,1.63957564,9.26194458,0.66282661,2.0,0.0,1,0,10.3796675,355860.85896694
2020-03-25,37.25999832,6.41822003,7.61676587,14.51824081,2.08655647,0.7439942,5.0,156.0,1,1,0.93740553,0.80904113,-14.40386086,0,96.0,7.99785206,0.26212674,0.22738597,7.21736563,-20.16578785,-0.31333372,0.03356447,1.78832575,0.05718478,0.01578787,-0.00680472,0.06389672,-0.04851749,0.08154715,34.27714212,35.2556661,0,1,35.0694994,0,9.53069469,53.125,0,0,0,0,10004514.43023682,4.0,6.0,8.0,-0.82413909,11.72466655,0.80622202,3.0,0.0,0,0,0.0,277517.74318907
2020-03-26,37.00999832,6.51561462,6.83959573,13.45417043,2.01961362,-0.10203414,5.0,157.0,1,1,0.94656932,0.81625702,-14.97817744,0,97.0,4.78249267,0.27233132,0.23925685,6.35854546,-20.06112702,0.2355551,-0.00670961,1.84033681,0.03356447,0.05718478,0.01578787,-0.00680472,0.06389672,0.16362911,34.79428482,35.26233266,0,1,35.1609993,0,9.26077809,50.70028047,0,0,0,0,-1553600.0,3.0,6.0,7.0,0.38305303,10.59110674,0.75117672,0.0,1.0,0,0,0.0,-41696.19082087
2020-03-27,35.31999969,6.74648172,2.21175013,8.0266022,1.86006371,-0.67662561,5.0,158.0,1,1,0.99316273,0.85823309,-18.86055436,0,98.0,4.19025922,0.28197761,0.25417729,1.66201129,-20.18705453,0.11777793,-0.0456633,1.83506048,-0.00670961,0.03356447,0.05718478,0.01578787,-0.00680472,0.09302279,35.30142757,35.19233271,0,1,35.13799934,0,7.54231048,46.91550214,0,0,0,0,-19013160.54992676,3.0,5.0,7.0,5.40646959,6.42600013,0.52479487,0.0,2.0,0,1,-8.21205791,-513730.38130792
2020-03-30,35.63000107,6.54544698,3.54978444,8.72268736,1.63712102,0.60496631,5.0,159.0,1,1,0.9852257,0.85431676,-18.14839865,0,99.0,2.58208852,0.29577711,0.28543763,3.26909002,-20.73949588,0.50133345,0.00877694,1.75349965,-0.0456633,-0.00670961,0.03356447,0.05718478,0.01578787,0.05416421,35.5628564,35.14266612,0,1,35.04399948,0,7.83373404,44.40825566,0,0,0,0,2213440.80543518,3.0,6.0,7.0,3.86905212,6.35784795,0.58354743,1.0,0.0,0,0,0.0,62668.20001585
2020-03-31,36.02999878,6.12782978,4.5018526,9.68353376,1.62880656,0.2682045,6.0,160.0,1,1,0.97299218,0.85043558,-17.22949738,0,100.0,3.55259179,0.30323139,0.31396453,4.62710592,-20.89000084,0.31111111,0.01122643,1.75968383,0.00877694,-0.0456633,-0.00670961,0.03356447,0.05718478,0.04715327,35.91428484,35.12899946,0,1,35.05599937,0,8.20679892,52.99567,0,0,0,0,3972257.27043159,3.0,6.0,8.0,2.34639305,6.58205854,0.63837705,2.0,0.0,0,0,0.0,111486.30792454
2020-04-01,35.90000153,6.02069219,3.46247901,9.03370503,1.77297085,-0.23087686,7.0,161.0,1,1,0.97735451,0.85694067,-17.52813569,0,101.0,5.32034424,0.29187763,0.31461404,3.30229588,-20.16453884,0.72977753,-0.00360803,1.74740757,0.01122643,0.00877694,-0.0456633,-0.00670961,0.03356447,0.00119493,36.17142814,35.08799947,0,1,35.0364994,0,8.04961617,60.98081995,0,0,0,0,-1286582.81707771,2.0,6.0,8.0,2.62138852,5.81228884,0.62354046,0.0,1.0,0,0,0.0,-35708.65558333
2020-04-02,36.27999878,6.16041898,4.01802,9.93089577,1.87602089,0.16044602,8.0,162.0,1,1,0.97126657,0.84805819,-16.6551808,0,102.0,7.91069192,0.26155487,0.30986064,3.95397854,-19.82527233,0.37044449,0.01058488,1.75298648,-0.00360803,0.01122643,0.00877694,-0.0456633,-0.00670961,-0.03597757,36.20428521,35.08666611,0,1,35.0444994,0,8.41032302,59.33334294,0,0,0,0,2878935.19134527,3.0,6.0,8.0,1.41817179,6.17023627,0.67619922,1.0,0.0,0,0,0.0,80193.17740892
2020-04-03,36.90000153,5.64459941,4.7848983,11.54018114,2.13274965,0.19085975,9.0,163.0,1,1,0.9529839,0.84009191,-15.23086938,0,103.0,3.87533942,0.25897733,0.31186806,4.56823416,-18.93414735,0.4766666,0.01708938,1.76046109,0.01058488,-0.00360803,0.01122643,0.00877694,-0.0456633,-0.01868308,36.1528571,35.16433283,0,1,35.05149956,0,9.00821904,68.76496434,0,0,0,0,4648780.59387202,4.0,7.0,9.0,-0.0847356,7.18291595,0.76250253,2.0,0.0,0,0,0.0,128136.1838558
2020-04-06,38.49000168,5.26110627,8.18092931,16.0387692,2.40933552,0.70973943,10.0,164.0,1,1,0.91439201,0.80916988,-11.57821558,0,104.0,2.83190466,0.31300745,0.33820896,8.04502151,-18.16209281,0.43288913,0.04308943,1.8971627,0.01708938,0.01058488,-0.00360803,0.01122643,0.00877694,0.0440696,36.36428615,35.34266624,0,1,35.15049973,0,10.57170387,69.70635949,0,0,0,0,12673573.21624756,4.0,7.0,9.0,-3.49596601,10.2829386,0.94006531,3.0,0.0,0,0,0.0,343457.25453044
