Date,Open,High,Low,Close,Volume,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,Pct_Deviation_Upper,Pct_Deviation_Lower,200MA,Upper_Band,Lower_Band,Breakout_Score,ATR%,ATR%_change,ATR_std,Volume_std,ATR_trigger,Volume_trigger,Oscillator,Trigger_Counter,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2010-05-25,20.40699959,20.86599922,20.38100052,20.68700027,22472000,22.355247,22.51138964,22.19910436,8.81901361,-7.30944101,5.56980217,-13.42651725,-18.56017881,6.38762927,23.31255993,24.52654452,22.09857534,7.51533646,6.64668624,-0.03195841,0.32446749,19027782.59327516,True,False,0,0,-4.61953814,-11.26242533,-1.62363132,0.09205559,0.0,187.0,False,False,1.1933852,1.06045147,-35.35312414,False,499.0,2.34446124,1.23281326,1.61857325,-3.34484289,-33.11595802,-0.19226655,-0.01415359,1.82099338,-0.01875151,0.01506537,-0.03794883,-0.03069779,20.74471419,23.82263336,0,1,22.66400003,0,3.7463653,32.15802934,0,0,0,0,-6674161.02600098,2.0,3.0,4.0,12.49454519,-3.63390943,0.0,2.0,7.0,5.0,False,True,-4.44362273,-318059.53411208
2010-05-26,21.03100014,21.29500008,20.5,20.5,21772000,22.17855681,22.31567607,22.04143755,8.85695642,-7.51920758,5.56980217,-13.42651725,-19.75369361,7.1485333,23.31388993,24.54950719,22.07827267,7.37026734,6.04390267,-0.09068934,0.33171314,19011865.27113658,True,False,0,0,-4.68757776,-12.06958573,-1.80567566,0.01472866,0.0,186.0,False,False,1.19770195,1.0768239,-35.9375,False,500.0,3.87804915,1.19795986,1.63707618,-3.79239218,-33.41223064,-0.43708869,-0.00903951,1.77091599,-0.01415359,0.04063265,-0.00177503,0.04201755,20.66171428,23.6288667,0,1,22.42400007,0,3.55665134,34.44033857,0,0,0,0,-4071369.9798584,2.0,2.0,4.0,12.35825,-4.01791399,0.0,3.0,7.0,5.0,False,False,0.0,-196808.13679139
2010-05-27,21.02499962,21.12800026,20.57999992,20.78000069,19644000,22.04536099,22.17684315,21.91387883,6.72205205,-5.45658375,5.56980217,-13.42651725,-18.22997572,5.82241962,23.31644494,24.56818977,22.06470012,7.29759365,5.76790875,-0.04566485,0.33701941,18995242.01486002,True,False,0,0,-2.89265547,-10.878349,-1.91744491,-0.3829104,0.0,185.0,False,False,1.17974089,1.06438271,-35.06249785,False,501.0,2.63715264,1.15393191,1.62961723,-2.09870234,-33.67043778,-0.49157795,0.01365857,1.64573668,-0.00903951,-0.01875151,0.01506537,-0.00133257,20.73300007,23.44610004,0,1,22.1861001,0,3.83416571,40.05722791,0,0,0,0,5500333.48846436,2.0,3.0,5.0,9.95786689,-2.22076891,1.0,0.0,7.0,5.0,False,False,0.0,268308.9506568
2010-05-28,20.73699951,20.8239994,20.11499977,20.17700005,25471000,21.86742185,21.98693723,21.74790647,8.97029875,-7.78562931,5.56980217,-13.42651725,-21.80342461,8.51118824,23.31516994,24.57627704,22.05406285,9.55764724,5.73000403,-0.00657166,0.34070766,18966699.86289073,True,False,0,0,-4.80366111,-13.45977707,-2.12002706,0.6606406,0.0,184.0,False,False,1.21283208,1.098232,-36.94687486,False,502.0,3.51390014,1.09416884,1.60407857,-4.3233902,-34.09765952,-0.10471128,-0.02901832,1.58235596,0.01365857,-0.01415359,0.04063265,-0.06132516088977922,20.72328568,23.25366669,0,1,21.95475006,0,3.22832507,31.14927208,0,0,0,0,-15359029.32357788,1.0,3.0,4.0,12.302653,-4.45327505,0.0,1.0,7.0,5.0,False,False,0.0,-739125.544565
2010-06-01,20.10000038,20.37000084,19.97500038,20.03899956,22633000,21.69328639,21.80772014,21.57885265,8.82639166,-7.68428126,5.56980217,-13.42651725,-22.65553016,9.11119241,23.31337995,24.57894115,22.04781874,7.93673975,5.58696329,-0.02496346,0.34342781,18894692.64362803,True,False,0,0,-4.72105563,-14.04506938,-2.28145134,-0.01719636,0.0,183.0,False,False,1.21927003,1.10753076,-37.37812638,False,503.0,1.97115857,1.01951709,1.55708202,-4.5037762,-34.42476453,-0.09199986,-0.00683949,1.45540697,-0.02901832,-0.00903951,-0.01875151,-0.00771953,20.65028572,23.06396669,0,1,21.70300007,0,3.08798454,33.68090254,0,0,0,0,-3123365.05126945,1.0,3.0,4.0,11.7464134,-4.76425953,0.0,2.0,7.0,5.0,False,False,0.0,-154798.28736598
2010-06-02,20.13299942,20.18899918,19.96199989,20.10199928,20431000,21.54173524,21.62735806,21.45611242,7.58809489,-6.73621125,5.56980217,-13.42651725,-22.25587819,8.83155187,23.31258494,24.57587576,22.04929413,7.53270618,5.1888942,-0.07124964,0.3448582,18851958.38920908,True,False,0,0,-3.38463806,-13.77189904,-2.50637061,-0.28307601,0.0,182.0,False,False,1.21160369,1.1078258,-37.18125224,False,504.0,1.12923734,0.91829183,1.49004818,-3.54981986,-34.86922713,0.0626222,0.00314386,1.25315544,-0.00683949,0.01365857,-0.01415359,-0.03794883,20.46699987,22.86273333,0,1,21.45185003,0,3.14890385,24.20829146,0,1,0,0,1287147.38845825,2.0,4.0,4.0,10.66065768,-3.66364846,1.0,0.0,7.0,5.0,False,False,0.0,64232.11821355
2010-06-03,20.13100052,20.36300087,20.125,20.20000076,19643000,21.41395101,21.45836955,21.36953246,6.22954821,-5.78976067,5.56980217,-13.42651725,-21.64092117,8.43056264,23.31561495,24.57146701,22.05976289,7.5118219,4.92503567,-0.05085063,0.34570814,18849862.90780211,True,False,0,0,-1.89275846,-13.36277937,-2.72590063,-0.44077966,0.0,181.0,False,False,1.20348868,1.10498796,-36.87499762,False,505.0,1.17822208,0.77341794,1.41073289,-2.5062045,-35.25228753,0.06664424,0.00487521,1.15332901,0.00314386,-0.02901832,-0.00903951,-0.00177503,20.35500009,22.66743336,0,1,21.27215004,0,3.24481525,25.52883243,0,1,0,0,1925043.0736541,3.0,5.0,5.0,8.41274039,-3.60656848,2.0,0.0,7.0,5.0,False,False,0.0,95763.76193077
2010-06-04,19.95000076,20.08699989,19.64999962,19.66699982,33167000,21.2475747,21.28812038,21.20702902,8.24284631,-7.83052431,5.56980217,-13.42651725,-24.79878187,10.95084105,23.31486495,24.5441762,22.0855537,10.13524726,4.41421139,-0.10371992,0.34525879,18930185.50295446,True,False,0,0,-3.95565829,-15.64609163,-2.83786499,1.08989069,0.0,180.0,False,False,1.22962364,1.14133941,-38.54062557,False,506.0,2.22199765,0.69523646,1.35085606,-4.15860581,-35.87387271,-0.00213318,-0.02638618,1.12844018,0.00487521,-0.00683949,0.01365857,0.01506537,20.20928574,22.45100002,0,1,21.104,0,2.70875181,33.35443219,0,0,0,0,-17678042.37747192,2.0,4.0,5.0,10.72138684,-5.35198378,0.0,1.0,7.0,5.0,False,True,-3.41796898,-875150.57969233
2010-06-07,19.72900009,20.54999924,19.72699928,20.00699997,26819000,21.12942473,21.16843084,21.09041861,5.80512257,-5.41519791,5.56980217,-13.42651725,-22.55940031,9.51988457,23.31624995,24.52045918,22.11204072,8.79241004,4.35169159,-0.0141633,0.34474239,18918365.01633371,True,False,0,0,-1.92784433,-14.19289118,-2.91596423,-0.51263628,0.0,179.0,False,False,1.20892152,1.12188769,-37.4781251,False,507.0,4.11356003,0.60064552,1.28886733,-2.16641867,-36.09364591,-0.20731116,0.01728785,1.11639909,-0.02638618,0.00314386,-0.02901832,0.04063265,20.13885716,22.22716668,0,1,20.98889999,0,3.04602543,39.07649605,0,0,0,0,9118464.09225473,3.0,4.0,6.0,7.98394655,-3.23637393,1.0,0.0,5.0,5.0,False,False,0.0,463642.86251845
2010-06-08,20.11199951,20.2329998,19.53499985,19.75399971,33612000,20.99843187,21.0360737,20.96079003,6.49019951,-6.10909356,5.56980217,-13.42651725,-23.92517335,10.80443821,23.31350995,24.48017839,22.14684152,8.83355794,3.97134825,-0.08740126,0.34371276,18936489.13058949,True,False,0,0,-2.98901831,-15.26801519,-2.95086712,0.55044589,0.0,178.0,False,False,1.21990536,1.14047839,-38.26875091,False,508.0,3.5334614,0.53532328,1.21319294,-3.20018683,-36.22792537,-0.14882206,-0.01264559,1.03868491,0.01728785,0.00487521,-0.00683949,-0.01875151,19.99228559,21.99970004,0,1,20.82504997,0,2.78989116,43.96887126,0,0,0,0,-8503844.71893322,3.0,4.0,6.0,8.83058714,-3.76870593,0.0,1.0,5.0,5.0,False,False,0.0,-425043.47138024
2010-06-09,19.79999924,20.06200027,19.37599945,19.54599953,26857000,20.86010498,20.89755916,20.8226508,6.91476345,-6.53152207,5.56980217,-13.42651725,-24.96717998,11.91188709,23.30761495,24.42608441,22.18914548,8.95586663,3.63574628,-0.0845058,0.34264642,18913609.56345034,True,False,0,0,-3.77455536,-16.13899761,-2.99490078,0.26280771,0.0,177.0,False,False,1.22880684,1.15609191,-38.91875148,False,509.0,3.5096738,0.50163748,1.12746814,-3.99191019,-36.37906072,-0.11015561,-0.01052952,1.01311705,-0.01264559,-0.02638618,0.00314386,-0.01415359,19.90214266,21.80173333,0,1,20.68614998,0,2.57954751,42.30345003,0,0,0,0,-5586260.91766357,2.0,4.0,6.0,9.22375623,-4.22252928,0.0,2.0,5.0,5.0,False,False,0.0,-282791.38400575
2010-06-10,19.8239994,20.62999916,19.79999924,20.51199913,45764000,20.82695204,20.86338433,20.79051975,1.71307144,-1.35784241,5.56980217,-13.42651725,-18.83815061,7.76995173,23.30805994,24.37608042,22.24003946,10.89919374,3.37781409,-0.0709434,0.3416157,19125552.64247866,True,True,1,1,0.99458029,-11.99611129,-2.99806007,-1.26349601,1.0,176.0,True,False,1.17009156,1.10253528,-35.90000272,False,510.0,4.04641166,0.47107973,1.01849638,0.81057414,-36.41540302,-0.09395557,0.04942186,0.81172078,-0.01052952,0.01728785,0.00487521,-0.00903951,19.96971403,21.64213333,0,1,20.54864998,0,3.5405984,49.63475521,0,0,0,0,44208005.84411621,2.0,5.0,6.0,3.99199526,0.92108142,1.0,0.0,5.0,5.0,False,False,0.0,2261741.88652261
2010-06-11,20.39999962,20.54400063,20.15600014,20.48800087,19569000,20.79467098,20.82105019,20.76829177,1.62558231,-1.36807343,5.56980217,-13.42651725,-18.67244497,8.11920465,23.30603495,24.31361156,22.29845833,6.45603931,2.98850967,-0.11525336,0.34076437,19079633.38082277,False,False,0,0,1.19565955,-12.09143504,-3.06010645,0.20217499,2.0,175.0,True,False,1.16743068,1.10766049,-35.97499728,False,511.0,1.89379379,0.44093982,0.88188016,1.1436555,-36.6989433,-0.1559113,-0.00116996,0.51048951,0.04942186,-0.01264559,-0.02638618,0.01365857,20.02485711,21.47380002,0,1,20.41149998,0,3.5144367,39.78593923,0,0,0,0,-469621.95968628,2.0,4.0,5.0,3.7439227,0.75026696,0.0,1.0,5.0,5.0,False,False,0.0,-22894.98730495
2010-06-14,20.68400002,20.7310009,20.31100082,20.41699982,12166000,20.75870229,20.78128826,20.73611633,1.78424079,-1.56299417,5.56980217,-13.42651725,-18.78299065,8.67993322,23.30477494,24.25192298,22.3576269,6.74312312,2.91318917,-0.02520337,0.34004591,19031929.6610353,False,False,0,0,1.0471012,-12.39134526,-3.09934641,-0.12424804,3.0,174.0,True,False,1.17057163,1.11230785,-36.19687557,False,512.0,2.05710966,0.41486503,0.78954364,0.99477225,-36.82531976,-0.02840004,-0.00346549,0.47141547,-0.00116996,-0.01052952,0.01728785,-0.02901832,20.05585698,21.32756666,0,1,20.37009993,0,3.44205656,43.01897249,0,0,0,0,-863798.80905151,1.0,4.0,5.0,3.80080624,0.45357128,0.0,2.0,5.0,5.0,False,False,0.0,-42161.20521192
2010-06-15,20.54500008,20.97400093,20.28800011,20.95700073,18280000,20.77758786,20.80231278,20.75286294,-0.73812066,0.97407924,5.56980217,-13.42651725,-15.46548188,6.50214195,23.30625995,24.19810188,22.41441801,8.42456399,2.86641469,-0.01605611,0.33901592,18973879.50939402,False,False,0,0,3.62075055,-10.07994942,-3.08154567,2.45788024,4.0,173.0,True,False,1.14076317,1.08343487,-34.50937271,False,513.0,3.2733731,0.38555925,0.68705102,3.66684325,-36.82586907,0.00760006,0.02644859,0.46230112,-0.00346549,0.04942186,-0.01264559,-0.00683949,20.24014282,21.19033337,0,1,20.36389999,0,3.979838,53.13661902,0,0,0,0,9871216.73583984,2.0,5.0,6.0,1.4106317,3.1228316,1.0,0.0,5.0,5.0,False,False,0.0,483480.27743389
2010-06-16,20.71500015,21.14699936,20.62700081,21.06200027,15745000,20.80467476,20.83166613,20.77768339,-1.09360053,1.3499045,5.56980217,-13.42651725,-14.68346633,6.24501003,23.30978495,24.15463199,22.4649379,5.77636842,2.75886228,-0.03752158,0.33827566,18905819.43094893,False,False,0,0,3.93362318,-9.64309485,-3.04492779,0.08641099,5.0,172.0,True,False,1.1343109,1.07913366,-34.18124914,False,514.0,2.46889442,0.34846882,0.60931653,4.19338507,-36.83020202,0.01400015,0.00501024,0.48724239,0.02644859,-0.00116996,-0.01052952,0.00314386,20.39085715,21.05490004,0,1,20.40295,0,4.08282357,56.6556105,0,0,0,0,1653217.79251099,3.0,5.0,7.0,0.93780747,3.38131249,2.0,0.0,5.0,5.0,False,False,0.0,78886.18288558
2010-06-17,21.21500015,21.71699905,21.11100006,21.39999962,22337000,20.86137236,20.89289555,20.82984917,-2.3696452,2.66425448,5.56980217,-4.1944606,-12.6932151,4.95053453,23.31546994,24.1163476,22.51459228,6.64699284,2.72429933,-0.01252797,0.33774896,18851620.19828963,False,False,0,0,5.37125981,-8.21544806,-3.00632715,0.36547391,6.0,171.0,True,False,1.11675095,1.06226497,-33.12500119,False,515.0,2.83177105,0.29887699,0.55453161,5.6425035,-36.69688185,0.0135554,0.01604783,0.53376304,0.00501024,-0.00346549,0.04942186,0.00487521,20.626,20.97510001,0,1,20.46069994,0,4.41763541,57.24297379,0,0,0,0,7549891.34407051,3.0,5.0,7.0,-0.53438225,4.49951743,3.0,0.0,5.0,5.0,False,False,0.0,358460.31932468
2010-06-18,21.54800034,21.6439991,21.23900032,21.4260006,13863000,20.91514648,20.94967356,20.8806194,-2.22312621,2.54541762,5.56980217,-4.1944606,-12.38986342,5.04291213,23.32226495,24.08065281,22.56387709,4.61137428,2.61964755,-0.0384142,0.33736357,18788494.98784266,False,False,0,0,5.03787374,-8.1307041,-2.92390783,-0.06206851,7.0,170.0,True,False,1.11469943,1.06230648,-33.04374814,False,516.0,1.89022108,0.24759437,0.50446123,5.55951322,-36.57013961,0.1586667,0.001215,0.57576579,0.01604783,0.02644859,-0.00116996,-0.02638618,20.89457158,20.92163334,0,1,20.50450001,0,4.44164839,66.86469837,0,0,0,0,360451.53808589,4.0,6.0,8.0,-0.46442489,4.30411894,4.0,0.0,5.0,5.0,False,False,0.0,16843.53011735
2010-06-21,21.57299995,23.04800034,21.27199936,22.33399963,53737000,21.05027535,21.10256135,20.99798936,-5.51373828,5.9819571,9.11000289,-4.1944606,-7.72484355,1.21263371,23.33370995,24.05926616,22.60815373,9.14907397,2.954816,0.1279441,0.33610864,19183360.87103062,False,True,0,0,8.6163278,-4.28440361,-2.77142425,0.71031039,8.0,169.0,True,False,1.07430997,1.01521365,-30.20625114,False,517.0,7.735490107404905,0.19793574,0.44538598,8.4530406,-35.64611147,0.12220001,0.04237837,0.68153762,0.001215,0.00501024,-0.00346549,0.01728785,21.15485736,20.92246666,0,1,20.55194998,0,5.34060801,75.65391591,1,0,0,0,48793144.34242249,5.0,6.0,9.0,-3.46949914,8.02619624,5.0,0.0,5.0,5.0,False,False,0.0,2277286.61379752
2010-06-22,22.33399963,22.69799995,22.05800056,22.09399986,22197000,21.14967769,21.21017908,21.08917629,-4.00027514,4.54794775,9.11000289,-4.1944606,-8.82038611,2.42107418,23.34247994,24.04277596,22.64218393,4.97378398,3.12043363,0.05605007,0.33421522,19118398.54647658,True,False,0,0,6.71073253,-5.34853231,-2.63790849,-0.22116095,9.0,168.0,True,False,1.08771199,1.02530332,-30.95625043,False,518.0,2.8967113,0.17980596,0.39485008,6.60575232,-35.23449901,0.2301334,-0.01074594,0.75932876,0.04237837,0.01604783,0.02644859,-0.01264559,21.38428579,20.89123332,0,1,20.60745001,0,5.09683688,71.41935404,1,0,0,0,-5327274.91950989,4.0,6.0,8.0,-1.89685618,6.65136671,0.0,1.0,5.0,5.0,False,False,0.0,-238527.58157344
2010-06-23,22.1760006,22.22599983,21.54599953,21.98500061,13795000,21.22923225,21.29590907,21.16255543,-3.13437127,3.7409377,9.11000289,-4.1944606,-9.30178172,3.01631776,23.34937995,24.02999738,22.66876252,4.21886739,3.27203576,0.04858367,0.33170708,19045648.84368167,True,False,0,0,5.53439524,-5.8433215,-2.51730851,-0.17529194,10.0,167.0,True,False,1.09477991,1.0293392,-31.29687309,False,519.0,3.09301927,0.19149597,0.35277113,5.70634694,-35.00567478,0.32835566,-0.00493343,0.81956665,-0.01074594,0.001215,0.00501024,-0.01052952,21.6082859,20.87993336,0,1,20.67235003,0,4.98565787,69.14825269,0,0,0,0,-1503644.68574529,3.0,6.0,7.0,-1.27114328,5.60416569,0.0,2.0,5.0,5.0,False,False,0.0,-68056.69842905
2010-06-24,21.77499962,22.10000038,21.33600044,21.48900032,12283000,21.25397207,21.31842311,21.18952102,-0.79378849,1.39363997,9.11000289,-3.82402196,-11.79757684,5.25975209,23.35309995,24.02418165,22.68201825,7.92338881,3.41869188,0.04482106,0.32924509,19043324.89671245,True,False,0,0,2.51302643,-7.98223632,-2.39088561,-0.54592574,11.0,166.0,True,False,1.12093361,1.05255977,-32.846874,False,520.0,3.55530703,0.23613826,0.32086179,2.68539641,-34.60304157,0.16788911,-0.02256085,0.83824401,-0.00493343,0.04237837,0.01604783,0.04942186,21.68428585,20.8208334,0,1,20.72180004,0,4.48782767,69.70156832,0,0,0,0,-6092371.56105037,2.0,5.0,7.0,1.20656736,3.39399582,0.0,3.0,5.0,5.0,False,False,0.0,-277114.91434673
2010-06-25,21.46699905,21.8390007,21.11800003,21.8390007,18498000,21.30968908,21.37189769,21.24748047,-2.13884793,2.70854989,9.11000289,-3.82402196,-9.97609804,3.77853251,23.35713995,24.01768082,22.69659908,6.2853365,3.31091784,-0.03152494,0.32654796,18966941.16799156,True,False,0,0,3.53637057,-6.49967955,-2.26406842,0.40721583,12.0,165.0,True,False,1.10262423,1.03640587,-31.75312281,False,521.0,3.30143618,0.28554173,0.30258189,3.83337828,-34.27269889,0.19493319,0.01628742,0.87476563,-0.02256085,-0.01074594,0.001215,-0.00116996,21.79528591,20.77443339,0,1,20.77475004,0,4.83510047,69.76695273,0,0,0,0,6474307.056427,2.0,6.0,7.0,-0.1090333,4.73836453,1.0,0.0,5.0,5.0,False,False,0.0,301284.70193517
2010-06-28,21.79999924,21.90800095,21.11300087,21.15200043,12425000,21.29467111,21.35082795,21.23851428,0.93999393,-0.40901026,9.11000289,-3.82402196,-13.52944152,6.82123654,23.35709995,24.01374796,22.70045195,10.00074447,3.45120999,0.04237258,0.32381546,18954179.49046533,True,False,0,0,-0.19312241,-9.44081042,-2.16417123,-1.05461034,12.0,164.0,False,False,1.13876226,1.06973806,-33.89999866,False,522.0,3.75851012,0.34046389,0.31123358,-0.1204418,-33.82029063,0.24073342,-0.0314575,0.86683225,0.01628742,-0.00493343,0.04237837,-0.00346549,21.75985745,20.77133338,0,1,20.82350006,0,4.14635264,63.79243315,0,0,0,0,-8535978.41262817,1.0,6.0,7.0,3.32564179,1.97663761,0.0,1.0,5.0,5.0,False,False,0.0,-390859.38634014
2010-06-29,21.0,21.0,20.11499977,20.29899979,17984000,21.19984527,21.25001573,21.14967482,4.68503844,-4.19072387,9.11000289,-7.17846812,-18.30145162,10.55490353,23.35418995,24.01401141,22.69436849,12.65421477,3.71974666,0.07780943,0.32072303,18852950.43474395,True,False,0,0,-4.4605234,-13.08197873,-2.10747549,22.09687048,12.0,163.0,False,False,1.18770686,1.11331193,-36.56562567,False,523.0,4.35982185,0.38909417,0.33705354,-4.57109036,-33.52708883,0.13706657,-0.04032719,0.85633381,-0.0314575,-0.02256085,-0.01074594,0.02644859,21.59885733,20.74526672,0,1,20.83650007,0,3.29135497,56.59023583,0,0,0,0,-15340363.52539056,1.0,5.0,7.0,7.13619508,-1.73956722,0.0,2.0,5.0,5.0,False,True,-7.34435407,-725244.10058306
2010-06-30,20.33200073,20.56599998,19.94300079,19.95299911,27037000,21.08109802,21.13352155,21.02867449,5.91651623,-5.39104608,9.11000289,-8.88298891,-20.34217561,12.05501551,23.34995995,24.01187323,22.68804666,9.37810709,3.61921915,-0.02702537,0.31784671,18816237.39031074,True,False,0,0,-5.9121961,-14.54803708,-2.14317406,0.32544896,11.0,162.0,False,False,1.20644032,1.13405594,-37.64687777,False,524.0,3.12233358,0.42649931,0.37167771,-6.41149462,-33.37523451,0.09911109,-0.01704521,0.86367687,-0.04032719,0.01628742,-0.00493343,0.00501024,21.2587144,20.73433336,0,1,20.82905006,0,2.94263098,44.51207569,0,0,0,0,-9354820.15228281,1.0,4.0,6.0,8.58509419,-2.72246812,0.0,3.0,5.0,5.0,False,False,0.0,-460851.28581365
2010-07-01,19.95499992,20.4470005,19.47100067,20.27000046,17029000,21.00385063,21.06075215,20.94694912,3.9010936,-3.33965783,9.11000289,-8.88298891,-18.48571589,10.59272922,23.34429495,24.01705515,22.67153474,8.60437988,3.76982092,0.04161168,0.31481577,18721569.38978844,True,False,0,0,-4.34715042,-13.16936107,-2.15308052,-0.26471478,10.0,161.0,False,False,1.18936542,1.113969,-36.65624857,False,525.0,4.8149966,0.44144123,0.40315902,-4.87105566,-33.41274638,-0.00064434,0.0158874,0.86113161,-0.01704521,-0.0314575,-0.02256085,0.01604783,20.99814306,20.73516668,0,1,20.83255005,0,3.25796925,47.97623217,0,0,0,0,5398215.86608887,2.0,4.0,7.0,6.64587892,-0.59487252,1.0,0.0,5.0,5.0,False,False,0.0,270546.5897622
2010-07-02,20.48600006,20.48900032,20.06999969,20.27700043,8444000,20.9346268,20.99244291,20.8768107,3.52834476,-2.95808185,9.11000289,-8.88298891,-18.46255103,10.48056579,23.33579995,24.02065198,22.65094793,6.29379758,3.76816744,-0.00043861,0.31153847,18691045.12537516,True,False,0,0,-4.26894333,-13.10775517,-2.15458548,-0.01799043,9.0,160.0,False,False,1.18853237,1.11316902,-36.63437366,False,526.0,2.06638367,0.4386799,0.42941194,-4.85948732,-33.39785066,-0.03153343,0.00034534,0.82783574,0.0158874,-0.04032719,0.01628742,0.001215,20.75414303,20.72606672,0,1,20.86305008,0,3.2640869,48.68471133,0,0,0,0,59107.74230957,2.0,4.0,8.0,5.96437221,-0.5220544,2.0,0.0,5.0,5.0,False,False,0.0,2916.02076836
2010-07-06,20.39900017,20.60000038,19.80599976,20.00300026,16346000,20.84590047,20.90909683,20.7827041,4.52980332,-3.89793447,9.11000289,-8.88298891,-20.09591574,11.60318468,23.32571495,24.02278634,22.62864356,8.66738339,3.8583492,0.02393252,0.30777906,18552490.49761571,True,False,0,0,-5.2577443,-14.2448568,-2.21264337,0.23162664,8.0,159.0,False,False,1.20469431,1.12752732,-37.49062419,False,527.0,3.96940767,0.41806949,0.44640244,-6.0030203,-33.49852728,-0.25884433,-0.01351286,0.82805388,0.00034534,-0.01704521,-0.0314575,0.04237837,20.54185731,20.68000005,0,1,20.86285009,0,2.98845446,40.56566298,0,0,0,0,-4478806.74362188,2.0,3.0,7.0,7.06978785,-1.35794994,0.0,1.0,5.0,5.0,False,False,0.0,-220881.12882829
2010-07-07,20.05699921,20.75699997,20.05699921,20.75699997,12675000,20.83743375,20.90243259,20.77243491,0.70064376,-0.07436017,9.11000289,-8.88298891,-15.76626046,8.1785429,23.31771495,24.02960265,22.60582725,10.75397861,3.79871836,-0.01545501,0.30332293,18470592.30813332,True,False,0,0,-1.58494781,-10.98184357,-2.22642911,-0.69854985,7.0,158.0,False,False,1.16135352,1.08537915,-35.1343751,False,528.0,3.37235999,0.37915199,0.45625217,-2.38617846,-33.54872919,-0.25731104,0.03769433,0.78670352,-0.01351286,0.0158874,-0.04032719,-0.01074594,20.38728578,20.67243341,0,1,20.91300011,0,3.74103276,47.32690441,0,0,0,0,9556946.32530221,3.0,4.0,7.0,3.37092692,2.595923,1.0,0.0,5.0,5.0,False,False,0.0,477775.64372182
2010-07-08,20.81800079,21.0,20.66699982,20.96699905,9491000,20.8497733,20.91254225,20.78700436,-0.25972628,0.85846664,9.11000289,-8.88298891,-14.63807149,7.16946243,23.31123995,24.03616336,22.58631653,6.56531149,3.65097583,-0.03889273,0.29821922,18436043.3267718,True,False,0,0,-0.44328866,-10.05626856,-2.25088272,-0.7203134,6.0,157.0,False,False,1.14831598,1.07529646,-34.47812796,False,529.0,1.58821099,0.32408669,0.45801645,-1.27329914,-33.63307852,-0.26280009,0.01011702,0.71790665,0.03769433,0.00034534,-0.01704521,-0.00493343,20.36085701,20.6817667,0,1,20.98405008,0,3.9498608,46.11798061,0,0,0,0,1993101.31072998,4.0,5.0,7.0,2.49570441,3.61389733,2.0,0.0,5.0,5.0,False,False,0.0,96020.68283761
2010-07-09,21.07799911,21.55200005,20.85499954,21.55200005,11867000,20.91665204,20.98152426,20.85177982,-2.64697374,3.24898026,9.11000289,-8.88298891,-11.57994552,4.49225813,23.30670995,24.04770991,22.56570999,8.11012265,3.64865132,-0.00063668,0.29340763,18433674.5322908,True,False,0,0,2.29073365,-7.52877564,-2.23735276,-6.16758906,6.0,156.0,True,False,1.11790401,1.04493098,-32.64999986,False,530.0,3.23404093,0.24655123,0.45435409,1.5148298,-33.65501348,-0.17520006,0.02790104,0.71957825,0.01011702,-0.01351286,0.0158874,-0.02256085,20.53985705,20.71683337,0,1,21.03605013,0,4.53323121,51.02672277,0,0,0,0,6942206.7699432,4.0,6.0,7.0,-0.1490207,5.7469333,3.0,0.0,5.0,5.0,False,False,0.0,331101.59217724
2010-07-12,21.3029995,21.58499908,21.12999916,21.36700058,7162000,20.95954238,21.01129131,20.90779345,-1.66475998,2.14914174,9.11000289,-8.88298891,-12.54336166,5.29046546,23.30384995,24.04714074,22.56055917,5.7046487,3.23863948,-0.11237353,0.28831673,18419462.32107372,True,False,0,0,1.74623695,-8.31128495,-2.30356412,-0.23769534,6.0,155.0,True,False,1.12303315,1.05826037,-33.22812319,False,531.0,2.12945154,0.20252221,0.43316858,1.85041776,-34.44123423,-0.25157793,-0.00858387,0.71113706,0.02790104,0.03769433,0.00034534,0.01628742,20.74185726,20.73640003,0,1,21.08000011,0,4.34723887,41.0678118,0,0,0,0,-1324966.17507935,3.0,5.0,6.0,0.88653844,4.70044016,0.0,1.0,5.0,5.0,False,False,0.0,-61477.64347927
