Date,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT
1996-05-22,1.83150183,3.08833446,19.98417791,4.66142857,-0.20104246,14.0,200.0,True,True,0.85175824,0.81512821,-1.26582278,False,2.0,1.83150183,0.8309241,0.88095807,2.76053036,-3.91819031,-0.00182815,1.44376495,-0.01084991,0.00181159,0.01470588,33.99107143,31.84166667,0,1,32.4625,0,15.95650642,80.88235294,-46.75735294,-283137.5,3.0,6.0,8.0,-2.28640594,5.03365869,0.78787581,0.0,2.0,False,False,0.0,-8281.90127971
1996-05-23,1.89423836,1.9444817,19.09853594,4.79486607,-0.37037853,14.0,200.0,True,True,0.85858327,0.8206985,-1.80831826,False,3.0,2.39410681,0.89104723,0.9586132,1.63218611,-3.38525078,-0.00549451,1.34955524,-0.00182815,-0.01084991,0.00181159,34.10714286,31.96041667,0,1,32.6625,0,15.75791839,80.88235294,-46.94485294,-694275.0,2.0,5.0,8.0,-1.38492082,4.27484857,0.73618892,0.0,3.0,False,False,0.0,-20345.05494505
1996-05-24,1.95405334,1.0270775,18.43646354,4.9196875,-0.47179883,14.0,200.0,True,True,0.8638751,0.82479403,-2.16998192,False,4.0,2.03327172,0.92668687,1.01842709,0.82425349,-2.96975708,-0.00368324,1.20853938,-0.00549451,-0.00182815,-0.01084991,34.16071429,32.05416667,0,1,32.85625,0,15.62335939,78.57142857,-44.75892857,-408125.0,1.0,5.0,8.0,-0.89169402,3.57902518,0.6978111,0.0,4.0,False,False,0.0,-12025.78268877
1996-05-28,2.00430455,-1.14361702,16.04274569,4.97205357,-2.11346712,13.0,200.0,False,True,0.88179446,0.84170837,-3.97830018,False,5.0,1.69491525,0.93565961,1.05648194,-1.31859388,-2.69524565,-0.01848429,1.09651436,-0.00368324,-0.00549451,-0.00182815,34.04464286,32.11875,0,1,32.98125,0,14.98953137,65.75342466,-32.56592466,-1928250.0,0.0,4.0,7.0,1.03402663,1.74737276,0.54702401,0.0,5.0,False,False,0.0,-57027.72643253
1996-05-29,1.91997852,-1.15461181,16.0634422,4.99026786,0.00961405,12.0,200.0,False,True,0.88079753,0.84239796,-3.79746835,False,6.0,1.87969925,0.91910665,1.08647382,-1.37089031,-2.46030615,0.00188324,1.05850643,-0.01848429,-0.00368324,-0.00549451,33.86607143,32.19583333,0,1,33.05625,0,15.04136778,61.53846154,-28.28846154,234506.25,1.0,5.0,7.0,0.74409809,1.72842938,0.54576023,1.0,0.0,False,False,0.0,7066.10169492
1996-05-30,1.945629,-0.55658627,16.72982273,4.98875,-0.51794511,11.0,200.0,False,True,0.87613539,0.83722281,-3.07414105,False,7.0,2.98507463,0.8850273,1.10948884,-0.77760297,-2.31453598,0.0075188,1.03255002,0.00188324,-0.01848429,-0.00368324,33.71428571,32.29166667,0,1,33.13125,0,15.27955806,59.01639344,-25.51639344,1037525.0,2.0,5.0,7.0,0.17445373,2.40878392,0.58928139,2.0,0.0,False,False,0.0,31203.7593985
1996-05-31,2.0810956,-1.40323008,15.65091684,4.97290179,1.5211367,10.0,200.0,False,True,0.88548201,0.8438601,-3.79746835,False,8.0,3.0075188,0.82340142,1.11682941,-1.55233067,-2.2805392,-0.00746269,0.95853592,0.0075188,0.00188324,-0.01848429,33.58035714,32.37708333,0,1,33.21875,0,15.0190267,56.25,-23.0,-921500.0,2.0,4.0,7.0,0.87647883,1.55267097,0.50815045,0.0,1.0,False,False,0.0,-27507.46268657
1996-06-03,2.09221748,-0.71447473,16.30051532,4.93638393,-0.49083565,9.0,200.0,False,True,0.88076359,0.83891924,-3.07414105,False,9.0,2.6119403,0.73485145,1.10586412,-0.85197104,-2.24126493,0.0075188,0.84800341,-0.00746269,0.0075188,0.00188324,33.49107143,32.47708333,0,1,33.328125,0,15.26186911,53.33333333,-19.83333333,628750.0,3.0,4.0,7.0,0.26975578,2.22737396,0.55067049,1.0,0.0,False,False,0.0,18909.77443609
1996-06-04,2.15355805,-1.13726527,15.65200442,4.90080357,0.59175017,8.0,200.0,False,True,0.8861985,0.84312734,-3.4358047,False,10.0,2.24719101,0.63870955,1.07571303,-1.25570378,-2.20782466,-0.00373134,0.70299524,0.0075188,-0.00746269,0.0075188,33.41071429,32.57083333,0,1,33.43125,0,15.12849975,53.33333333,-19.95833333,-367975.0,3.0,3.0,7.0,0.63837447,1.73846218,0.47999631,0.0,1.0,False,False,0.0,-10984.32835821
1996-06-05,2.15082315,-0.43621943,16.29666458,4.85919643,-0.61643124,7.0,200.0,False,True,0.88137812,0.83836166,-2.7124774,False,11.0,1.48698885,0.54160121,1.02859732,-0.55166345,-2.17280049,0.00749064,0.58151345,-0.00373134,0.0075188,-0.00746269,33.38392857,32.67916667,0,1,33.525,0,15.37185527,52.54237288,-18.91737288,581650.0,3.0,4.0,7.0,-0.09429636,2.23899182,0.54299127,1.0,0.0,False,False,0.0,17427.71535581
1996-06-06,2.09541381,0.33055666,16.9325696,4.79370536,-1.75777609,7.0,200.0,True,True,0.87614787,0.83423959,-1.98915009,False,12.0,2.21402214,0.43418049,0.96529604,0.16282617,-2.14847798,0.00743494,0.5106896,0.00749064,-0.00373134,0.0075188,33.48214286,32.81875,0,1,33.603125,0,15.61333342,48.14814815,-14.27314815,722950.0,3.0,5.0,7.0,-0.73618714,2.69474519,0.6330921,2.0,0.0,False,False,0.0,21500.37174721
1996-06-07,2.22222222,0.11918951,16.27155868,4.68294643,-0.63942789,7.0,200.0,True,True,0.88227778,0.83783333,-2.35081374,False,13.0,2.96296296,0.33540467,0.88946098,0.06623229,-2.41544623,-0.00369004,0.47615856,0.00743494,0.00749064,-0.00373134,33.55357143,32.94583333,0,1,33.65,0,15.4787302,37.5,-3.75,-422400.0,3.0,5.0,6.0,-0.2184664,2.22701341,0.55250352,0.0,1.0,False,False,0.0,-12469.37269373
1996-06-10,2.19065321,-0.05307856,15.62432839,4.56160714,-1.44532909,6.0,200.0,False,True,0.88677642,0.84296336,-2.7124774,False,14.0,1.11524164,0.25207354,0.79617927,-0.05221676,-2.66165046,-0.0037037,0.42674757,-0.00369004,0.00743494,0.00749064,33.57142857,33.06875,0,1,33.69375,0,15.34931561,34.69387755,-1.06887755,-191200.0,2.0,5.0,5.0,0.14816068,1.69627741,0.45972443,0.0,2.0,False,False,0.0,-5665.18518519
1996-06-11,2.18550107,-0.27906977,14.98198044,4.45875,4.25767442,5.0,200.0,False,True,0.8915565,0.84784648,-3.07414105,False,15.0,1.49253731,0.17852496,0.68625858,-0.22299376,-2.85751938,-0.00371747,0.41660636,-0.0037037,-0.00369004,0.00743494,33.60714286,33.1625,0,1,33.70625,0,15.21753771,37.77777778,-4.27777778,-296987.5,2.0,5.0,5.0,0.58183314,1.31254114,0.37623208,0.0,3.0,False,False,0.0,-8832.34200743
1996-06-12,2.23880597,-0.14637392,14.76901665,4.36004464,-0.47549346,4.0,200.0,False,True,0.89370336,0.84892724,-3.07414105,False,16.0,2.6119403,0.13038151,0.57639349,-0.10489597,-2.97236296,0.0,0.39704915,-0.00371747,-0.0037037,-0.00369004,33.60714286,33.22083333,0,1,33.725,0,15.21163113,38.63636364,-5.13636364,0.0,1.0,4.0,5.0,0.55204782,1.21316458,0.35832988,0.0,0.0,False,False,0.0,0.0
1996-06-13,2.17217484,-0.05327651,14.55561611,4.27441964,-0.6360246,3.0,200.0,False,True,0.89466018,0.85121668,-3.07414105,False,17.0,1.49253731,0.11548005,0.47202241,0.02565083,-3.09899696,0.0,0.39490745,0.0,-0.00371747,-0.0037037,33.625,33.27083333,0,1,33.728125,0,15.20494335,41.46341463,-7.96341463,0.0,0.0,3.0,5.0,0.54047561,1.13862887,0.35558325,0.0,0.0,False,False,0.0,0.0
1996-06-14,2.12938005,-1.0270775,13.07510961,4.1740625,18.27824463,2.0,200.0,False,True,0.90566173,0.86307412,-4.15913201,False,18.0,1.13207547,0.12463556,0.36627819,-0.99874335,-3.19227125,-0.01119403,0.41132958,0.0,0.0,-0.00371747,33.55357143,33.325,0,1,33.684375,0,14.82345353,37.77777778,-4.65277778,-869550.0,0.0,3.0,5.0,1.51257617,0.01137158,0.1600202,0.0,1.0,False,False,0.0,-25956.71641791
1996-06-17,2.09452202,-0.66684449,13.29634875,4.12540179,-0.35073595,2.0,200.0,False,True,0.9035862,0.86169576,-3.79746835,False,19.0,1.5037594,0.13762553,0.28015984,-0.62656224,-3.19089908,0.00377358,0.37416299,-0.01119403,0.0,0.0,33.46428571,33.38958333,0,1,33.621875,0,14.94305476,51.35135135,-18.10135135,239975.0,1.0,3.0,6.0,1.11722539,0.44437091,0.25152874,1.0,0.0,False,False,0.0,7244.52830189
1996-06-18,2.09771641,0.37313433,14.3622392,4.0978125,-1.55955224,3.0,200.0,True,True,0.89539166,0.85343733,-2.7124774,False,20.0,2.23048327,0.14599721,0.21665523,0.44275319,-3.14132228,0.0112782,0.30185828,0.00377358,-0.01119403,0.0,33.44642857,33.46666667,0,1,33.575,0,15.31182618,57.14285714,-23.51785714,824362.5,2.0,4.0,6.0,0.10694803,1.52302051,0.54141016,2.0,0.0,False,False,0.0,24792.85714286
1996-06-19,2.02597403,2.42085661,16.68982783,4.1040625,5.48789572,4.0,200.0,True,True,0.87723247,0.83671299,-0.54249548,False,21.0,2.54545455,0.14458717,0.1669866,2.45673161,-2.92731091,0.02230483,0.3239831,0.0112782,0.00377358,-0.01119403,33.55357143,33.55416667,0,1,33.584375,0,16.05313798,64.0,-29.625,2199150.0,3.0,4.0,6.0,-1.63561841,3.56568834,1.11008198,3.0,0.0,False,False,0.0,65402.23048327
1996-06-20,2.02205882,1.14209827,15.20420156,4.10325893,-0.52822556,5.0,200.0,True,True,0.88824449,0.84780331,-1.62748644,False,22.0,2.57352941,0.13904311,0.13801378,1.11779194,-2.7149311,-0.01090909,0.31405861,0.02230483,0.0112782,0.00377358,33.625,33.61041667,0,1,33.578125,0,15.66882461,61.53846154,-27.53846154,-1176937.5,3.0,3.0,6.0,-0.36292529,2.39912438,0.83582505,0.0,1.0,False,False,0.0,-34238.18181818
1996-06-21,1.92909281,1.72368072,15.83174804,4.10089286,0.50922277,6.0,200.0,True,True,0.8826121,0.84403024,-0.90415913,False,23.0,1.45985401,0.13388727,0.12748499,1.58057067,-2.44606797,0.00735294,0.33961327,-0.01090909,0.02230483,0.0112782,33.73214286,33.65833333,0,1,33.59375,0,15.90319436,61.53846154,-27.28846154,1322350.0,4.0,4.0,6.0,-0.84800905,2.95356772,0.98308625,1.0,0.0,False,False,0.0,38892.64705882
1996-06-24,1.9082001,2.56545887,16.86777487,4.13142857,0.48836083,7.0,200.0,True,True,0.87474987,0.83658587,0.0,True,0.0,2.16606498,0.13448046,0.12959736,2.42529327,-2.36786559,0.01094891,0.40872223,0.00735294,-0.01090909,0.02230483,33.89285714,33.72083333,0,1,33.634375,0,16.26878043,67.85714286,-33.23214286,1174875.0,4.0,5.0,7.0,-1.5979894,3.76405438,1.10592801,2.0,0.0,False,False,0.0,34302.91970803
1996-06-25,1.8877551,3.37552743,17.89721889,4.17026786,0.31575971,8.0,200.0,True,True,0.86707398,0.82931888,0.0,True,0.0,1.42857143,0.15130803,0.14355449,3.13167886,-3.03658284,0.01083032,0.49603693,0.01094891,0.00735294,-0.01090909,34.16071429,33.77916667,0,1,33.725,0,16.63155564,68.96551724,-33.96551724,1485412.5,4.0,6.0,7.0,-2.25644737,4.48172209,1.14259329,3.0,0.0,False,False,0.0,42900.0
1996-06-26,1.81122449,3.13075506,17.67425245,4.194375,-0.07251381,8.0,200.0,True,True,0.86791582,0.83169133,0.0,True,0.0,1.07142857,0.17835804,0.16349384,2.8694242,-2.78938492,0.0,0.55828096,0.01083032,0.01094891,0.00735294,34.41071429,33.84166667,0,1,33.8125,0,16.62089799,66.66666667,-31.66666667,0.0,3.0,6.0,6.0,-1.97679094,4.11964809,1.0317663,0.0,0.0,False,False,0.0,0.0
1996-06-27,1.75438596,4.55974843,19.5494872,4.27205357,0.45643729,8.0,200.0,True,True,0.85401754,0.81892982,0.0,True,0.0,2.80701754,0.22728083,0.1957671,4.24927351,-4.07607014,0.01785714,0.68378181,0.0,0.01083032,0.01094891,34.69642857,33.91458333,0,1,33.91875,0,17.23691669,74.19354839,-38.56854839,1774312.5,4.0,7.0,7.0,-3.08225515,5.51140494,1.12382838,1.0,0.0,False,False,0.0,50694.64285714
1996-06-28,1.81086519,3.78491256,18.91303438,4.35160714,-0.16992952,9.0,200.0,True,True,0.85905936,0.82284205,-0.35087719,False,1.0,1.76056338,0.27696407,0.23264976,3.58180694,-3.79669389,-0.00350877,0.74986293,0.01785714,0.0,0.01083032,34.85714286,33.96458333,0,1,34.03125,0,17.10436983,74.19354839,-38.69354839,-295575.0,3.0,7.0,7.0,-2.36386719,4.80157033,0.98967283,0.0,1.0,False,False,0.0,-8296.84210526
1996-07-01,1.80451128,3.69022869,19.11727827,4.44964286,-0.02501613,10.0,200.0,True,True,0.85755388,0.82146366,0.0,True,0.0,1.40350877,0.32406982,0.27404802,3.61586036,-3.48967846,0.00352113,0.81807299,-0.00350877,0.01785714,0.0,35.08928571,34.00208333,0,1,34.1375,0,17.22301126,77.41935484,-41.79435484,249237.5,3.0,7.0,8.0,-2.29253333,4.80265479,0.95457435,1.0,0.0,False,False,0.0,7020.77464789
1996-07-02,1.79202423,2.56277505,18.08518406,4.53388393,-0.30552406,11.0,200.0,True,True,0.86476653,0.82892605,-0.70175439,False,1.0,2.12014134,0.36473886,0.31712778,2.60474051,-3.22255568,-0.00701754,0.84185338,0.00352113,-0.00350877,0.01785714,35.25,34.02916667,0,1,34.2375,0,16.96581406,72.72727273,-37.35227273,-567425.0,2.0,6.0,8.0,-1.24752953,3.93847815,0.83779635,0.0,1.0,False,False,0.0,-15927.71929825
1996-07-03,1.9270298,0.49057578,15.81644344,4.57598214,-0.80857634,12.0,200.0,True,True,0.88270555,0.84416495,-2.45614035,False,2.0,2.15827338,0.39398233,0.35895394,0.58031903,-3.0189399,-0.01766784,0.83634052,-0.00701754,0.00352113,-0.00350877,35.26785714,34.04791667,0,1,34.29375,0,16.33088776,63.15789474,-28.40789474,-2043375.0,2.0,5.0,8.0,0.69170736,2.21366065,0.63638285,0.0,2.0,False,False,0.0,-57763.25088339
1996-07-05,2.20588235,-1.8556701,13.15652626,4.59598214,-4.782637,12.0,200.0,False,True,0.90579044,0.86167279,-4.56140351,False,3.0,3.30882353,0.40766536,0.39673272,-1.71003615,-2.90097508,-0.02158273,0.83350875,-0.01766784,-0.00701754,0.00352113,35.125,34.04375,0,1,34.3,0,15.57534105,58.53658537,-24.53658537,-1449150.0,1.0,5.0,8.0,2.98894066,0.4047245,0.41001894,0.0,3.0,False,False,0.0,-41702.15827338
1996-07-08,2.25703664,-3.01313417,11.75041024,4.58026786,0.62374453,12.0,200.0,False,True,0.91742167,0.87228093,-5.61403509,False,4.0,1.85873606,0.40471732,0.42669028,-2.81841124,-2.87670111,-0.01102941,0.8383048,-0.02158273,-0.01766784,-0.00701754,34.92857143,34.03333333,0,1,34.29375,0,15.19337958,53.48837209,-19.86337209,-917550.0,1.0,4.0,7.0,3.90687241,-0.47535969,0.30056478,0.0,4.0,False,False,0.0,-26986.76470588
1996-07-09,2.15884861,-3.34878928,11.18947849,4.53196429,0.11139733,11.0,200.0,False,True,0.92095416,0.87777719,-5.96491228,False,5.0,0.74626866,0.38441303,0.44616488,-3.12984337,-2.92666907,-0.00371747,0.84399972,-0.01102941,-0.02158273,-0.01766784,34.625,34.02291667,0,1,34.2875,0,15.06010151,48.7804878,-15.2804878,-370100.0,0.0,3.0,6.0,3.83432185,-0.82054458,0.2667357,0.0,5.0,False,False,0.0,-11006.69144981
1996-07-10,2.17737653,-2.8379773,11.46216398,4.43995536,-0.15253632,10.0,200.0,False,True,0.91893919,0.87539166,-5.61403509,False,6.0,2.9739777,0.34848438,0.44984433,-2.44628563,-3.24718488,0.00373134,0.8383048,-0.00371747,-0.01102941,-0.02158273,34.35714286,34.0375,0,1,34.29375,0,15.17181523,41.66666667,-8.04166667,603212.5,1.0,3.0,6.0,3.17710104,-0.34610304,0.30056478,1.0,0.0,False,False,0.0,18006.34328358
1996-07-11,2.25420967,-4.78407034,8.8497315,4.32459821,0.68573242,9.0,200.0,False,True,0.94123982,0.89615562,-7.71929825,False,7.0,1.90114068,0.30312821,0.44249979,-4.36776105,-3.50461019,-0.02230483,0.88006055,0.00373134,-0.00371747,-0.01102941,33.96428571,34.025,0,1,34.2625,0,14.41346072,38.46153846,-5.58653846,-2338275.0,1.0,3.0,6.0,5.31756883,-2.07100551,0.10585099,0.0,1.0,False,False,0.0,-69539.77695167
1996-07-12,2.2019334,-3.49831563,9.95143123,4.21473214,-0.26875749,8.0,200.0,False,True,0.93151182,0.88747315,-6.66666667,False,8.0,1.12781955,0.25581237,0.42672993,-3.20193816,-3.57933666,0.01140684,0.89313905,-0.02230483,0.00373134,-0.00371747,33.66071429,34.01666667,0,1,34.25,0,14.78372368,40.0,-6.75,654075.0,2.0,3.0,6.0,3.8893193,-0.67937135,0.22008838,1.0,0.0,False,False,0.0,19895.81749049
1996-07-15,2.42745536,-6.61803022,5.7064993,3.99535714,0.8917762,7.0,200.0,False,True,0.97029018,0.92174107,-10.1754386,False,9.0,4.296875,0.21166423,0.40007418,-6.43590402,-3.99676237,-0.03759398,0.99709694,0.01140684,-0.02230483,0.00373134,33.26785714,33.975,0,1,34.19375,0,13.52640861,27.65957447,4.34042553,-3551375.0,2.0,3.0,5.0,7.66492182,-3.69857567,-0.05003428,0.0,1.0,False,False,0.0,-106808.27067669
1996-07-16,2.76679842,-7.05851483,4.36217387,3.72366071,0.06655826,6.0,200.0,False,True,0.98586957,0.9305336,-11.22807018,False,10.0,5.411948679556559,0.24395711,0.379245,-6.29178166,-5.26772209,-0.01171875,1.13475305,-0.03759398,0.01140684,-0.02230483,32.92857143,33.9125,0,1,34.1125,0,13.1386504,21.27659574,10.34840426,-2024887.5,2.0,2.0,4.0,8.41793477,-4.13091744,-0.04802673,0.0,2.0,False,False,0.0,-63277.734375
1996-07-17,2.94285714,-7.318087211777891,3.02693124,3.42705357,0.05289803,5.0,200.0,False,True,1.00004857,0.94119143,-12.28070175,False,11.0,3.2,0.33590684,0.38298667,-6.5416585,-6.14075016,-0.01185771,1.30060398,-0.01171875,-0.03759398,0.01140684,32.58928571,33.84166667,0,1,33.99375,0,12.75502201,20.0,11.25,-1362825.0,1.0,2.0,4.0,8.90762142,-4.75377527,-0.0273992,0.0,3.0,False,False,0.0,-43093.28063241
1996-07-18,2.95566502,-2.74154911,7.44277952,3.17964286,-0.63111042,4.0,200.0,False,True,0.96028462,0.90117132,-8.42105263,False,12.0,3.83141762,0.44211436,0.41496463,-1.80925771,-6.73362353,0.044,1.33209064,-0.01185771,-0.01171875,-0.03759398,32.46428571,33.80833333,0,1,33.90625,0,14.12190709,28.57142857,4.05357143,4352425.0,2.0,3.0,4.0,4.5379931,0.32496003,0.25954151,1.0,0.0,False,False,0.0,139277.6
1996-07-19,2.99450549,-2.49129387,6.92877926,2.93629464,-0.09128242,3.0,200.0,False,True,0.96514698,0.90525687,-8.77192982,False,13.0,2.30769231,0.5425391,0.46774551,-1.67198707,-7.22067145,-0.00383142,1.36827001,0.044,-0.01185771,-0.01171875,32.30357143,33.7625,0,1,33.83125,0,13.99126886,28.57142857,3.92857143,-274362.5,1.0,3.0,4.0,4.70204003,0.17961677,0.25676402,0.0,1.0,False,False,0.0,-8409.57854406
1996-07-22,3.0418251,-0.78146052,8.04260083,2.70611607,-0.68632343,2.0,200.0,False,True,0.95597909,0.89514259,-7.71929825,False,14.0,2.66159696,0.62883155,0.53254265,-0.11039753,-7.61731004,0.01153846,1.38061056,-0.00383142,0.044,-0.01185771,32.30357143,33.73333333,0,1,33.7625,0,14.36103246,31.03448276,1.84051724,755962.5,2.0,4.0,4.0,3.44733229,1.46638517,0.33929212,1.0,0.0,False,False,0.0,23260.38461538
1996-07-23,3.11493018,0.81212777,9.14499667,2.51808036,-2.03924351,2.0,200.0,True,True,0.94736171,0.8850631,-6.66666667,False,15.0,3.7593985,0.69205763,0.59776539,1.28416242,-7.85002205,0.01140684,1.36959164,0.01153846,-0.00383142,0.044,32.30357143,33.72083333,0,1,33.69375,0,14.72249045,35.59322034,-2.34322034,1858462.5,3.0,5.0,5.0,2.20802215,2.47676674,0.41899958,2.0,0.0,False,False,0.0,56531.17870722
1996-07-24,3.23920266,-1.68753402,5.75179071,2.30763393,-3.07791689,1.0,200.0,False,True,0.97800249,0.91321844,-9.47368421,False,16.0,3.48837209,0.7414126,0.66850273,-1.29350255,-8.28737912,-0.03007519,1.36959164,0.01140684,0.01153846,-0.00383142,32.33928571,33.67916667,0,1,33.55625,0,13.71472721,33.87096774,-1.62096774,-2988200.0,3.0,4.0,5.0,5.18459084,-0.1756463,0.26156214,0.0,1.0,False,False,0.0,-89870.67669173
1996-07-25,3.19028797,-3.09165527,3.60572493,2.10955357,0.83205507,1.0,200.0,False,True,0.99710051,0.93329475,-11.22807018,False,17.0,3.16205534,0.76906704,0.73501046,-2.91140829,-8.56605471,-0.01937984,1.39010838,-0.03007519,0.01140684,0.01153846,32.33928571,33.61666667,0,1,33.3875,0,13.08218871,34.42622951,-2.80122951,-1905750.0,2.0,4.0,5.0,6.90603941,-1.6156776,0.18302831,0.0,2.0,False,False,0.0,-59093.02325581
1996-07-26,3.22128852,-1.95001373,4.32221245,1.95455357,-0.36926547,1.0,200.0,False,True,0.99078151,0.92635574,-10.52631579,False,18.0,2.74509804,0.77730953,0.79566956,-1.80007057,-8.88620315,0.00790514,1.32374568,-0.01937984,-0.03007519,0.01140684,32.42857143,33.5625,0,1,33.2,0,13.32432124,38.33333333,-6.45833333,803975.0,3.0,4.0,6.0,5.78489275,-0.44552623,0.24976311,1.0,0.0,False,False,0.0,25422.13438735
1996-07-29,3.30321852,-2.31660232,3.40458577,1.79125,0.18799282,1.0,200.0,False,True,1.00010728,0.93404291,-11.22807018,False,19.0,1.58102767,0.76441221,0.84768939,-2.26836072,-9.16766517,-0.00784314,1.25097002,0.00790514,-0.01937984,-0.03007519,32.28571429,33.5125,0,1,33.00625,0,13.06968819,37.70491803,-6.07991803,-478400.0,2.0,4.0,6.0,6.29242453,-0.81963645,0.22396421,0.0,1.0,False,False,0.0,-15008.62745098
1996-07-30,3.20870536,-0.80265707,4.51752506,1.64205357,-0.6535197,1.0,200.0,False,True,0.9888644,0.92469029,-10.1754386,False,20.0,2.34375,0.74315235,0.89155156,-0.69327874,-9.54835658,0.01185771,1.10575647,-0.00784314,0.00790514,-0.01937984,32.21428571,33.47083333,0,1,32.825,0,13.43978607,39.68253968,-7.68253968,757425.0,2.0,5.0,6.0,4.68850019,0.44972096,0.31347611,1.0,0.0,False,False,0.0,23950.19762846
1996-07-31,3.1496063,-1.3318535,3.60369547,1.53294643,0.65930575,1.0,200.0,False,True,0.9967126,0.93372047,-10.87719298,False,21.0,1.96850394,0.7029748,0.92037514,-1.24164888,-9.75668791,-0.0078125,0.95220917,0.01185771,-0.00784314,0.00790514,32.05357143,33.40833333,0,1,32.64375,0,13.18472766,42.37288136,-10.62288136,-519800.0,2.0,5.0,6.0,5.18896548,-0.10113992,0.2653483,0.0,1.0,False,False,0.0,-16243.75
1996-08-01,3.25180656,0.08344924,4.71737514,1.42040179,-1.06265647,2.0,200.0,True,True,0.98746943,0.9224333,-9.8245614,False,22.0,3.11284047,0.62831219,0.93271483,0.11848996,-9.93128379,0.01181102,0.81807299,-0.0078125,0.01185771,-0.00784314,31.89285714,33.33333333,0,1,32.5125,0,13.551038,42.37288136,-10.24788136,1332412.5,3.0,5.0,6.0,3.50900523,0.89087504,0.38158147,1.0,0.0,False,False,0.0,41965.7480315
1996-08-02,3.14498934,4.01996119,9.06168293,1.48879464,47.17253489,3.0,200.0,True,True,0.94836221,0.88546242,-5.96491228,False,23.0,3.35820896,0.51640597,0.91854758,4.08574316,-9.65613074,0.04280156,0.77682298,0.01181102,-0.0078125,0.01185771,32.07142857,33.31666667,0,1,32.4875,0,14.9135475,60.0,-26.5,6392237.5,3.0,6.0,7.0,-0.12372009,5.03187164,0.82584644,2.0,0.0,True,False,7.2,198980.15564202
1996-08-05,2.93800539,2.51450677,7.72686159,1.5634375,-0.37449476,4.0,200.0,True,True,0.95765364,0.89889353,-7.01754386,False,24.0,2.26415094,0.42685006,0.87770207,2.36766968,-9.16814221,-0.01119403,0.74571142,0.04280156,0.01181102,-0.0078125,32.28571429,33.27916667,0,1,32.4625,0,14.53225578,60.0,-26.875,-884325.0,3.0,5.0,7.0,1.14742173,3.8162938,0.72210334,0.0,1.0,False,False,0.0,-26397.76119403
1996-08-06,2.83018868,2.09135938,7.60765842,1.66330357,-0.16828246,5.0,200.0,True,True,0.95760377,0.901,-7.01754386,False,25.0,1.50943396,0.35431947,0.81575812,1.95089233,-8.79681971,0.0,0.72260835,-0.01119403,0.04280156,0.01181102,32.46428571,33.22916667,0,1,32.44375,0,14.52480689,63.15789474,-30.03289474,0.0,2.0,4.0,7.0,0.79555586,3.21024965,0.7356913,0.0,0.0,False,False,0.0,0.0
1996-08-07,2.7578599,-0.16519824,5.06779713,1.61513393,-1.07899084,5.0,200.0,False,True,0.97934501,0.92418781,-9.12280702,False,26.0,3.08880309,0.29444838,0.74594548,-0.39772431,-8.75992305,-0.02264151,0.66697841,0.0,-0.01119403,0.04280156,32.57142857,33.14166667,0,1,32.38125,0,13.7659549,48.07692308,-15.70192308,-2597925.0,2.0,4.0,6.0,3.25035865,1.29374589,0.49765735,0.0,1.0,False,False,0.0,-78427.9245283
1996-08-08,2.97619048,-2.64900662,2.14111281,1.51745536,15.03532009,5.0,200.0,False,True,1.0087996,0.94927579,-11.57894737,False,27.0,4.36507937,0.24588601,0.66646445,-2.95848386,-8.88327372,-0.02702703,0.68405236,-0.02264151,0.0,-0.01119403,32.5,33.025,0,1,32.3125,0,12.88302486,43.10344828,-11.60344828,-2855212.5,1.0,4.0,6.0,5.94126394,-0.9046339,0.20305636,0.0,2.0,False,False,0.0,-88191.89189189
1996-08-09,3.2627866,-5.60488346,-1.56962025,1.31919643,1.11584351,5.0,199.0,False,False,1.04857437,0.98331864,-14.73684211,False,28.0,5.34979424,0.24785722,0.59016951,-4.7763117,-10.46013926,-0.03571429,0.77297592,-0.02702703,-0.02264151,0.0,32.30357143,32.85,0,1,32.16875,0,11.71800062,34.375,-4.0,-20466225.0,0.0,3.0,5.0,9.45911203,-3.66613957,-0.0801442,0.0,3.0,False,False,0.0,-422132.56850944133
1996-08-12,3.07781649,-3.90625,-0.43005312,1.1171875,-0.30306312,4.0,198.0,False,False,1.03509727,0.97354094,-13.68421053,False,29.0,1.2195122,0.2792847,0.51755449,-2.8569085,-11.14572519,0.01234568,0.83535664,-0.03571429,-0.02702703,-0.02264151,32.10714286,32.69166667,0,1,32.10625,0,12.07767702,34.375,-3.625,2596875.0,1.0,4.0,5.0,7.38847736,-2.13519406,0.09411049,1.0,0.0,False,False,0.0,85493.82716049
