Date,Close,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_lag_4,percent_change_Close_lag_5,percent_change_Close_lag_1-5,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT
2001-06-01,53.53745651,2.41523756,1.82180317,-7.04661021,-5.01646339,-2.02287089,5.0,115.0,1,0,1.09996037,1.05165562,-27.82678683,0,401.0,3.11111393,0.42907625,0.42676486,2.20382873,-29.38306318,-0.379019,0.0370575,0.96463575,-0.01184181,0.01347859,-0.000738,0.01308405,-0.01400663,-2.381e-05,51.87184634,53.00890249,0,1,52.81553307,0,23.39769273,51.63935157,0,0,0,0,12394859.53712459,3.0,3.0,5.0,0.20169869,3.28547856,0.68709742,1.0,0.0,1,0,4.70960804,240096.98782748
2001-06-04,54.25128937,2.40601477,3.03687748,-5.84418484,-4.9663251,0.66696246,6.0,115.0,1,0,1.08612944,1.03800914,-26.86447719,0,402.0,1.80701958,0.43753108,0.43432211,3.47631473,-29.32148483,-0.25951775,0.01333334,1.01516121,0.0370575,-0.01184181,0.01347859,-0.000738,0.01308405,0.05104032,52.24439893,53.03111064,0,1,52.87168789,0,24.1025087,55.78379114,0,0,0,0,3634125.20744705,3.0,4.0,6.0,-0.75947271,4.37485489,0.83974936,2.0,0.0,0,0,0.0,67880.04967329
2001-06-05,55.11740494,2.52732083,4.4579571,-4.37977507,-4.87683777,0.46794104,6.0,115.0,1,0,1.07107706,1.02053065,-25.69687701,0,403.0,3.05646938,0.42885891,0.43451055,4.94651022,-29.19905309,-0.08819775,0.01596488,1.08492036,0.01333334,0.0370575,-0.01184181,0.01347859,-0.000738,0.05128961,52.84401812,53.06156743,0,1,52.90928307,0,24.95901748,58.43495836,0,0,0,0,4564733.92694092,4.0,5.0,6.0,-1.87682848,5.53900646,1.00882119,3.0,0.0,0,0,0.0,84140.56108426
2001-06-06,53.87057877,2.496214,2.13446251,-6.58601513,-4.92388281,-0.52120165,6.0,115.0,1,0,1.09546566,1.04554138,-27.37770866,0,404.0,3.02119786,0.41255515,0.43861013,2.6326892,-29.24058416,0.041244,-0.02262128,1.10309367,0.01596488,0.01333334,0.0370575,-0.01184181,0.01347859,0.06799249,53.17034204,53.11550153,0,1,52.93783646,0,23.70375478,48.57142312,0,0,0,0,-5910318.88110352,3.0,5.0,5.0,0.74099604,3.41773809,0.71139236,0.0,1.0,0,0,0.0,-107231.44327603
2001-06-07,53.94672012,2.44858298,2.26827547,-6.47707758,-4.93268509,0.06269164,6.0,115.0,1,0,1.09374241,1.04477075,-27.27506339,0,405.0,1.3232112,0.3863893,0.43972214,2.8553808,-29.29398925,0.22017746,0.00141341,1.12356554,-0.02262128,0.01596488,0.01333334,0.0370575,-0.01184181,0.03189263,53.51298196,53.10979093,0,1,52.97019691,0,23.77289415,50.38910142,0,0,0,0,300468.79623413,4.0,6.0,6.0,0.63367653,3.30747197,0.71728221,1.0,0.0,0,0,0.0,5577.60475416
2001-06-08,53.73732758,2.53150071,1.8109663,-6.85034332,-4.90776558,-0.20161095,6.0,115.0,1,0,1.09885627,1.04822626,-27.55734301,0,406.0,2.95784358,0.35201006,0.4374531,2.47934054,-29.30998911,0.43210644,-0.00388147,1.13588405,0.00141341,-0.02262128,0.01596488,0.01333334,0.0370575,0.04514785,53.72645187,53.09138985,0,1,53.01540623,0,23.5528866,52.32323093,0,0,0,0,-1293103.88714214,3.0,6.0,6.0,1.01637567,2.73985241,0.65888975,0.0,1.0,0,0,0.0,-23970.01864408
2001-06-11,53.37565231,2.43911647,1.02293969,-7.476937,-4.85384403,-0.43514151,7.0,115.0,1,0,1.10520277,1.05642044,-28.04491317,0,407.0,1.65834209,0.30318088,0.43435513,1.81041364,-29.32443327,0.34665866,-0.00673043,1.13736402,-0.00388147,0.00141341,-0.02262128,0.01596488,0.01333334,0.00420888,53.9766328,53.03840752,0,1,53.02064095,0,23.1846091,54.12748556,0,0,0,0,-1384909.91624072,2.0,5.0,6.0,1.72513133,2.06889395,0.57803381,0.0,2.0,0,0,0.0,-25771.84200852
2001-06-12,52.63326645,2.54326911,-0.42828149,-8.7594846,-4.82663339,-1.41867716,7.0,115.0,0,0,1.12143702,1.07057164,-29.04571479,0,408.0,2.3146448,0.2272331,0.42172219,0.34391096,-29.28889802,0.39488195,-0.0139087,1.13937597,-0.00673043,-0.00388147,0.00141341,-0.02262128,0.01596488,-0.01585488,53.84746279,53.01619937,0,1,52.9906599,0,22.4340746,51.80000345,0,0,0,0,-3595720.69241333,1.0,5.0,6.0,3.0630862,0.82618501,0.42158132,0.0,3.0,0,0,0.0,-67366.30910498
2001-06-13,53.29951096,2.51275423,0.60697759,-7.6012054,-4.70625924,-2.41723986,8.0,115.0,1,0,1.10739274,1.05713766,-28.14755843,0,409.0,2.42857451,0.11540778,0.40076079,1.43983378,-29.1674297,0.26459418,0.01265824,1.13459814,-0.0139087,-0.00673043,-0.00388147,0.00141341,-0.02262128,-0.04572846,53.71149445,53.03491758,0,1,52.97876263,0,23.09416968,58.68263138,0,0,0,0,2405132.00976562,2.0,5.0,7.0,1.77629403,2.03963622,0.57067443,1.0,0.0,0,0,0.0,45696.04305477
2001-06-14,53.39469147,2.31219663,0.45148618,-7.44126154,-4.53265338,-0.25617324,9.0,115.0,1,0,1.10351699,1.05727305,-28.01924671,0,410.0,1.40819904,0.15594236,0.37749872,0.77461386,-28.57253376,0.42554966,0.00178577,1.10541256,0.01265824,-0.0139087,-0.00673043,-0.00388147,0.00141341,-0.01044894,53.46539252,53.0777476,0,1,52.94069157,0,23.18342672,63.88890197,0,0,0,0,325439.58676531,2.0,6.0,8.0,1.5009593,2.06135934,0.60267657,2.0,0.0,0,0,0.0,6105.86440531
2001-06-15,52.82362366,2.42599661,-0.78782271,-8.44630266,-4.4537917,-2.74495422,9.0,115.0,0,0,1.11651514,1.06799521,-28.78909648,0,411.0,3.22522733,0.22468477,0.35829378,-0.55784323,-28.38962284,0.03976296,-0.01069522,1.08363449,0.00178577,0.01265824,-0.0139087,-0.00673043,-0.00388147,-0.01007659,53.31582751,53.09202423,0,1,52.88834381,0,22.59933325,57.01945209,0,0,0,0,-4356372.51486211,2.0,5.0,7.0,2.63870843,1.19497098,0.48506873,0.0,1.0,0,0,0.0,-81588.12037581
2001-06-18,52.40484238,2.49597755,-1.68734741,-9.18662659,-4.40181431,1.1417857,9.0,115.0,0,0,1.12611918,1.07619963,-29.35365058,0,412.0,3.08753739,0.28343063,0.34647849,-1.47120299,-28.29878009,-0.13472951,-0.00792792,1.084234,-0.01069522,0.00178577,0.01265824,-0.0139087,-0.00673043,-0.01689034,53.09555926,53.06791255,0,1,52.84361038,0,22.17086532,54.65839901,0,0,0,0,-2463952.43036656,2.0,4.0,7.0,3.25274293,0.49002632,0.39882996,0.0,2.0,0,0,0.0,-46644.89597221
2001-06-19,52.3001442,2.55426882,-1.89127111,-9.3825157,-4.40694077,0.1208546,9.0,115.0,0,0,1.12908248,1.07799711,-29.49479296,0,413.0,2.32938777,0.32874079,0.34005092,-1.76669074,-28.22678217,-0.36823179,-0.00199787,1.09008654,-0.00792792,-0.01069522,0.00178577,0.01265824,-0.0139087,-0.01808783,52.89024734,52.99906731,0,1,52.82743015,0,22.05862842,50.33185488,0,0,0,0,-479304.39948269,2.0,3.0,6.0,3.19516634,0.32831826,0.37907245,0.0,3.0,0,0,0.0,-9146.18530931
2001-06-20,52.50001907,2.47591253,-1.63174286,-9.05052733,-4.353485,-0.13722424,9.0,115.0,0,0,1.12427072,1.07475247,-29.225344,0,414.0,1.1602561,0.36374268,0.3418407,-1.54856381,-28.11211421,-0.15376511,0.00382169,1.08565605,-0.00199787,-0.00792792,-0.01069522,0.00178577,0.01265824,-0.006177,52.76515688,52.97241758,0,1,52.83789978,0,22.24893804,55.34882399,0,0,0,0,1169058.96676636,2.0,4.0,7.0,2.3260232,0.43099417,0.42219435,1.0,0.0,0,0,0.0,22352.88228643
2001-06-21,52.69037628,2.29536389,-1.16302439,-8.73851419,-4.42522172,-0.2872502,8.0,115.0,0,0,1.11870613,1.07279885,-28.9687257,0,415.0,1.86055119,0.37919514,0.34603685,-1.09684672,-28.18098114,-0.20114229,0.00362585,1.0496744,0.00382169,-0.00199787,-0.00792792,-0.01069522,0.00178577,-0.01501355,52.77331543,52.95211309,0,1,52.89024754,0,22.43165905,43.44626282,0,0,0,0,887628.42850494,2.0,4.0,7.0,1.78620454,0.7315846,0.45239684,2.0,0.0,0,0,0.0,16907.20201954
2001-06-22,51.8242569,2.42948832,-2.47054222,-10.26464193,-4.61529676,1.12423939,7.0,115.0,0,0,1.13868281,1.09009305,-30.13633101,0,416.0,1.91001116,0.37375635,0.35637653,-2.38891561,-28.42650051,-0.18252936,-0.0164379,0.97733181,0.00362585,0.00382169,-0.00199787,-0.00792792,-0.01069522,-0.01317347,52.56256485,52.91848361,0,1,52.93545685,0,21.55681265,31.65469659,0,0,0,0,-4787887.17211914,2.0,4.0,6.0,3.27709292,-0.71722321,0.21575673,0.0,1.0,0,0,0.0,-90868.34275994
2001-06-25,51.20560455,2.41768292,-3.12539787,-11.35813616,-4.90922568,0.26506556,6.0,115.0,0,0,1.15231195,1.10395829,-30.97032894,0,417.0,2.71375574,0.36337115,0.35762204,-3.1548926,-28.72157105,-0.14466977,-0.01193751,1.00821156,-0.0164379,0.00362585,0.00382169,-0.00199787,-0.00792792,-0.01891615,52.24983815,52.84963849,0,1,52.91642151,0,20.93240717,19.28257972,0,1,0,0,-2287665.00976562,2.0,4.0,5.0,4.07574121,-1.76804409,0.07577927,0.0,2.0,0,0,0.0,-44142.74601783
2001-06-26,50.70116043,2.34519458,-3.6671534,-12.24304443,-5.14329235,0.1733397,5.0,115.0,0,0,1.16296276,1.11605887,-31.6503641,0,418.0,1.20142156,0.35404018,0.3556575,-3.67922677,-29.03956892,-0.02791841,-0.00985135,1.08368052,-0.01193751,-0.0164379,0.00362585,0.00382169,-0.00199787,-0.02292574,51.94662912,52.7652476,0,1,52.8740675,0,20.42134783,21.827469,0,1,0,0,-2224261.10628891,2.0,4.0,5.0,4.83290054,-2.30729885,-0.00127944,0.0,3.0,0,0,0.0,-43437.84485499
2001-06-27,49.58758163,2.48286229,-5.22226087,-14.17253351,-5.45602757,0.42406392,4.0,115.0,0,0,1.1899568,1.14029956,-33.15156653,0,419.0,2.20730117,0.36181274,0.35917654,-5.31029069,-29.40264158,-0.21890844,-0.02196358,1.30511392,-0.00985135,-0.01193751,-0.0164379,0.00362585,0.00382169,-0.03077922,51.5441633,52.6335851,0,1,52.74129467,0,19.3011763,17.28578283,0,1,0,0,-5085871.3777084,1.0,3.0,4.0,6.83598723,-3.83288106,-0.10410685,0.0,4.0,0,0,0.0,-100310.74899438
2001-06-28,50.15864944,2.42884236,-3.66007823,-13.18677375,-5.71341715,-0.29913914,3.0,115.0,0,0,1.17618663,1.12760979,-32.38171676,0,420.0,2.82732501,0.40378842,0.37914224,-3.68793296,-29.79251166,-0.32254698,0.01151635,1.40821418,-0.02196358,-0.00985135,-0.01193751,-0.0164379,0.00362585,-0.05656448,51.23823547,52.50033633,0,1,52.66800785,0,19.86351562,24.52581907,0,1,0,0,3414729.66577144,1.0,3.0,5.0,5.27397695,-2.2087248,0.05451407,1.0,0.0,0,0,0.0,68862.59731195
2001-06-29,49.77793884,2.59355362,-3.9170629,-13.84605214,-5.97063464,0.07021289,2.0,115.0,0,0,1.18664845,1.13477738,-32.89494823,0,421.0,3.82408965,0.47744424,0.42422917,-3.92739095,-30.15173374,-0.26755507,-0.00759013,1.531565,0.01151635,-0.02196358,-0.00985135,-0.01193751,-0.0164379,-0.04867398,50.84936687,52.363915,0,1,52.48003197,0,19.47331549,24.4595339,0,1,0,0,-2488838.83343124,1.0,3.0,5.0,5.56341122,-2.64238718,0.05893267,0.0,1.0,0,0,0.0,-49619.33506964
2001-07-02,50.89151764,2.5595124,-1.53113381,-11.91985081,-6.0957948,-0.60911176,2.0,115.0,0,0,1.16092472,1.10973447,-31.3937458,0,422.0,1.73928967,0.5563765,0.47749113,-1.53261421,-30.32591081,-0.24217445,0.02237093,1.51118214,-0.00759013,0.01151635,-0.02196358,-0.00985135,-0.01193751,-0.03982621,50.59238706,52.28364855,0,1,52.31204338,0,20.58124913,38.25421415,0,0,0,0,4163327.02384188,2.0,4.0,6.0,3.18114863,-0.12119557,0.2649976,1.0,0.0,0,0,0.0,83637.99547812
2001-07-03,51.06283569,2.46172196,-0.89329473,-11.62489002,-6.25656858,-0.41657958,1.0,115.0,0,0,1.15615754,1.1069231,-31.16279395,0,423.0,1.28610762,0.63446966,0.53327802,-1.01412118,-30.45754923,-0.25253762,0.00336634,1.38142275,0.02237093,-0.00759013,0.01151635,-0.02196358,-0.00985135,-0.00551777,50.48361261,52.23161812,0,1,52.10931492,0,20.74888946,33.83771977,0,0,0,0,410341.68869017,3.0,5.0,6.0,2.72740175,0.35669402,0.31061568,2.0,0.0,0,0,0.0,8063.06645441
2001-07-05,50.62501907,2.48435436,-1.36431063,-12.38038775,-6.45292706,0.5272794,0.0,115.0,0,0,1.16614054,1.11645345,-31.75300937,0,424.0,1.50404132,0.70464646,0.59343278,-1.58195501,-30.65601878,-0.32445001,-0.00857408,1.35399309,0.00336634,0.02237093,-0.00759013,0.01151635,-0.02196358,0.00769991,50.40067182,52.17609787,0,1,51.94703693,0,20.30539248,30.93054761,0,0,0,0,-1654984.91316605,3.0,4.0,5.0,3.38920972,-0.33918326,0.25590388,0.0,1.0,0,0,0.0,-32410.75217805
2001-07-06,50.53936005,2.39709336,-1.21717704,-12.51585277,-6.60764173,-0.10784464,0.0,115.0,0,0,1.16703517,1.1190933,-31.86848529,0,425.0,2.09039603,0.77325234,0.66923837,-1.22925785,-31.02054999,-0.40841827,-0.00169203,1.30252719,-0.00857408,0.00336634,0.02237093,-0.00759013,0.01151635,0.02108941,50.37755748,52.13929583,0,1,51.77666893,0,20.21361469,33.14608829,0,0,0,0,-352283.28500748,2.0,3.0,5.0,3.29440454,-0.39131651,0.26251765,0.0,2.0,0,0,0.0,-6958.67955123
2001-07-09,51.36740494,2.28169017,0.54692758,-11.06888627,-6.6729018,-1.44934103,1.0,115.0,1,0,1.14728275,1.10164894,-30.75220775,0,426.0,1.6675978,0.81780045,0.74223847,0.61619491,-31.17629591,-0.26374766,0.01638416,1.21995368,-0.00169203,-0.00857408,0.00336634,0.02237093,-0.00759013,0.00788103,50.63181795,52.15420698,0,1,51.6581728,0,21.03592642,42.7814578,0,0,0,0,3080317.8873558,3.0,4.0,6.0,1.77261959,1.40863568,0.44041416,1.0,0.0,0,0,0.0,60948.88982624
2001-07-10,51.87184525,2.22935694,1.59516042,-10.18076095,-6.6939768,1.91658433,2.0,115.0,1,0,1.13564079,1.09105365,-30.07217772,0,427.0,1.92659995,0.83070854,0.80747293,1.71940426,-31.25419601,-0.13642163,0.00982024,1.15303491,0.01638416,-0.00169203,-0.00857408,0.00336634,0.02237093,0.03185532,50.87656021,52.16372477,0,1,51.58298244,0,21.53133218,47.17691809,0,0,0,0,2917535.44268799,3.0,5.0,7.0,0.92610776,2.35970672,0.56263097,2.0,0.0,0,0,0.0,56797.40773792
2001-07-11,50.79633713,2.39701224,-0.27361778,-12.00904436,-6.7933373,-1.17152994,2.0,114.0,0,0,1.16045056,1.11251032,-31.52205752,0,428.0,2.58572517,0.81089306,0.87151818,-0.14372911,-31.42349312,-0.00951758,-0.02073395,1.13803385,0.00982024,0.01638416,-0.00169203,-0.00857408,0.00336634,0.01930463,51.02204568,52.13866132,0,1,51.49113598,0,20.44836264,39.93250012,0,0,0,0,-5282072.0348053,2.0,5.0,6.0,3.13213905,0.62537244,0.34736859,0.0,1.0,0,0,0.0,-101829.26807058
2001-07-12,49.8540802,2.54322689,-1.73266223,-13.6053425,-6.97193618,5.33241833,2.0,113.0,0,0,1.18291125,1.13204671,-32.79230296,0,429.0,2.8636888,0.77785253,0.9405046,-1.56072693,-31.72674387,0.24005941,-0.0185497,1.11032194,-0.02073395,0.00982024,0.01638416,-0.00169203,-0.00857408,-0.00479565,50.87384033,52.05902939,0,1,51.31886444,0,19.49513412,34.60742536,0,0,0,0,-7209063.58691788,2.0,5.0,5.0,4.79735995,-0.93358713,0.1701893,0.0,2.0,0,0,0.0,-141920.93356646
2001-07-13,50.21575546,2.50189392,-0.79509961,-12.94679122,-7.06575917,-0.54111102,2.0,112.0,0,0,1.17374167,1.12370379,-32.30473281,0,430.0,3.01364527,0.73236142,0.98633507,-0.65861177,-31.85592793,0.11907764,0.00725468,1.02150538,-0.0185497,-0.02073395,0.00982024,0.01638416,-0.00169203,-0.01477128,50.75282887,52.01207504,0,1,51.15991764,0,19.8505714,40.76502871,0,0,0,0,1528093.89756772,3.0,5.0,6.0,3.78117497,-0.06332589,0.26892873,1.0,0.0,0,0,0.0,30651.33067206
2001-07-16,49.72082901,2.48030924,-1.56662524,-13.77448389,-7.1515417,0.97035091,2.0,112.0,0,0,1.1845526,1.13494642,-32.97193732,0,431.0,2.14395148,0.67945698,1.0129747,-1.47676274,-31.96725509,0.20494902,-0.009856,0.99068512,0.00725468,-0.0185497,-0.02073395,0.00982024,0.01638416,-0.00582457,50.62365886,51.88485413,0,1,51.00477791,0,19.35068732,41.35252718,0,0,0,0,-1715176.53028867,2.0,5.0,6.0,4.53232037,-0.78188086,0.1759947,0.0,1.0,0,0,0.0,-34156.14311657
2001-07-17,50.46321869,2.51926368,-0.06327499,-12.45105507,-7.1448383,-0.95961064,2.0,111.0,0,0,1.16741086,1.11702558,-31.97113056,0,432.0,3.01773502,0.61890959,1.01846752,0.06064815,-32.0123638,-0.04378204,0.01493116,0.940109,-0.009856,0.00725468,-0.0185497,-0.02073395,0.00982024,-0.03206473,50.61278152,51.7585851,0,1,50.90769672,0,20.08212636,48.65157818,0,0,0,0,5569304.92174535,2.0,5.0,7.0,2.80039551,0.72512394,0.38180146,1.0,0.0,0,0,0.0,112011.5056936
2001-07-18,52.27159119,2.51014327,3.12646305,-9.29437738,-6.9408454,-50.41072232,3.0,110.0,1,0,1.12756892,1.07736606,-29.53328494,0,433.0,3.25928847,0.54287223,0.98944329,3.28876883,-31.77698228,-0.09137048,0.03583546,0.93790223,0.01493116,-0.009856,0.00725468,-0.0185497,-0.02073395,-0.02695381,50.74195099,51.66372464,0,1,50.90626907,0,21.87898599,64.099999,0,0,0,0,13262732.291542,3.0,5.0,8.0,-0.24885392,4.19865225,0.86392976,2.0,0.0,0,0,0.0,262819.78510503
2001-07-19,52.87121201,2.41223952,3.9122407,-8.24288287,-6.74019055,0.25133118,4.0,109.0,1,0,1.11395611,1.06571132,-28.72494319,0,434.0,1.71016743,0.46549713,0.92006465,3.92547557,-31.41714635,0.03278334,0.01147126,0.9740751,0.03583546,0.01493116,-0.009856,0.00725468,-0.0185497,0.02961559,50.88471767,51.63041242,0,1,50.92482872,0,22.46504645,64.20737579,0,0,0,0,4993579.8208313,4.0,6.0,8.0,-1.01497804,5.01552976,0.99954652,3.0,0.0,0,0,0.0,95531.42935734
2001-07-20,53.33758163,2.26241329,4.30759136,-7.42903347,-6.48314638,0.10105479,5.0,108.0,1,0,1.10287644,1.05762817,-28.0962358,0,435.0,1.76659817,0.40653925,0.82613128,4.37683946,-31.1113801,0.10173408,0.00882086,1.04405329,0.01147126,0.03583546,0.01493116,-0.009856,0.00725468,0.05963655,51.2477526,51.6101078,0,1,50.95718899,0,22.92436419,68.47825613,0,0,0,0,1956369.29260257,4.0,7.0,9.0,-1.65255702,5.33810886,1.0699883,4.0,0.0,0,0,0.0,37002.54294142
2001-07-23,53.1281929,2.27772847,3.57450695,-7.79487871,-6.32490671,-0.1701843,6.0,108.0,1,0,1.10731574,1.06176117,-28.37851028,0,436.0,2.68720924,0.35851981,0.72638407,3.75422236,-30.97004817,-0.0200932,-0.00392573,1.13757214,0.00882086,0.01147126,0.03583546,0.01493116,-0.009856,0.06120274,51.71548298,51.58980331,0,1,51.02238579,0,22.70961474,62.81353027,0,0,0,0,-676800.91972353,4.0,6.0,8.0,-0.96001641,4.67663023,0.9627854,0.0,1.0,0,0,0.0,-12689.00649379
2001-07-24,52.05268478,2.3874821,1.33809935,-9.64747292,-6.24529218,-0.62565485,7.0,107.0,1,0,1.13065073,1.08290108,-29.82839008,0,437.0,1.15194251,0.32206841,0.62796226,1.52479091,-30.88229063,-0.09306242,-0.02024364,1.16029503,-0.00392573,0.00882086,0.01147126,0.03583546,0.01493116,0.06713301,51.97790146,51.5457044,0,1,51.0647398,0,21.62698061,55.13834845,0,0,0,0,-4790522.88021088,3.0,5.0,7.0,1.30487314,2.77124579,0.71286504,0.0,2.0,0,0,0.0,-90169.12901748
2001-07-25,54.03237915,2.48999676,4.69616337,-6.21516777,-6.00438393,2.50957749,8.0,107.0,1,0,1.09117047,1.04137053,-27.15958747,0,438.0,3.25876445,0.32899538,0.54002427,4.93494095,-30.58516842,0.14995804,0.03803251,1.33178253,-0.02024364,-0.00392573,0.00882086,0.01147126,0.03583546,0.03195821,52.59383719,51.59234149,0,1,51.23130074,0,23.59615102,65.24702141,0,0,0,0,12265333.04628377,3.0,6.0,8.0,-1.58616195,6.32186756,1.02581378,1.0,0.0,0,0,0.0,235633.05326508
2001-07-26,53.55649185,2.53877905,3.3425166,-7.03988651,-5.7880774,-0.28824525,9.0,106.0,1,0,1.10111797,1.05034239,-27.80112552,0,439.0,2.34582923,0.38228182,0.4784903,3.65245556,-30.34523486,0.43126051,-0.00880745,1.36913992,0.03803251,-0.02024364,-0.00392573,0.00882086,0.01147126,0.03415526,53.03573336,51.60090752,0,1,51.42974625,0,23.113048,63.04527034,0,0,0,0,-2013995.02214053,2.0,6.0,8.0,-0.49226272,5.11830747,0.88833606,0.0,1.0,0,0,0.0,-37273.85419278
2001-07-27,53.70877457,2.54803585,3.30299472,-6.76347201,-5.61336525,-0.01182399,9.0,105.0,1,0,1.09802137,1.04706065,-27.59583499,0,440.0,2.21513182,0.44464302,0.45290794,3.69648662,-30.1768388,0.43316405,0.0028434,1.4246782,-0.00880745,0.03803251,-0.02024364,-0.00392573,0.00882086,0.01387656,53.24104527,51.61137695,0,1,51.6072525,0,23.2591606,60.75174788,0,0,0,0,548186.25091553,2.0,6.0,8.0,-0.55664075,5.01825836,0.86877136,1.0,0.0,0,0,0.0,10235.66391227
2001-07-30,54.26080704,2.54591903,4.0233565,-5.79454003,-5.43622924,0.21809353,9.0,104.0,1,0,1.08696879,1.03605041,-26.85164653,0,441.0,2.17506219,0.5067869,0.46082049,4.53282104,-30.02355361,0.62077035,0.01027825,1.47353155,0.0028434,-0.00880745,0.03803251,-0.02024364,-0.00392573,0.0078991,53.43955885,51.65928307,0,1,51.83139591,0,23.80598384,60.92255294,0,0,0,0,1664315.51950075,3.0,7.0,8.0,-1.31999969,5.51359391,0.91217494,2.0,0.0,0,0,0.0,30987.77681914
2001-07-31,56.28809357,2.61727563,7.10442232,-2.28102202,-5.04760148,0.76579488,10.0,103.0,1,0,1.04951543,0.99716992,-24.11868549,0,442.0,3.71998103,0.61498905,0.5279564,7.42387129,-29.36270719,0.55668326,0.03736189,1.75884592,0.01027825,0.0028434,-0.00880745,0.03803251,-0.02024364,0.02210308,53.86106055,51.78872477,0,1,52.10122471,0,25.81873641,73.09849831,1,0,0,0,15707270.0662536,4.0,7.0,9.0,-3.99496336,8.48235911,1.09511592,3.0,0.0,1,0,5.55060391,289477.26589176
2001-08-01,55.1935463,2.62360514,4.26507092,-4.17717399,-4.663784,-0.39965972,11.0,102.0,1,0,1.06982873,1.01735663,-25.59423175,0,443.0,2.41421163,0.75186803,0.653242,4.28002852,-28.64811287,0.28426437,-0.01944545,1.86953841,0.03736189,0.01027825,0.0028434,-0.00880745,0.03803251,0.07970862,54.15611104,51.88517151,0,1,52.30776024,0,24.71272857,72.17389596,1,0,0,0,-6842407.9380455,3.0,6.0,9.0,-1.52079656,6.40360263,0.88589553,0.0,1.0,0,0,0.0,-121560.48472158
2001-08-02,55.70750809,2.49688812,4.46189643,-3.27312509,-4.26452039,0.04614824,12.0,101.0,1,0,1.05880772,1.00886996,-24.90136592,0,444.0,1.28139434,0.87204026,0.79290718,4.60855029,-28.20985104,0.21594764,0.00931199,1.97141929,-0.01944545,0.03736189,0.01027825,0.0028434,-0.00880745,0.02223066,54.67822865,51.99208781,0,1,52.56188469,0,25.2170514,72.52145564,1,0,0,0,2701469.52429199,4.0,6.0,9.0,-1.96369236,6.8093347,0.8989034,1.0,0.0,0,0,0.0,48945.38774235
2001-08-03,55.01271057,2.53460211,2.43297322,-4.46561283,-3.87814131,-0.45472217,13.0,100.0,1,0,1.07208953,1.02139749,-25.83801425,0,445.0,1.93771664,0.95691572,0.92457387,2.87275509,-27.90901178,0.17533875,-0.01247224,1.98360098,0.00931199,-0.01944545,0.03736189,0.01027825,0.0028434,0.04035009,54.818276,52.06949895,0,1,52.78555222,0,24.51778009,71.35176734,1,0,0,0,-1727472.9793129,3.0,5.0,9.0,-0.43274307,5.3196206,0.78069637,0.0,1.0,0,0,0.0,-31009.69759068
2001-08-06,55.23162079,2.45316435,2.19248352,-4.07875767,-3.53351991,-0.09884601,14.0,99.0,1,0,1.06705359,1.0179903,-25.54290397,0,446.0,1.75771367,1.04219134,1.07258651,2.39972399,-27.28779617,0.25909466,0.00397927,2.0259408,-0.01247224,0.00931199,-0.01944545,0.03736189,0.01027825,0.02503445,55.05758013,52.18307775,0,1,52.97876301,0,24.72806813,70.08820756,1,0,0,0,1043195.18727112,3.0,6.0,9.0,-0.84884862,5.05224655,0.77800143,1.0,0.0,0,0,0.0,18962.80289478
2001-08-07,56.40999985,2.32510615,3.80503605,-2.034933,-3.23949251,0.73549129,14.0,98.0,1,0,1.04402309,0.99752097,-23.95434507,0,447.0,1.54227785,1.12743619,1.21953604,3.89358731,-26.80428418,0.54483931,0.02133523,2.14602034,0.00397927,-0.01247224,0.00931199,-0.01944545,0.03736189,0.01873546,55.44346946,52.35655759,0,1,53.20567074,0,25.89965982,68.41147545,0,0,0,0,4260900.83885193,3.0,7.0,9.0,-2.32760536,6.67996204,0.87328736,2.0,0.0,0,0,0.0,77146.04022146
2001-08-08,55.95000076,2.36156104,2.54357533,-2.81750955,-3.00992934,-0.33152399,14.0,97.0,1,0,1.05260756,1.00537634,-24.57446441,0,448.0,1.85880411,1.21635257,1.35736923,2.41576887,-26.35359142,0.20173645,-0.00815457,2.15090078,0.02133523,0.00397927,-0.01247224,0.00931199,-0.01944545,0.00270879,55.68478285,52.53151894,0,1,53.46335392,0,25.43335593,63.86961136,0,0,0,0,-1542836.92932129,3.0,6.0,8.0,-1.17173757,5.55725006,0.78902389,0.0,1.0,0,0,0.0,-27350.41541384
