Ticker,BuySignal,HoldSignal,SignalTime
RBA_modified_predictions,0.2362077336182195,False,False
RBA_modified_predictions,0.2362077336182195,False,False
RBA_modified_predictions,0.2339468666815689,False,False
RBA_modified_predictions,0.2317637728825854,False,False
RBA_modified_predictions,0.2317637728825854,False,False
RBA_modified_predictions,0.22924433667911553,False,False
RBA_modified_predictions,0.22924433667911553,False,False
RBA_modified_predictions,0.22682611038060474,False,False
BROS_modified_predictions,0.3317529753798414,False,False
BROS_modified_predictions,0.3317529753798414,False,False
BROS_modified_predictions,0.3317529753798414,False,False
BROS_modified_predictions,0.3399728681851092,False,False
BROS_modified_predictions,0.3398827517798718,False,False
BROS_modified_predictions,0.33948151636621293,False,False
BROS_modified_predictions,0.33865086609341666,False,False
BROS_modified_predictions,0.3378430225793808,False,False
BROS_modified_predictions,0.3261576331282031,False,False
BROS_modified_predictions,0.3261576331282031,False,False
BROS_modified_predictions,0.32517959231772614,False,False
BROS_modified_predictions,0.3261576331282031,False,False
BROS_modified_predictions,0.32656032033148463,False,False
BROS_modified_predictions,0.32656032033148463,False,False
BROS_modified_predictions,0.325766026554131,False,False
BROS_modified_predictions,0.32495431058787044,False,False
BROS_modified_predictions,0.32140722726249027,False,False
BROS_modified_predictions,0.3225256725752085,False,False
WPP_modified_predictions,0.2288907800396754,False,False
WPP_modified_predictions,0.22761701396024295,False,False
WPP_modified_predictions,0.22644590937893955,False,False
WPP_modified_predictions,0.22644590937893955,False,False
WPP_modified_predictions,0.22644590937893955,False,False
WPP_modified_predictions,0.22536284009340574,False,False
WPP_modified_predictions,0.22413847895008399,False,False
WPP_modified_predictions,0.2233112597341802,False,False
WPP_modified_predictions,0.2233112597341802,False,False
WPP_modified_predictions,0.22159962940986794,False,False
WPP_modified_predictions,0.25894600644709465,False,False
WPP_modified_predictions,0.25894600644709465,False,False
WPP_modified_predictions,0.25894600644709465,False,False
WPP_modified_predictions,0.25894600644709465,False,False
WPP_modified_predictions,0.25894600644709465,False,False
WPP_modified_predictions,0.25894600644709465,False,False
WPP_modified_predictions,0.25894600644709465,False,False
WPP_modified_predictions,0.2582699344277777,False,False
WPP_modified_predictions,0.2250700731447563,False,False
WPP_modified_predictions,0.2250700731447563,False,False
WPP_modified_predictions,0.2250700731447563,False,False
BECN_modified_predictions,0.2545994437403303,False,False
BECN_modified_predictions,0.2545994437403303,False,False
BECN_modified_predictions,0.25386489623587294,False,False
BECN_modified_predictions,0.25386489623587294,False,False
BECN_modified_predictions,0.2551166123573342,False,False
BECN_modified_predictions,0.2569814097386046,False,False
BECN_modified_predictions,0.25895366240111634,False,False
BECN_modified_predictions,0.2603863457613212,False,False
BECN_modified_predictions,0.2625936797961572,False,False
BECN_modified_predictions,0.2619729983703456,False,False
BECN_modified_predictions,0.2619729983703456,False,False
BECN_modified_predictions,0.26115881332749213,False,False
BECN_modified_predictions,0.259898646743562,False,False
BECN_modified_predictions,0.25888272193728323,False,False
BECN_modified_predictions,0.25888272193728323,False,False
BECN_modified_predictions,0.2588323221544754,False,False
BECN_modified_predictions,0.2547081137907041,False,False
BECN_modified_predictions,0.2547081137907041,False,False
BECN_modified_predictions,0.25418695152667864,False,False
KNTE_modified_predictions,0.42271707700216604,False,False
KNTE_modified_predictions,0.42236726288204707,False,False
KNTE_modified_predictions,0.4209250808382963,False,False
KNTE_modified_predictions,0.4185891210861321,False,False
KNTE_modified_predictions,0.412575525358284,False,False
KNTE_modified_predictions,0.3836881672920547,False,False
KNTE_modified_predictions,0.38315869634045185,False,False
KNTE_modified_predictions,0.38133461115854583,False,False
KNTE_modified_predictions,0.37941063275913645,False,False
KNTE_modified_predictions,0.3728738086487185,False,False
KNTE_modified_predictions,0.3693591492251592,False,False
KNTE_modified_predictions,0.3640987768451339,False,False
KNTE_modified_predictions,0.36210726846620533,False,False
KNTE_modified_predictions,0.3554447727631216,False,False
FN_modified_predictions,0.2754991226411079,False,False
FN_modified_predictions,0.27676873356796594,False,False
FN_modified_predictions,0.28148917356342873,False,False
FN_modified_predictions,0.28208094882650614,False,False
FN_modified_predictions,0.2827994924266355,False,False
FN_modified_predictions,0.3103569102559043,False,False
FN_modified_predictions,0.30914786790832116,False,False
FN_modified_predictions,0.30596119462217325,False,False
FN_modified_predictions,0.30596119462217325,False,False
FN_modified_predictions,0.30449504252575577,False,False
FN_modified_predictions,0.30449504252575577,False,False
FN_modified_predictions,0.30394574125281937,False,False
FN_modified_predictions,0.30279805065543275,False,False
FN_modified_predictions,0.29991422182606997,False,False
FN_modified_predictions,0.2970561236658362,False,False
FN_modified_predictions,0.2958931894609008,False,False
FN_modified_predictions,0.2958931894609008,False,False
FN_modified_predictions,0.2958931894609008,False,False
FN_modified_predictions,0.2958931894609008,False,False
FN_modified_predictions,0.30279805065543275,False,False
FN_modified_predictions,0.30394574125281937,False,False
FN_modified_predictions,0.30279805065543275,False,False
FN_modified_predictions,0.30394574125281937,False,False
FN_modified_predictions,0.30394574125281937,False,False
FN_modified_predictions,0.30394574125281937,False,False
FN_modified_predictions,0.30449504252575577,False,False
FN_modified_predictions,0.30394574125281937,False,False
FN_modified_predictions,0.30394574125281937,False,False
FN_modified_predictions,0.30279805065543275,False,False
FN_modified_predictions,0.3015564813335903,False,False
FN_modified_predictions,0.29980945734153297,False,False
FN_modified_predictions,0.2981671978340127,False,False
FN_modified_predictions,0.29688892840309516,False,False
MBC_modified_predictions,0.28367519870444274,False,False
MBC_modified_predictions,0.28367519870444274,False,False
MBC_modified_predictions,0.28367519870444274,False,False
MBC_modified_predictions,0.28367519870444274,False,False
MBC_modified_predictions,0.28367519870444274,False,False
MBC_modified_predictions,0.27993575700472273,False,False
MBC_modified_predictions,0.27937747631104026,False,False
MBC_modified_predictions,0.2779253074751215,False,False
IRBT_modified_predictions,0.323277307155033,False,False
IRBT_modified_predictions,0.3229804819260887,False,False
IRBT_modified_predictions,0.3208213156720281,False,False
IRBT_modified_predictions,0.3196901380068117,False,False
IRBT_modified_predictions,0.31873614771468217,False,False
IRBT_modified_predictions,0.3161166237304137,False,False
IRBT_modified_predictions,0.31193702834615866,False,False
IRBT_modified_predictions,0.3132582616430821,False,False
IRBT_modified_predictions,0.31357329518460786,False,False
IRBT_modified_predictions,0.313867819246132,False,False
IRBT_modified_predictions,0.3142478148760839,False,False
IRBT_modified_predictions,0.31626785559666326,False,False
IRBT_modified_predictions,0.32305830190729995,False,False
IRBT_modified_predictions,0.3239523469758583,False,False
IRBT_modified_predictions,0.3239523469758583,False,False
IRBT_modified_predictions,0.3239523469758583,False,False
IRBT_modified_predictions,0.32119049860426324,False,False
IRBT_modified_predictions,0.32119049860426324,False,False
CASY_modified_predictions,0.20459390925765542,False,False
CASY_modified_predictions,0.2039211525932533,False,False
CASY_modified_predictions,0.20155540431327418,False,False
CASY_modified_predictions,0.19609838735549007,False,False
SP_modified_predictions,0.2463199308476191,False,False
SP_modified_predictions,0.246112898332992,False,False
SP_modified_predictions,0.246112898332992,False,False
SP_modified_predictions,0.245750549970501,False,False
SP_modified_predictions,0.23751486264306887,False,False
SP_modified_predictions,0.23574055061639332,False,False
SP_modified_predictions,0.22622611788240082,False,False
SP_modified_predictions,0.22504419297018954,False,False
SP_modified_predictions,0.22433576279534978,False,False
SP_modified_predictions,0.1087409868719346,False,False
SP_modified_predictions,0.1086309923106287,False,False
SP_modified_predictions,0.1051940536464699,False,False
SP_modified_predictions,0.1048421373573481,False,False
SP_modified_predictions,0.10390214904659259,False,False
SP_modified_predictions,0.10339840753323676,False,False
SP_modified_predictions,0.10339840753323676,False,False
SP_modified_predictions,0.102856008190719,False,False
SP_modified_predictions,0.1020755060243358,False,False
SP_modified_predictions,0.09987699484393905,False,False
SP_modified_predictions,0.0991377518171723,False,False
SP_modified_predictions,0.0989853100370422,False,False
SP_modified_predictions,0.09816054730715501,False,False
SP_modified_predictions,0.0960972028250404,False,False
STR_modified_predictions,0.2939909415483044,False,False
STR_modified_predictions,0.2821327240500199,False,False
STR_modified_predictions,0.2953326879586103,False,False
STR_modified_predictions,0.2934504592988644,False,False
STR_modified_predictions,0.2922329992147291,False,False
STR_modified_predictions,0.2905113946082451,False,False
STR_modified_predictions,0.2905113946082451,False,False
STR_modified_predictions,0.2905113946082451,False,False
STR_modified_predictions,0.2889717659906249,False,False
STR_modified_predictions,0.2879488681299488,False,False
STR_modified_predictions,0.28706641560762014,False,False
STR_modified_predictions,0.2854811351532768,False,False
STR_modified_predictions,0.2810018437443904,False,False
STR_modified_predictions,0.2770281603948195,False,False
STR_modified_predictions,0.2754570955031963,False,False
STR_modified_predictions,0.27419200357068374,False,False
STR_modified_predictions,0.2731718716890324,False,False
STR_modified_predictions,0.2723256036934878,False,False
STR_modified_predictions,0.2696738740074439,False,False
STR_modified_predictions,0.26683750850672205,False,False
STR_modified_predictions,0.2649931916004617,False,False
STR_modified_predictions,0.26466367636831334,False,False
STR_modified_predictions,0.26436524943905954,False,False
STR_modified_predictions,0.263274915934197,False,False
STR_modified_predictions,0.26218973648145755,False,False
STR_modified_predictions,0.26218973648145755,False,False
STR_modified_predictions,0.26156579720855405,False,False
DSP_modified_predictions,0.36415651298409657,False,False
DSP_modified_predictions,0.36415651298409657,False,False
DSP_modified_predictions,0.37564095874675535,False,False
DSP_modified_predictions,0.374628014219925,False,False
DSP_modified_predictions,0.37423437450203123,False,False
DSP_modified_predictions,0.3735365826520896,False,False
DSP_modified_predictions,0.3740476187138382,False,False
DSP_modified_predictions,0.37341022195049356,False,False
DSP_modified_predictions,0.3740476187138382,False,False
DSP_modified_predictions,0.3740476187138382,False,False
DSP_modified_predictions,0.37469207805135574,False,False
DSP_modified_predictions,0.3749342572303054,False,False
DSP_modified_predictions,0.37670955804424183,False,False
DSP_modified_predictions,0.3771645835919112,False,False
DSP_modified_predictions,0.3771406810905915,False,False
ACHR_modified_predictions,0.4050964024842133,False,False
ACHR_modified_predictions,0.4050964024842133,False,False
ACHR_modified_predictions,0.40436689812114057,False,False
ACHR_modified_predictions,0.3922932257020042,False,False
ACHR_modified_predictions,0.3799460621883633,False,False
ACHR_modified_predictions,0.3799460621883633,False,False
