ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions
-0.8633,0.5254,-0.1436,-1.566,0.2856,0.125,0.4224,1.0,0.0,0.10516,0.1813,0.799,0.0,-0.2247,-0.4197,2.785,3.004,0.555,0.718,0.2368,1.406,0.55,0.02652,0.16,5.06,5.074,0.0,0.0,4.94,0.0,4.74,0.4946,1.566,8.055,3.0,1.5,1.0,-0.4275,0.12036,0.7754,6.0,0.0,0.0,0.0,0.0,0.9805,0.2964803999999999
-0.9106,0.611,-0.1144,-1.456,0.323,0.25,0.4138,1.0,0.0,0.07275,0.1523,0.821,0.0,-0.2242,-0.5713,2.195,2.824,0.656,0.726,0.3728,1.658,0.2368,0.5493,0.02652,5.11,5.082,0.0,0.0,4.953,0.0,4.83,1.044,1.166,10.375,3.0,1.5,1.333,-0.5234,0.2076,0.8784,6.0,0.0,0.0,0.0,0.0,1.251,-0.07924295999999999
-0.9473,0.2986,-0.1566,-1.346,-0.4612,0.375,0.4053,1.0,0.0,0.1154,0.1993,0.789,0.0,-0.2239,-0.6934,1.595,2.605,0.3464,0.735,-0.5356,1.753,0.3728,0.2367,0.5493,5.14,5.08,0.0,0.0,4.965,0.0,4.695,1.011,1.142,-12.8,2.0,1.5,1.333,-0.307,-0.01366,0.4941,0.0,1.0,0.0,0.0,0.0,-1.521,0.27222
-0.9824,0.4077,-0.1239,-1.239,0.536,0.5,0.3965,1.0,0.0,0.07947,0.1656,0.8135,0.0,-0.2235,-0.816,1.115,2.37,0.4666,0.7427,0.4207,1.929,-0.5356,0.3726,0.2367,5.18,5.086,0.0,0.0,4.977,0.0,4.797,0.9976,1.19,8.71,2.0,1.5,1.333,-0.4092,0.1274,0.654,1.0,0.0,0.0,0.0,0.0,1.058,0.12089599999999993
-1.013,0.3071,-0.1298,-1.139,-0.1449,0.625,0.388,1.0,0.0,0.08417,0.1732,0.809,0.0,-0.2231,-0.85,0.9746,2.11,0.3726,0.751,-0.07324,2.053,0.4207,-0.535,0.3726,5.215,5.082,0.0,0.0,4.99,0.0,4.777,0.94,1.2295,-1.694,1.0,1.5,1.0,-0.3564,0.072,0.5596,0.0,1.0,0.0,0.0,0.0,-0.2025,-0.08684600000000002
-0.9785,0.179,-0.1411,-1.039,-0.3267,0.75,0.3794,1.0,0.0,0.09753,0.1838,0.8003,0.0,-0.2228,-0.443,1.253,1.845,0.2576,0.7573,-0.1469,2.111,-0.07324,0.4204,-0.535,5.242,5.07,0.0,0.0,5.004,0.0,4.742,0.8843,1.26,-3.148,0.0,1.0,1.0,-0.3022,-0.02325,0.4294,0.0,2.0,0.0,0.0,0.0,-0.3774,0.017080000000000033
-1.041,0.01458,-0.1641,-0.9785,-0.8076,0.875,0.3706,1.0,0.0,0.1183,0.2126,0.783,0.0,-0.2224,-0.5767,1.656,1.64,0.0425,0.769,-0.2986,2.133,-0.1469,-0.0732,0.4204,5.24,5.06,0.0,0.0,5.016,0.0,4.668,0.5254,1.517,-6.723,-1.0,0.5,0.6665,-0.1981,-0.1586,0.247,0.0,3.0,0.0,0.0,0.0,-0.81,0.2532076
-1.041,0.1985,-0.1236,-0.924,4.58,0.875,0.362,1.0,0.0,0.0746,0.1699,0.813,0.0,-0.222,-0.5356,1.99,1.486,0.2211,0.775,0.52,2.111,-0.2986,-0.1469,-0.0732,5.246,5.05,0.0,0.0,5.043,0.0,4.793,0.4998,1.585,11.625,0.0,0.5,0.6665,-0.3525,0.02278,0.457,1.0,0.0,0.0,0.0,0.0,1.417,0.08552572000000001
-1.041,0.1235,-0.1293,-0.856,-0.2598,0.875,0.3535,1.0,0.0,0.0804,0.176,0.808,0.0,-0.2217,-0.7026,2.238,1.436,0.1492,0.78,-0.07965,1.877,0.52,-0.2986,-0.1469,5.24,5.047,0.0,0.0,5.074,0.0,4.773,0.6396,1.466,-1.544,-1.0,0.0,0.6665,-0.3052,-0.02785,0.3865,0.0,1.0,0.0,0.0,0.0,-0.1844,0.055608000000000005
-1.041,0.11566,-0.1227,-0.789,0.07404,0.875,0.3447,1.0,0.0,0.07367,0.169,0.813,0.0,-0.2212,-0.829,2.406,1.501,0.1464,0.7847,0.07666,1.735,-0.07965,0.5195,-0.2986,5.254,5.043,0.0,0.0,5.098,0.0,4.79,0.636,1.476,1.696,0.0,0.0,0.6665,-0.3162,-0.02234,0.393,1.0,0.0,0.0,0.0,0.0,0.2034,-0.15484799999999996
-1.041,-0.0557,-0.1494,-0.746,-1.256,0.75,0.3362,0.0,0.0,0.1015,0.1979,0.7925,0.0,-0.2208,-0.7715,2.512,1.667,-0.04114,0.79,-0.344,1.495,0.07666,-0.0796,0.5195,5.242,5.05,0.0,0.0,5.12,0.0,4.703,0.3582,1.664,-7.184,0.0,-0.5,0.3333,-0.1755,-0.1523,0.151,0.0,1.0,0.0,0.0,0.0,-0.859,-0.004068000000000039
-1.023,-0.1212,-0.1578,-0.7134,4.35,0.625,0.3276,0.0,0.0,0.1134,0.2041,0.7856,0.0,-0.2205,-0.3022,2.516,1.8545,-0.1088,0.793,-0.1162,1.136,-0.344,0.07666,-0.0796,5.227,5.055,0.0,0.0,5.14,0.0,4.676,0.2269,1.757,-2.707,0.0,-1.0,0.0,-0.1276,-0.1945,0.02792,0.0,2.0,0.0,0.0,0.0,-0.328,0.8745960000000003
-0.911,0.417,-0.04492,-0.614,-7.71,0.625,0.3276,1.0,1.0,0.003815,0.0819,0.869,0.0,-0.2201,0.6294,2.494,2.059,0.4011,0.805,1.443,1.236,-0.1162,-0.3438,0.07666,5.27,5.07,0.0,0.0,5.17,0.0,5.023,0.6636,1.545,87.94,0.0,-0.5,0.0,-0.55,0.3213,1.014,1.0,0.0,0.0,0.0,0.0,10.7,0.17660480000000012
-0.9272,0.3835,-0.0417,-0.5366,0.04358,0.625,0.3276,1.0,1.0,0.0,0.07947,0.871,0.0,-0.2197,-0.4482,2.457,2.25,0.3428,0.8145,0.02765,1.412,1.443,-0.11615,-0.3438,5.316,5.086,0.0,0.0,5.2,0.0,5.03,0.537,1.648,1.343,1.0,-0.5,0.0,-0.523,0.2742,0.8647,2.0,0.0,0.0,0.0,0.0,0.1548,0.1461424
-0.9136,0.0914,-0.0927,-0.502,-0.7246,0.625,0.3188,1.0,0.0,0.05066,0.13,0.8325,0.0,-0.2194,-0.56,2.371,2.373,0.05,0.8174,-0.6323,1.302,0.02765,1.442,-0.11615,5.33,5.098,0.0,0.0,5.22,0.0,4.863,0.1539,1.89,-23.23,0.0,-0.5,-0.3333,-0.2617,0.02745,0.3667,0.0,1.0,0.0,0.0,0.0,-2.676,0.3059812
-0.943,0.2078,-0.0679,-0.4785,1.258,0.625,0.3103,1.0,0.0,0.02467,0.1061,0.851,0.0,-0.219,-0.7524,2.24,2.432,0.167,0.8193,0.3113,1.229,-0.6323,0.02763,1.442,5.35,5.117,0.0,0.0,5.242,0.0,4.94,0.1356,1.934,8.07,1.0,0.0,-0.3333,-0.3557,0.1041,0.5522,1.0,0.0,0.0,0.0,0.0,0.9526,0.16145800000000007
-0.9614,0.2052,-0.062,-0.427,0.1221,0.625,0.3103,1.0,1.0,0.01816,0.1011,0.8555,0.0,-0.2186,-0.854,2.104,2.445,0.1757,0.8223,0.0746,1.159,0.3113,-0.632,0.02763,5.38,5.133,0.0,0.0,5.266,0.0,4.96,0.412,1.722,1.584,2.0,0.5,0.0,-0.369,0.08734,0.5615,2.0,0.0,0.0,0.0,0.0,0.1848,0.40596
-0.9375,0.4631,-0.00544,-0.3665,1.451,0.625,0.3103,1.0,1.0,-0.03455,0.045,0.898,0.0,-0.2181,-0.2627,1.986,2.428,0.431,0.8286,0.7065,1.298,0.0746,0.3113,-0.632,5.438,5.16,0.0,0.0,5.293,0.0,5.14,0.504,1.718,24.45,2.0,0.5,0.0,-0.543,0.3223,0.9653,3.0,0.0,0.0,0.0,0.0,2.844,-0.06924560000000002
-0.9326,0.358,-0.01802,-0.3057,-0.1257,0.625,0.3103,1.0,1.0,-0.02261,0.0568,0.889,0.0,-0.2178,-0.896,1.88,2.354,0.3325,0.8335,-0.1448,1.309,0.7065,0.0745,0.3113,5.496,5.19,0.0,0.0,5.32,0.0,5.1,0.464,1.735,-3.389,1.0,0.5,0.0,-0.4524,0.2272,0.7607,0.0,1.0,0.0,0.0,0.0,-0.3838,0.026660800000000023
-0.9453,0.489,0.01773,-0.2207,0.5454,0.625,0.3103,1.0,1.0,-0.05612,0.02368,0.9165,0.0,-0.2174,-0.659,1.785,2.258,0.4788,0.84,0.4429,1.534,-0.1448,0.706,0.0745,5.523,5.223,0.0,0.0,5.348,0.0,5.215,0.6533,1.629,11.22,2.0,0.5,0.3333,-0.5522,0.3423,0.9077,1.0,0.0,0.0,0.0,0.0,1.277,-0.07936572
-0.9116,0.713,0.07745,-0.09,0.661,0.625,0.3103,1.0,1.0,-0.10736,-0.03174,0.9624,0.0,-0.217,0.04526,1.853,2.207,0.7085,0.852,0.728,1.998,0.4429,-0.1448,0.706,5.58,5.26,0.0,0.0,5.38,0.0,5.406,0.9487,1.469,28.62,2.0,1.0,0.6665,-0.7246,0.539,1.08,2.0,0.0,0.0,0.0,0.0,3.203,0.6579948
-0.8687,1.159,0.1863,0.08014,0.8687,0.625,0.3103,1.0,1.0,-0.1946,-0.1248,1.045,0.0,-0.2167,0.01463,2.184,2.293,1.098,0.876,1.279,2.941,0.728,0.4426,-0.1448,5.7,5.312,0.0,0.0,5.426,0.0,5.754,1.069,1.506,79.2,2.0,1.5,0.6665,-0.9985,0.9194,1.233,3.0,0.0,1.0,0.0,8.39,8.625,0.131176
-0.8296,0.9585,0.1687,0.2465,-0.0722,0.625,0.3103,1.0,1.0,-0.179,-0.1124,1.033,0.0,-0.2163,-0.4656,2.61,2.463,0.891,0.893,-0.1715,3.459,1.279,0.7275,0.4426,5.8,5.35,0.0,0.0,5.473,0.0,5.703,1.017,1.529,-9.14,1.0,1.0,0.6665,-0.8496,0.772,0.948,0.0,1.0,0.0,0.0,0.0,-0.9487,-0.15798167999999996
-0.788,1.005,0.201,0.4263,0.1915,0.625,0.3103,1.0,1.0,-0.2025,-0.1403,1.06,0.0,-0.216,-0.2576,3.082,2.697,0.946,0.9097,0.387,4.02,-0.1715,1.279,0.7275,5.918,5.395,0.0,0.0,5.523,0.0,5.812,1.059,1.537,18.11,2.0,1.0,0.6665,-0.8867,0.812,0.8965,1.0,0.0,0.0,0.0,0.0,1.893,-0.12481807999999996
-0.7627,0.84,0.1927,0.619,-0.06125,0.75,0.3103,1.0,1.0,-0.195,-0.1348,1.056,0.0,-0.2155,-0.627,3.547,2.965,0.812,0.9243,-0.0631,4.402,0.387,-0.1714,1.279,6.008,5.438,0.0,0.0,5.57,0.0,5.793,1.178,1.436,-2.625,1.0,1.0,0.6665,-0.787,0.702,0.7437,0.0,1.0,0.0,0.0,0.0,-0.2703,-0.7759151999999997
-0.606,0.2551,0.0921,0.7603,-0.6895,0.875,0.3103,1.0,1.0,-0.1063,-0.05826,0.9814,0.0,-0.2151,0.6255,3.938,3.232,0.2374,0.937,-1.081,4.402,-0.0631,0.3867,-0.1714,6.062,5.473,0.0,0.0,5.605,0.0,5.477,0.7314,1.671,-51.4,0.0,0.5,0.6665,-0.3684,0.259,0.3489,0.0,2.0,0.0,0.0,0.0,-5.305,-0.26699855999999994
-0.6733,0.1102,0.07043,0.826,-0.4795,0.875,0.3103,1.0,1.0,-0.0908,-0.0363,0.9663,0.0,-0.2147,-0.2615,4.344,3.523,0.05627,0.949,-0.2295,4.266,-1.081,-0.06305,0.3867,6.09,5.5,0.0,0.0,5.645,0.0,5.414,0.4006,1.909,-9.28,-1.0,0.0,0.3333,-0.2515,0.1561,0.242,0.0,3.0,0.0,0.0,0.0,-0.999,0.28039600000000003
-0.676,0.1968,0.0977,0.9067,0.863,0.875,0.3103,1.0,1.0,-0.1142,-0.06,0.9883,0.0,-0.2144,-0.3403,4.703,3.781,0.1365,0.9585,0.3357,4.22,-0.2295,-1.08,-0.06305,6.105,5.53,0.0,0.0,5.68,0.0,5.504,0.469,1.89,10.39,0.0,0.0,0.3333,-0.3499,0.232,0.3093,1.0,0.0,0.0,0.0,0.0,1.129,-0.004948000000000004
-0.681,0.1129,0.0933,1.015,-0.3093,0.875,0.3103,1.0,1.0,-0.1107,-0.05594,0.9863,0.0,-0.214,-0.531,4.965,4.01,0.0576,0.969,-0.02573,4.105,0.3357,-0.2294,-1.08,6.07,5.562,0.0,0.0,5.715,0.0,5.496,0.702,1.703,-0.652,-1.0,0.0,0.3333,-0.3218,0.1788,0.2644,0.0,1.0,0.0,0.0,0.0,-0.06995,-0.042937600000000006
-0.6714,-0.011986,0.07764,1.1,-0.898,0.875,0.3103,1.0,1.0,-0.0969,-0.0427,0.976,0.0,-0.2136,-0.7944,5.086,4.19,-0.0558,0.9766,-0.1573,3.94,-0.02573,0.3357,-0.2294,6.04,5.59,0.0,0.0,5.746,0.0,5.453,0.573,1.788,-4.242,-1.0,-0.5,0.0,-0.2393,0.1008,0.179,0.0,2.0,0.0,0.0,0.0,-0.4553,-0.12556800000000004
-0.6094,-0.2026,0.04596,1.167,-9.47,0.75,0.3103,0.0,1.0,-0.0666,-0.01729,0.9536,0.0,-0.2133,-0.4275,5.047,4.312,-0.2323,0.981,-0.3481,3.61,-0.1573,-0.02571,0.3357,5.977,5.61,0.0,0.0,5.78,0.0,5.355,0.413,1.879,-8.64,-1.0,-1.0,-0.3333,-0.1157,-0.05392,0.02344,0.0,3.0,0.0,0.0,0.0,-0.933,-0.0013764000000000066
-0.5615,-0.4646,-0.00792,1.172,2.082,0.625,0.3103,0.0,1.0,-0.0157,0.03044,0.9136,0.0,-0.2129,0.0725,4.863,4.355,-0.5034,0.984,-0.6187,3.18,-0.3481,-0.1572,-0.02571,5.9,5.62,0.0,0.0,5.805,0.0,5.184,0.01672,2.129,-20.97,-1.0,-1.5,-0.6665,0.12476,-0.257,-0.2588,0.0,4.0,0.0,0.0,0.0,-2.295,-0.21607360000000003
-0.5,-0.592,-0.0344,1.172,0.5015,0.5,0.3103,0.0,1.0,0.01187,0.0531,0.894,0.0,-0.2124,-0.4373,4.477,4.36,-0.626,0.9834,-0.3108,3.117,-0.6187,-0.3481,-0.1572,5.848,5.637,0.0,0.0,5.81,0.0,5.1,-0.03482,2.139,-9.47,-2.0,-1.5,-0.6665,0.2142,-0.3584,-0.3955,0.0,5.0,0.0,0.0,0.0,-1.0625,0.012180400000000015
-0.4895,-0.505,-0.01776,1.159,-0.05914,0.375,0.3103,0.0,1.0,-0.00335,0.0366,0.907,0.0,-0.212,-0.177,3.879,4.31,-0.529,0.981,0.2087,3.035,-0.3108,-0.618,-0.3481,5.812,5.65,0.0,0.0,5.816,0.0,5.156,-0.1047,2.215,6.88,-1.0,-1.5,-0.6665,0.09753,-0.2847,-0.33,1.0,0.0,0.0,0.0,0.0,0.781,-0.23697559999999998
-0.5396,-0.4211,-0.004837,1.12,-0.0863,0.25,0.3103,0.0,1.0,-0.01758,0.02652,0.917,0.0,-0.2117,-0.347,3.146,4.188,-0.4604,0.9805,0.159,2.768,0.2087,-0.3105,-0.618,5.773,5.664,0.0,0.0,5.836,0.0,5.195,-0.3025,2.387,3.781,0.0,-1.0,-0.6665,-0.01921,-0.2666,-0.311,2.0,0.0,0.0,0.0,0.0,0.4258,-0.26098999999999994
-0.6636,-0.1053,0.0515,1.044,-0.88,0.125,0.3103,0.0,1.0,-0.07385,-0.01985,0.9604,0.0,-0.2113,-0.379,2.486,3.965,-0.136,0.9727,0.686,2.523,0.159,0.2086,-0.3105,5.758,5.684,0.0,0.0,5.855,0.0,5.38,-0.574,2.672,17.22,1.0,-0.5,-0.6665,-0.233,-0.001368,-0.04242,3.0,0.0,0.0,0.0,0.0,1.927,0.388524
-0.6997,0.1309,0.0957,1.007,-4.105,0.125,0.3103,1.0,1.0,-0.1136,-0.05716,0.994,0.0,-0.2109,-0.523,1.854,3.658,0.1169,0.9673,0.523,2.277,0.686,0.1589,0.2086,5.77,5.71,0.0,0.0,5.883,0.0,5.52,-0.2822,2.494,15.42,2.0,0.0,-0.3333,-0.384,0.164,0.1824,4.0,0.0,0.0,0.0,0.0,1.682,0.08447327999999997
-0.7466,0.2673,0.1181,0.9604,1.143,0.125,0.3103,1.0,1.0,-0.1344,-0.0742,1.012,0.0,-0.2106,-0.5713,1.307,3.287,0.2698,0.9614,0.2678,2.201,0.523,0.6855,0.1589,5.8,5.74,0.0,0.0,5.906,0.0,5.594,-0.3372,2.566,7.57,3.0,0.0,-0.3333,-0.433,0.231,0.291,5.0,0.0,0.0,0.0,0.0,0.809,-0.016313999999999985
-0.7583,0.251,0.1092,0.9146,0.06757,0.125,0.3103,1.0,1.0,-0.1274,-0.0661,1.006,0.0,-0.2102,-0.7856,0.898,2.84,0.2683,0.9556,-0.093,2.04,0.2678,0.5225,0.6855,5.85,5.766,0.0,0.0,5.93,0.0,5.566,-0.3464,2.564,-2.318,2.0,0.0,-0.3333,-0.4114,0.11633,0.2039,0.0,1.0,0.0,0.0,0.0,-0.2454,0.034522399999999995
-0.7515,0.1505,0.0889,0.9175,-0.297,0.125,0.3103,1.0,1.0,-0.11005,-0.04895,0.9907,0.0,-0.2098,0.5625,0.644,2.318,0.1719,0.9556,-0.2235,1.936,-0.093,0.2676,0.5225,5.91,5.79,0.0,0.0,5.945,0.0,5.5,0.00611,2.26,-13.93,1.0,0.0,-0.3333,-0.3098,0.00932,0.0397,0.0,2.0,0.0,0.0,0.0,-1.479,1.4426120000000002
-0.6436,0.912,0.2585,1.025,5.164,0.125,0.3103,1.0,1.0,-0.2395,-0.191,1.107,1.0,-0.2617,1.926,0.53,1.812,0.825,0.9707,1.969,2.41,-0.2235,-0.09296,0.2676,6.03,5.832,0.0,0.0,5.977,0.0,6.043,0.7017,1.917,88.06,1.0,0.5,0.0,-0.83,0.685,0.99,1.0,0.0,0.0,0.0,0.0,17.38,0.7933120000000002
-0.507,1.401,0.3806,1.188,0.7705,0.125,0.3103,1.0,1.0,-0.319,-0.2847,1.107,1.0,-0.2617,1.798,1.269,1.691,1.098,0.9326,1.332,3.379,1.969,-0.2234,-0.09296,6.2,5.89,0.0,0.0,6.01,0.0,6.254,0.883,1.925,88.06,1.0,1.0,0.0,-1.1,1.066,1.233,2.0,0.0,0.0,0.0,0.0,17.38,0.6259199999999997
-0.4507,1.637,0.458,1.398,0.3374,0.125,0.3103,1.0,1.0,-0.3667,-0.3384,1.107,1.0,-0.2617,0.4797,2.39,1.938,1.236,0.9136,0.8174,4.547,1.332,1.968,-0.2234,6.38,5.945,0.0,0.0,6.06,0.0,6.254,1.005,1.926,88.06,1.0,1.5,0.3333,-1.208,1.228,1.176,3.0,0.0,0.0,0.0,0.0,9.79,0.3965560000000002
-0.3367,1.745,0.5146,1.65,0.2141,0.125,0.3103,1.0,1.0,-0.3965,-0.3792,1.107,1.0,-0.2617,0.7407,3.658,2.48,1.293,0.9062,0.5967,5.707,0.8174,1.331,1.968,6.566,6.004,0.0,0.0,6.11,0.0,6.254,1.13,1.9,71.6,2.0,1.5,0.6665,-1.255,1.291,1.071,4.0,0.0,0.0,0.0,0.0,6.574,0.20204
-0.2583,1.972,0.6074,1.976,0.2913,0.25,0.3103,1.0,1.0,-0.447,-0.4377,1.107,1.0,-0.2617,0.887,5.254,3.354,1.425,0.8887,0.94,5.875,0.5967,0.817,1.331,6.785,6.08,0.0,0.0,6.18,0.0,6.254,1.334,1.856,88.06,3.0,1.5,1.0,-1.387,1.45,1.045,5.0,0.0,0.0,0.0,0.0,14.125,0.9672120000000003
-0.1774,2.332,0.755,2.42,0.3765,0.375,0.3103,1.0,1.0,-0.5225,-0.522,1.107,1.0,-0.2617,1.114,6.24,4.74,1.615,0.8643,1.434,5.875,0.94,0.5967,0.817,7.074,6.168,0.0,0.0,6.285,0.0,6.254,1.464,1.822,88.06,3.0,1.5,1.333,-1.53,1.753,1.067,6.0,0.0,0.0,0.0,0.0,17.38,-0.9715368
0.07794,1.407,0.5913,2.787,-0.358,0.5,0.3103,1.0,1.0,-0.423,-0.4438,1.009,0.0,-0.2615,0.5366,6.24,5.977,0.7607,0.888,-1.404,5.875,1.434,0.9395,0.5967,7.14,6.24,0.0,0.0,6.367,0.0,6.254,1.151,1.995,-82.06,2.0,1.0,1.333,-0.967,1.227,0.6597,0.0,1.0,0.0,0.0,0.0,-15.68,-0.11291720000000001
0.2313,0.96,0.5317,3.113,-0.2479,0.625,0.3103,1.0,1.0,-0.3816,-0.4153,0.974,0.0,-0.261,0.7314,6.24,6.105,0.3936,0.907,-0.518,5.875,-1.404,1.433,0.9395,7.14,6.3,0.0,0.0,6.44,0.0,6.254,0.9785,2.064,-81.9,1.0,0.5,1.0,-0.6836,0.975,0.497,0.0,2.0,0.0,0.0,0.0,-7.1,-0.31347680000000006
0.3699,0.5215,0.465,3.393,-0.4092,0.75,0.3103,1.0,1.0,-0.335,-0.38,0.9355,0.0,-0.2605,0.3472,6.24,6.105,0.073,0.916,-0.5967,5.875,-0.518,-1.403,1.433,7.14,6.355,0.0,0.0,6.504,0.0,6.254,0.8037,2.127,-74.4,0.0,0.5,0.6665,-0.4084,0.704,0.3477,0.0,3.0,0.0,0.0,0.0,-6.586,-0.24112000000000003
0.4656,0.271,0.4338,3.623,-0.4197,0.875,0.3103,1.0,1.0,-0.311,-0.364,0.9185,0.0,-0.2603,0.2089,6.24,6.105,-0.07355,0.9214,-0.2656,5.875,-0.5967,-0.5176,-1.403,7.14,6.402,0.0,0.0,6.566,0.0,6.254,0.68,2.191,-31.58,-1.0,0.5,0.3333,-0.2737,0.5527,0.2668,0.0,4.0,0.0,0.0,0.0,-2.861,0.21504399999999996
0.4954,0.27,0.4595,3.844,0.1305,0.875,0.3103,1.0,1.0,-0.326,-0.3818,0.937,0.0,-0.2598,-0.02493,6.24,6.105,0.01059,0.927,0.2927,5.875,-0.2656,-0.5967,-0.5176,7.14,6.45,0.0,0.0,6.633,0.0,6.254,0.664,2.24,27.97,-1.0,0.5,0.3333,-0.3262,0.605,0.2805,1.0,0.0,0.0,0.0,0.0,2.56,-0.153944
0.537,0.0401,0.4268,4.035,-0.792,0.875,0.3103,1.0,1.0,-0.3032,-0.3625,0.919,0.0,-0.2595,-0.551,6.24,6.105,-0.1376,0.931,-0.2847,5.875,0.2927,-0.2654,-0.5967,7.14,6.48,0.0,0.0,6.707,0.0,6.254,0.5674,2.281,-18.16,-1.0,0.0,0.0,-0.1769,0.4727,0.197,0.0,1.0,0.0,0.0,0.0,-1.644,0.35958999999999997
0.548,0.3147,0.521,4.285,4.562,0.875,0.3103,1.0,1.0,-0.3613,-0.4229,0.981,0.0,-0.259,0.2568,6.24,6.105,0.2356,0.937,0.988,5.875,-0.2847,0.2925,-0.2654,7.14,6.523,0.0,0.0,6.8,0.0,6.254,0.6943,2.303,88.06,0.0,0.0,0.3333,-0.431,0.7812,0.3354,1.0,0.0,0.0,0.0,0.0,9.43,-0.6535996000000001
0.6465,-0.1158,0.4412,4.5,-1.379,0.75,0.3103,0.0,1.0,-0.3076,-0.377,0.934,0.0,-0.2588,0.4973,6.24,6.105,-0.1411,0.947,-0.721,5.875,0.988,-0.2844,0.2925,7.14,6.555,0.0,0.0,6.88,0.0,6.254,0.5723,2.307,-57.16,0.0,-0.5,0.3333,-0.1692,0.4429,0.1615,0.0,1.0,0.0,0.0,0.0,-5.043,-0.3383764000000001
0.4666,-0.176,0.4387,4.617,1.072,0.625,0.3103,0.0,1.0,-0.314,-0.3672,0.935,0.0,-0.2583,-0.2998,6.24,6.105,-0.2346,0.963,0.01933,5.875,-0.721,0.9873,-0.2844,7.14,6.59,0.0,0.0,6.957,0.0,6.254,0.3694,2.47,1.505,1.0,-0.5,0.3333,-0.1948,0.3613,0.1307,1.0,0.0,0.0,0.0,0.0,0.1365,0.08591879999999992
0.4287,-0.591,0.3345,4.594,3.809,0.5,0.3103,0.0,1.0,-0.2465,-0.2947,0.872,0.0,-0.2578,0.2537,6.24,6.105,-0.6978,0.9717,-0.995,5.875,0.01933,-0.721,0.9873,7.14,6.62,0.0,0.0,7.008,0.0,6.254,-0.03647,2.668,-82.06,0.0,-1.0,0.0,0.1892,-0.0003283,-0.1293,0.0,1.0,0.0,0.0,0.0,-7.527,-0.04716936000000003
0.3774,-0.548,0.3367,4.523,0.03894,0.375,0.3103,0.0,1.0,-0.2502,-0.294,0.876,0.0,-0.2576,0.03946,6.24,6.105,-0.686,0.974,0.0653,5.875,-0.995,0.01932,-0.721,7.14,6.656,0.0,0.0,7.055,0.0,6.254,-0.1805,2.79,4.695,1.0,-0.5,0.0,0.1381,0.00305,-0.1584,1.0,0.0,0.0,0.0,0.0,0.4426,0.06316
0.2195,-0.4255,0.3555,4.434,-0.1611,0.25,0.3103,0.0,1.0,-0.27,-0.3,0.8906,0.0,-0.257,-0.7397,5.277,6.105,-0.5933,0.974,0.238,5.86,0.0653,-0.9946,0.01932,7.137,6.69,0.0,0.0,7.06,0.0,6.254,-0.2612,2.883,13.33,1.0,0.0,0.0,0.0224,0.05316,-0.1462,2.0,0.0,0.0,0.0,0.0,1.253,0.32454000000000005
0.04385,0.014915,0.4512,4.348,-1.264,0.25,0.3103,1.0,1.0,-0.3406,-0.3562,0.9536,0.0,-0.2568,-0.04236,3.654,6.105,-0.1584,0.9697,1.022,4.996,0.238,0.06525,-0.9946,7.14,6.734,0.0,0.0,7.06,0.0,6.254,-0.2505,2.998,72.0,2.0,0.5,0.0,-0.33,0.36,0.10205,3.0,0.0,0.0,0.0,0.0,6.71,-0.10100800000000001
-0.17,-0.0177,0.4204,4.156,-0.649,0.25,0.3103,1.0,1.0,-0.3303,-0.3267,0.9365,0.0,-0.2563,-0.6445,2.824,6.105,-0.1121,0.9453,-0.2676,3.643,1.022,0.2378,0.06525,7.13,6.777,0.0,0.0,7.06,0.0,6.254,-0.71,3.117,-14.58,1.0,0.5,-0.3333,-0.2598,0.1748,-0.05212,0.0,1.0,0.0,0.0,0.0,-1.307,0.028677999999999978
-0.328,0.07776,0.4329,4.07,6.402,0.25,0.3103,1.0,1.0,-0.3452,-0.3276,0.947,0.0,-0.256,-0.6055,2.273,6.105,0.0181,0.9355,0.1569,3.004,-0.2676,1.022,0.2378,7.137,6.83,0.0,0.0,7.06,0.0,6.254,-0.3472,3.06,7.508,2.0,0.5,0.0,-0.304,0.1844,-0.03436,1.0,0.0,0.0,0.0,0.0,0.68,-0.052272
-0.4407,-0.0062,0.4043,4.0,-0.773,0.25,0.3103,1.0,1.0,-0.3318,-0.3037,0.9307,0.0,-0.2556,-0.6216,2.04,5.61,-0.02834,0.927,-0.2471,2.809,0.1569,-0.2673,1.022,7.137,6.88,0.0,0.0,7.06,0.0,6.254,-0.2705,2.969,-13.45,1.0,0.5,0.0,-0.2108,0.05588,-0.1968,0.0,1.0,0.0,0.0,0.0,-1.211,0.02525080000000002
